NO,Sentence,ID,book_name
9977,بو پادشاهین زرغووا آدلی بیر گؤزل قیزی وار ایدی.,f1,book3
9991,پادشاه وزیرین تدبیرینه راضی اولوب، روم پادشاهی‌نین اوغلو احمده خبر گؤندردی کی:,f1,book3
10005,ساتان ماجالدا پادشاهین دارغاسی گلیب رضوانی توتور.,f1,book3
10019,پادشاه رضوانا هر جور اودون وئردی، پول وئردی، رضوان آلماییب دئدی:,f1,book3
10033,پادشاه رضوانا آفرین دئییب باغی دولاندی، گئدن ماجالدا رضوانا بیر کیسه قیزیل وئریب چیخیب گئتدی.,f1,book3
10047,آمّا قورخوسوندان چؤککلییه گئتمه‌ییب، بیر آز اوزاقدا دایانیب، آغیز دولوسو چیغیرماغا باشلادی:,f1,book3
10061,– آرواد، قاپیلاری باغلا، آچاق بو صاندیغی، گؤرک ایچینده نه وار ؟,f1,book3
10075,درویش رضوانین ائویندن گئتمک بهانه‌سیله چیخیب دامدا گیزلندی.,f1,book3
10089,گؤیدن نیسه‌یه باخیردی کی، گؤرک نیسه نه ائدیر.,f1,book3
10103,درویش دوروب گلدی ائوه، باشی‌نین آلتینا خورجون قویوب یاتماقدا اولسون، سنه خبر وئریم رضواندان.,f1,book3
10117,پادشاه بوتون احوالاتی وزیره دانیشیب دئدی:,f1,book3
10131,نیسه بئله دئینده درویش بارماغینی دیشله‌ییب، تئز دوروب چیخدی باییرا.,f1,book3
10145,درویش آرانی خلوت ائله‌ییب جئیرانین یاغیندان تؤکدو تاوایا.,f1,book3
10159,قولتوغوندان بیر چوبوق چیخاردیب ووردو اوشاغا، دئدی:,f1,book3
10173,قیز گونو-گوندن سارالیب سولماغا باشلادی.,f1,book3
10187,پادشاها خبر گئتدی کی، تزه حکیم گلیب.,f1,book3
10201,– صاباح گونورتا نار باغیندا منی گؤزله!,f1,book3
10215,پادشاه راضی اولوب امر وئردی کی، دوکان، بازار باغلانسین.,f1,book3
10229,پادشاه ایکی اللی باشینا بیر قاپاز ووروب، اوتوردو اوشاق کیمی آغلاماغا.,f1,book3
10243,سو گؤتوروب ال-اوزونو یویوب دوشدو گلنلرین قاباغینا، بیرباش گلدی پادشاهین یانینا.,f1,book3
10257,هر جور مئیوه‌‌ ایسته‌ییرسن بوردا وار.,f1,book3
10271,همین درویش کی، وار ایدی، سنه آتالیق ائله‌ییردی، او روم پادشاهی‌نین اوغلو احمددی.,f1,book3
10285,بوردا دا باشی مصیبته دوشوب قالادا قالاجاق.,f1,book3
10299,جئیران باشینا گلن مصیبتی زرغووا خانیما، او دا باشینا گلن مصیبتی جئیرانا آچیب نقل ائله‌دی.,f1,book3
10313,جئیران تئز قاچیب باییرا، مینیب آتینی، بینا قویدو یول گئتمه‌یه.,f1,book3
10327,جئیران بیلدی کی، روم پادشاهی‌نین اوغلو احمددی.,f1,book3
10341,دالاندار تئز دوروب اؤزونو یئتیردی روم پادشاهینا، دئدی:,f1,book3
10355,او گونو گزیب دولاندی، زرغووادان بیر خبر چیخمادی.,f1,book3
10369,جئیران سیییریب قیلینجینی دوشدو قوشونون جانینا.,f1,book3
10383,پادشاه وزیرین تدبیرینه راضی اولوب جئیرانی گونورتا خؤرگینه چاغیردی.,f1,book3
10397,جئیران وزیرنن پادشاهی اؤلدوروب، قوشونو اؤزونه تابع ائله‌ییب، زرغووانی تاپیب، گؤتوروب گلدی.,f1,book3
10411,– قارداش، نه اولوب، یئنه غم دریاسینا غقرق اولوبسان ؟,f1,book3
10425,قارداشلار دوروب آتلارین مینیب یول ائله‌دیلر شهره.,f1,book3
10439,غرض، محمد کؤچ-کولفتین ده ییغیشدیریب ساتمالیسین ساتدی، آلمالیسان آلدی، گؤتوردو گئتدی لاپ اوزاق شهرلرین بیرینده دوکان آچیب باشلادی تیجارته.,f1,book3
10453,گونلرین بیر گونونده آناسی اونا دئدی:,f1,book3
10467,بیر نئچه ساعتین ایچینده بوتون ماللاری ساتیب قورتاردیلار.,f1,book3
10481,باختیم هر نه دیرسه، اونو دا من آلاجاغام.,f1,book3
10495,ابراهیم ایشی بیلیب تای سؤیوندویوندن بیلمه‌دی نئیله‌سین.,f1,book3
10509,یاواشجا اوستده‌کی پالتاری‌نین قاباغینی بیر آز آچدی، ائله بیل کی، بوتون بورالار اولدو چیراق‌بان.,f1,book3
10523,گل‌ها‌گل، گلیب آخیردا ایکی-اوچ گوندن سونرا چاتدیلار بیر بولاغین باشینا.,f1,book3
10537,یئنه بیر بولاغین باشیندا دوشوب، دوشرگه ائله‌دیلر.,f1,book3
10551,باشینی قالدیریب گؤردو کی، بو بیر شهرین یانیندادی.,f1,book3
10565,آنجاق ابراهیمین گؤزلری قارا ایدی، بونون گؤزلری آلا.,f1,book3
10579,– بالا، آنان سنه قوربان، گؤزلرینه نه اولوب ؟,f1,book3
10593,بلی، یئدیلر، ایچدیلر، ابراهیمین آناسی دئدی:,f1,book3
10607,فیکیرلشدی کی، یقین تیجارتی دوز گتیرمه‌ییب.,f1,book3
10621,ابراهیم باشینا گلن قضا-قدری دانیشدی.,f1,book3
10635,ائله کی، تییانا اون گون قالدی، سن ایستیدن گئده بیلمه‌یه‌جکسن.,f1,book3
10649,وزیر زمین-ادب اؤپوب جاواب وئردی:,f1,book3
10663,ظارافات دئییل، اوغلو پادشاه قیزی آلیردی.,f1,book3
10677,ایندی کی، سنین مندن زهلن گئدیر، داها من بورادا نییه قالیم ؟,f1,book3
10691,بونلار بوردا گؤز‌له‌مکده اولسونلار، سنه کیمدن خبر وئریم، یازیق ابراهیمدن.,f1,book3
10705,آمّا اوستونده ده قاری‌نین دئدیگی کیمی، بیر یئکه تییاندی پاققاپاق قایناییر.,f1,book3
10719,بورادا بیر دنه بولاق وار، بو بولاقدان بیر سو آخیر، بیر سو آخیر، واللاه، ائله بیل گؤز یاشیدی.,f1,book3
10733,ایندی اگر اونو گئدیب اؤلدورسن، اوندا توققانی دا وئریب، اؤزونو ده گؤتور‌رم دوز آتانین ویلایتینه.,f1,book3
10747,ایلشدی، گتیریب قاباغینا بیر دنه علا چای قویدولار.,f1,book3
10761,باخدیم کی، آیاقلاریمین آلتی قابار ائله‌ییب یامان گؤینه‌ییر.,f1,book3
10775,شهرده نه قدر گؤزل قیز اولسا آپاریرلار.,f1,book3
10789,گؤزله‌دیم، لاپ گلیب چاتدی، دوردوم آیاغا.,f1,book3
10803,بیر آز فیکیردن سونرا منه دئدی:,f1,book3
10817,آرادان بیر آز کئچدی، بیر ده گؤردوم قارداشلیغیم گیردی ایچری.,f1,book3
10831,ایندی دوز ایکی آیدی کی، آغ دیو اونو اوغورلاییب آپاریب.,f1,book3
10845,ابراهیمی گؤرجک بیر الینی قارنینا چکیب یویوردو اونون اوستونه.,f1,book3
10859,ائله کی، قاب دولدو ابراهیمه وئریب دئدی:,f1,book3
10873,قارا وزیرین دونیادا ملک آدیندا بیر قیزیندان باشقا اؤولادی یوخ ایدی.,f1,book3
10887,فیکیر ایله ملک بو خالچایا باخدی.,f1,book3
10901,دئدی گرک بو سیرّی تاپام.,f1,book3
10915,– خانیم، او بار‌ده گل مندن هئچ بیر شئی سوروشما، قوی چیخیم گئدیم ایشیمه.,f1,book3
10929,قول بئله دئینده، ملک قولو اوزادیب یئره، چیخیب سینه‌سی‌نین اوستونه دئدی:,f1,book3
10943,وئرنده منیم الیم توخوندو صنوبر خانیمین الینه.,f1,book3
10957,اوزوم آیاغی‌نین آلتینا، خانیم، دوغروسو نه قدر صنوبر خانیم منی ایسته‌ییردی، بیر او قدر ده من صنوبری ایسته‌ییردیم.,f1,book3
10971,بیر گون کوچه‌دن بیر دللک چاغیردیم کی، باشیمی قیرخا، عاغیللی-باشلی توی ائله‌یم، کبینه گئدم.,f1,book3
10985,– اؤز راضیلیغین ایله اؤز نیشانلیندان ال چکیرسن ؟,f1,book3
10999,قول سؤزونو تامام ائله‌یندن سونرا ملک خانیم قولو مورخّص ائله‌دی.,f1,book3
11004,پادشاهین لالا آدلی بیر اوغلو، نرگیز آدلی بیر قیزی وار ایدی.,f1,book4
11018,ایستمیرسن یانیندا قالماغا تورپاغیندان چیخارت، قوی گئتسین.,f1,book4
11032,او قدر گؤزله‌دی کی، قوشلار یاتدیلار.,f1,book4
11046,نرگیز ال آتدی باشی‌نین اوستوندن شوشه‌نی گؤتوروب چالدی یئره.,f1,book4
11060,قوش گلیب سو گیریفینده یئنه لالانین باشینا قوندو.,f1,book4
11074,بئلیند‌کی قیلینجی چکدی، وئردی اژدهانین آغزینا، یارا-یارا آپاردی قویروغونون دیبیندن او یانا چیخدی.,f1,book4
11088,اودونچو سئویندی، گئتدی بیر حکیم گتیردی.,f1,book4
11102,– بو تاجیره بیر گوناهلی دوستاق وئر، آپارسین.,f1,book4
11116,لالا پادشاهین شهرینه دریادان کئچنده تاجیر قیزی اؤزونه آلماق اوچون نرگیزی صاندیغا قویدوروب، گمیچییه دریایا آتدیردی.,f1,book4
11130,– گئت او نرگیز گولونو منیم یانیما گتیر.,f1,book4
11144,مردنن نامردین ناغیلی بیر واردی، بیر یوخدو، الله­دان باشقا هئچ کیم یوخدو.,f1,book4
11158,نامرد گئنه سوفر‌سین آچیب، باشلادی چؤرک یئمگه.,f1,book4
11172,قورت گؤزو‌نون یاشینی آخیدا-آخیدا دئدی:,f1,book4
11186,بو دمده گؤیده ایکی گؤیرچین قانات-قاناتا ووروب گلیب اوتوردولار مرد اوتوران آغاجین بوداغیندا.,f1,book4
11200,ساغ گؤزون ساغ جیبینن، سول گؤزون سول جیبینن چیخاردیب، قویدو یئرینه.,f1,book4
11214,استانبول پادیشاهی‌نین قیزی نئجه ایلدی کی، ناخوش، یورغان-دؤشکده ایدی.,f1,book4
11228,پادیشاها خبر گئتدی کی، گؤزلرین آیدین اولسون، بس قیزین ساغالیب.,f1,book4
11242,نامرد بیر یاندا گیزلنمگده اولسون، خبری سنه کیمدن وئریم، پلنگدن، شیردن، قورتدان، تولکودن.,f1,book4
11256,بیر گون بو قیز قیرخ اینجه قیزینان چیخمیشدی سیاحته.,f1,book4
11270,– منه بلدچیلیک ائلییرسنمی، سنی آپاریم دده‌‌نین یانینا.,f1,book4
11284,بونلار آنا-بالا آتدانیب دوشدولر یولا.,f1,book4
11298,قالدی بیری، بو دا بو دئولرین بؤیوک قارداشلارییدی.,f1,book4
11312,– بالا، گون‌چیخان طرفلره گئت، بیردن اولار.,f1,book4
11326,دئنن، بو قیبله طرفه آتی مین گئت، گئنه او طرفده اولار.,f1,book4
11340,بیر ده گؤردو بودی نیرهانیر دئولرین ایکیسی گلیر.,f1,book4
11354,ایسکندر زینجیری ائله دارتدی کی، زینجیر قیریخ-قیریخ اولوب تؤکولدو یئره.,f1,book4
11368,بو تولا چؤرگی گؤتوروب گئدنده، بو قیزلار دا دوشدو بو تولانین دالینا.,f1,book4
11382,قیزلار گؤزلری گؤتوروب تمیز یودولار، قویدولار هر گؤزون اؤز یئرینه.,f1,book4
11396,گؤیدن اوچ آلما دوشدو – بیری منیم، بیری اؤزومون، بیری ده ناغیل دئیه‌نین.,f1,book4
11410,سورا قیزلارینی حضورونا ایسته‌ییب اونلارا دئییر کی، هر بیری گؤتوروب اوخون بیرینی آتسین.,f1,book4
11424,بیر نئچه گوندن سورا پادیشاه قیزلارینی قوناق چاغیریر.,f1,book4
11438,ایندی آیاغینا دمیردن چاریق گییرسن و دمیردن الینه عصا آلارسان.,f1,book4
11452,کنیزلردن سوروشور کی، بولاغین باشیندا بیر قیز گؤردونوزمو ؟,f1,book4
11466,تئز ایکی آت حاضیر ائدیب بیرینه اؤزو مینیر و او بیرینه قیزی میندیریب، قیزین ویلایتینه قاچیرلار.,f1,book4
11480,– ای پادیشاه، تاختین تاراج اولسون و یهرین قانلا دولسون.,f1,book4
11494,درویشلر ده قیزلاری گؤتوروب ویلایتلرینه قاییدیرلار.,f1,book4
11508,گئنه آتا قامچی چکدیکده، آت دال آیاغینی ییغیب خنده‌یین او طرفینه توللانیر و گئدیب قیزین ایکینجیسینی ترکینه آلیب گلدیگی یول ایله ائوینه قاییدیر.,f1,book4
11522,ملیک جمیلین آروادی کی، هامیسیندان گؤزل ایمیش، یاخاسیندان توتوب هاوایا آپاردی.,f1,book4
11536,بو قیز بیر قدر بؤیودوکدن سورا باشلاییر خیردا اوشاقلاری، قویون-کئچیلری اوغورلاییب یئییر.,f1,book4
11550,قیز گئدیب آتین گؤوده‌سینی ده یئییب گلیب قارداشیندان سوروشور:,f1,book4
11564,قیز تولکونون حیله‌‌‌سینی قانیب اونو ییمک ایسته‌ییر.,f1,book4
11578,یئددی قارداشلار بیر باجیلاری اولمادیغیندان چوخ غمگین ایدیلر.,f1,book4
11592,دوشمانین آروادی دا دوشماندیر، کیشیسی ده.,f1,book4
11606,بیر قاری‌نین آرالیقدا باشماغی ایتدی.,f1,book4
11620,– البت بونلارین بیر یییه‌سی وار.,f1,book4
11634,بو گوندن سورا یئددی قارداشلار گئدیب اوو ائله‌ییب گتیریردیلر، ناردان­خاتون بیشیریب آخشاما حاضیر ائله‌ییردی.,f1,book4
11648,یاغلی بادام ایییسی گلیر، قاطیر گلسه، دیرناق سالار، قوش گلسه، قاناد سالار – دئیه-دئیه قیزدان سوروشدو:,f1,book4
11662,ناردان­خاتون گول یئددی، قارداشلاری یئددی اولدوغونا هوسله‌نیب گوللری دریب، گتیریب صاندیغینا قویدو.,f1,book4
11676,– ایندی کی بئله اولدو، من بو قیزی ایکی بؤلوب یاری پایینی آپاراجام.,f1,book4
11690,ناردان­خاتونون، آتا-آنالاری‌نین مصلحتینه گؤره اؤز ائللریندن هر‌سی بیر گؤزل قیز آلیب ائولرینه گتیردیلر.,f1,book4
11704,اوغلانین آلنی آی دیشلری اینجی، ککلی قیزیل.,f1,book4
11718,صاباح بؤیوموشدو، اون بئش یاشیندا ایدی.,f1,book4
11732,– ای اوغلان حئییفسن گئتمه، سن گولو آپارا بیلمزسن!,f1,book4
11746,پردی عصمت دالیندا دونیا گؤز‌لی اوتورموشدو.,f1,book4
11760,دونیا گؤز‌لینی آپاریب باجیسی‌نین یانیندا قویدو.,f1,book4
11774,صاباح دونیا گؤز‌لی‌نین یانینا گئدیب دئدی:,f1,book4
11788,پادشاه آیاغا قالخیب مامانی و بو ایکی باجی‌نین بوینونو ووردوردو.,f1,book4
11802,یوخ، باشقا قیز بیزه لازیم دئییلدیر.,f1,book4
11816,موختار یئنه ده علاجسیز قالیب راضی اولدو.,f1,book4
11830,بو حالدا بونلارین یانینا بیر قوجا کیشی گلیر.,f1,book4
11844,اگر قیزلاریوی فیلان پادیشاهین اوغلانلارینا وئرمه‌یه کاغیذ وئرسن، سندن ال چکرم.,f1,book4
11858,گئجه‌نین بیر واختی باخیب گؤرور کی، بیر دئو گلدی و بونلاری بورادا یاتمیش گؤروب بونلارا هوجوم ائدیر.,f1,book4
11872,منی اؤلدورمه، یوخسا سودومو سنه حالال ائله‌مرم.,f1,book4
11886,– پادیشاهیمیزین موختار آدلی بیر اوغلو وار ایدی، هم پادیشاه، هم جاماعت اونو چوخ سئوردی، اونو دئولر اؤلدورموش.,f1,book4
11900,برخوردار قارانلیق کوچه ایلن فیکیرلشه-فیکیرلشه گئدیر ایدی.,f1,book4
11914,بیر گون برخوردار ایله اولکر ائیواندا اوتورموشدولار.,f1,book4
11928,– او سنده‌کی لعل داشینی منیم خزینمدن اوغورلاییبسان، بوینونا آل، یوخسا اؤلدورتدور‌جیم.,f1,book4
11942,برخوردار باش اوسته دئییب قیزنان حالال-همت ائله‌دی.,f1,book4
11956,– آی قیز، رای وئر کی، جانین بو طیلسیمدن قورتارسین.,f1,book4
11970,او ساعت دئو گؤیدن دوشوب اؤلدو.,f1,book4
11984,– گئد‌رم، منه لاییق قوناقلیق وئرممز، بوینونو ووردوروب قیزا صاحب اوللام.,f1,book4
11998,پادشاه اطرافیندا وزیر-وکیل ایله گلیب یئییب-ایچیر، گئدنده سوروشور:,f1,book4
12012,– اؤیله‌دیر، آتام، چونکی سنه ده الله وئریب، من ده اوندان یئییرم.,f1,book4
12026,بو دا گئتدی، قاطیرلارین آلتینی-اوستونو گؤردو، آخشام اولمامیش سؤودگر گلدی.,f1,book4
12040,کارواننان بیر پارچا ساققیز تاپیر، ائنیر آشاغی، وئریر دیوه.,f1,book4
12054,هاردان گلدین بورا، بورانین یولو یوخدو.,f1,book4
12068,نتهر ائله‌دی اولمادی، گؤردو دوشدو یئره.,f1,book4
12082,آخشام قاراننیق دوشنده مئشه‌دن چیخدی.,f1,book4
12096,بو چوبان سورونو چکدی، بو قیز دا دالدان قویونو ییغدی.,f1,book4
12110,پادشاه سحر بیر دست درویش لیباسی آلیب دئدی:,f1,book4
12124,بیر گون بونون اؤز آتاسی گلدی.,f1,book4
12138,ایندی درویش-لیباس اولوب اونو گزیرم.,f1,book4
12152,قیز او گئجه‌نی یاتمیر، اوتورور.,f1,book4
12166,گئتدیم چؤرک سالدیم، یئدیک، الینه قاب آلدی، دا گلمه‌دی.,f1,book4
12180,قیز دا جیققانی قویدو ابراهیمین باشینا، دئدی:,f1,book4
12194,لوطو اؤز-اؤزونه دئدی کی، گئدیم گؤروم بونون آروادی نه جور آدامدی.,f1,book4
12208,– خئیر، آلیب گئتیرمه‌سن، سنده اوتورمایاجاغام.,f1,book4
12222,بیر چؤرک پولو دا قالسا، منه وئر، قالماسا دا هئچ.,f1,book4
12236,آخشامین مئهی قالخاندا محمّد آییلدی، گؤردو بیر شخصدی باشی‌نین اوسته اوتوروب، چتیر توتوپ بونون اوستونه.,f1,book4
12250,بونلار ییغیشیب مالین حاق-حِسابین چکدیلر.,f1,book4
12264,– صمد سؤودگر، آشیقدان-زاددان تاپ گتیر، قارداشی‌نین توی تداروکون گؤر، قیزی کؤچورک محمّد سؤودگره.,f1,book4
12278,سن آتلیلارا خبر ائله، قاییدیب گلسینلر، اؤزگه اؤزگه‌نین ایتینی بایاتیینان چاغیریر.,f1,book4
12292,چؤرگی یئدی، سورا گلدی قاپینی آچدی، گیردی ایچری.,f1,book4
12306,پادشاه گؤزلدی، گؤردو هاردان دئمیشدی بلی، اوردان بودو ماللار گلیر.,f1,book4
12320,محمّد چایدان بیر قورتوم، ایکی قورتوم آلدی، ییخیلدی.,f1,book4
12334,– قوجا، بو وزیری تئز گؤتور، قولاغیننان میسمارلا گؤیه.,f1,book4
12348,گؤیدن اوچ آلما دوشدو، بیری منیم، بیری اؤزومون، بیری ده ناغیل دئیه‌نین.,f1,book4
12362,چیخیب بازارا قیرخ قارپیز آلدی، گتیردی ییغدی یوکون آلتینا.,f1,book4
12376,– سن اؤله‌سن، ائله بیز گئدیب باجییا چیخان کیمی دئدی کی، آرواد، قیرخلارین اوچو گلدی ها.,f1,book4
12390,بولار دولوشدولار ایچری، دوشدولر بونون ال-ایاغینا کی، پادشاها بیزیم آدیمیزی وئرمه.,f1,book4
12404,آرخان قاتدا یاتارسان قاشیغینان گؤتوروب، آرخاسی قاتدا تؤکرسن آغزینا یئیرسن.,f1,book4
12418,بولار دؤردو ده آتلاندیلار، دوشدولر یولا.,f1,book4
12432,دولودو خزینئینن، گرک گئدک، اونو تمیز داشییاخ گتیرک.,f1,book4
12446,سن ده منی آچاندا قیزی وئر‌جک سنه.,f1,book4
12460,هر طرفه سس سالدیلار، علاج ائلییه بیلمه‌دیلر.,f1,book4
12474,بو درزی پادشاها پالتار تیکیرمیش کی، صاباحا کیمی حاضیر ائتسین.,f1,book4
12488,اوغلان گلدیگی یئردن چیخیب گئدیب پادشاهین قیزی‌نین اوتاغینا گیریر.,f1,book4
12502,پادشاه گئدندن سورا قیز آدام گؤندریب درزی شاگیردینی چاغیریب اونا احوالاتی سؤیله‌ییب دئییر کی:,f1,book4
12516,غرض، سؤز ایله اونلاری مغلوب ائدیر.,f1,book4
12530,قیز گئنه ده اوّلکی جوابی وئریر.,f1,book4
12544,اوغلان گلیب احوالاتی پادشاهین قیزینا سؤیله‌ییر.,f1,book4
12558,اوچ شاهزاده بیری وار ایدی، بیری یوخ ایدی، بیر پادشاه وار ایدی.,f1,book4
12572,– یوخ، بونو من قبول ائله‌مرم.,f1,book4
12586,پادشاه بؤیوک اوغلونون آلنیندان اؤپوب دئدی:,f1,book4
12600,بؤیوک اوغلان اورتاداکی قیزارمیش قوزودان بیر آز کسیب ائله آغزینا قویجاق توپوردو یئره.,f1,book4
12614,– چوبان، بو قوزودان ایت اتی طعمی گلیر، بیر عمللی فیکیرلش!,f1,book4
12628,پادشاه باخدی کی، اورتانجیل اوغلانین دئدیگی ده دوغرو چیخدی.,f1,book4
12642,منیم همیشه قیزیم اولوردو، هئچ اوغلوم اولموردو، آسلان شاه دا اوغلان ایسته‌ییردی.,f1,book4
12656,ایندی من بیر شئیه مات قالمیشام کی، سیز بونلاری هارادان بیلیرسینیز ؟,f1,book4
12670,بیزیم آتامیز گلن قوناقلارلا اوتورار، دورار، صؤحبت ائدر، آمّا هئچ خؤرک حاقیندا دانیشماز.,f1,book4
12684,کیچیک اوغلان گئتمکده اولسون، بیز گؤرک اورتانجیل اوغلانین باشینا نه گلدی.,f1,book4
12698,سن یاخشی بیر جاوانسان، اؤزونه حئییفین گلسین، بو سئودادان واز کئچ!,f1,book4
12712,اگر ایکینیز ده بیر-بیرینیزی بینسه‌نیز، اوندان سورا باش اوسته!,f1,book4
12726,چکیلدی دالا، قیز هن-هون ائله‌ییب بونو توتونجان اوغلان قاپییا بیر تپیک چکدی، قاپی سیندی.,f1,book4
12740,– من قیزیمی بیر حالال سود ام‌میش، ناموسلو آداما اره وئرمک ایسته‌ییردیم.,f1,book4
12754,ائوین پنجره‌سیندن بیر قیز باخیردی کی، گئتمه گؤزومدن، گئد‌رم اؤزومدن.,f1,book4
12768,او دا بودو کی، قیزین ایکی قاراباشی وار.,f1,book4
12782,اودون ایچیندن ده بیر اژدها بونا حمله‌‌ ائله‌ییر.,f1,book4
12796,اوغلان گئدیب بازارا، اوندان دا قیمتلی بریلیانت آلدی، ایکی دنه ده یاقوت، هامیسینی بیر یئرده گؤندردی قیزا.,f1,book4
12810,آنجاق یانینا دا ایکی یاقوت قویدوم کی، ایندی گؤر بیزیم کیمی ایکی گؤزلدن ایکی دنه یاقوت کیمی اوغلان دونیایا گلسه، نه قیامت اولار.,f1,book4
12824,باغین قاپیسیندان ائشییه چیخاندا، قوناقلاردان بیری بیر آه چکیب دئدی:,f1,book4
12838,ائله کی، اوغلانلارین اوچو ده گلدی پادشاهین برابرینه، پادشاه دئدی:,f1,book4
12852,هله سنین دیمدیگی‌نین ساریسی هئچ گئتمه‌ییب، آغزیندان هله سود قوخوسو گلیر.,f1,book4
12866,دره‌نین ایستیسی اوغلانی تنگیشدیرمیه باشلادی.,f1,book4
12880,آتلار اوز قویدولار چشمه‌یه طرف گلمه‌یه.,f1,book4
12894,شهرین قیراغیندا دوشوب آتین توکوندن بیر آز چکدی، جیلووون باشینا دولاییب اؤتوردو، اؤزو گیردی شهره، باخدی کی، مؤحکم آجیب، دئدی:,f1,book4
12908,بو قصرین بالاخاناسیندا بیر قیز اوتوروب، بیر قیز اوتوروب کی، گؤزللیگی گؤیلردن باج ایسته‌ییر.,f1,book4
12922,– گئت اوغلان، سنین آغزیندان هله سود قوخوسو گلیر.,f1,book4
12936,گئجه‌نین بیر واختی بؤیوک قارداش دوروب گئتدی اورتانجیل قارداشین یانینا.,f1,book4
12950,– هئی دونیا، من اونلارا نه ائله‌دیم، اونلار منه نه ائله‌دیلر.,f1,book4
12964,بول بولقئییس خانیم پادشاهلا هئچ گؤروشمه‌میشدی.,f1,book4
12978,بول بولقئییس خانیم پنجر‌دن باخیردی.,f1,book4
12992,بو ایشدن دوز بیر ایل کئچدی.,f1,book4
13006,– آتا، یولداشینا خیانت ائله‌یه‌نین جزاسی بئله اولمالیدی، اگرچی او قارداش دا اولسا.,f1,book4
13020,ائله یانینا دوشه‌نی یئییر، گئن دوشنه ده قالیر باخا-باخا.,f1,book4
13034,تولکو چاناغی گؤتوردو گلدی بنه-بنه بیر آز گیررندی.,f1,book4
13048,– سن اولاسان او الله منّن ال چک.,f1,book4
13062,بو آرمود بونون دا اینی‌نین پالتارلاری تامام جیریخ-جیریخ، پاپاغین قولاغی یوخ.,f1,book4
13076,آرمود بو او ساعت الین اوزاتدی خؤرگین باشیننان بیر اومبا سومویو گؤتوردو، باشلادی گمیرمیه.,f1,book4
13090,او ساعت قازانلار قویولدو، دویو تؤکولدو.,f1,book4
13104,– اوندا گئدک دمیرچی‌نین دوکانینا بیر زنجیر قاییتدیراق بیر اوجون سن بوغازینا باغلا، بیر اوجون دا من.,f1,book4
13118,بیردن جیک-جیک خانیمین آیاغینا بیر تیکان باتدی.,f1,book4
13132,– جیک-جیک باجی، گل سن ده یئ.,f1,book4
13146,جماعتین قاضیسی ایله جیک-جیک خانیما دا بیر قابدا چؤرک قویدولار.,f1,book4
13160,بیر دانا، بیر کئچی، بیر قویون یولداش اولوب یولنان گئدیردیلر.,f1,book4
13174,بیر خئیلاخ آرا وئردی، بیر ده گؤردولر گئنه قاپی آچیلدی بیر تولکو گیردی.,f1,book4
13188,چوبان سئوینه-سئوینه بولاری ییغیب آپاردی.,f1,book4
13202,صاباحی بیر قاب سود گتیردی، قویدو بیر کولون دیبینه.,f1,book4
13216,اوغلان صاباح گئنه سود آپاردی، گئنه لعل گتیردی، اوغلان بیر نئچه گون بئله ائله‌دی، آخیردا بئزیکدی.,f1,book4
13230,گئنه بییان چیخاردیب کاسیبلیغینان دولانماغا، عومور سورمیه، گون کئچیرمیه باشلادی.,f1,book4
13244,– آنام سیزه یاغ یاخماسی وئردی کی، منیم ده اودونومو گتیره‌سینیز.,f1,book4
13258,گئجه‌دن بیر آز کئچندن سورا دئو اوشاقلارین بیرینی یئمک ایسته‌ییر و اوشاقلارین یاتیب-یاتمادیغینی بیلمک اوچون دئییر:,f1,book4
13272,دئو جیرتدانین سؤزونه اینانیب گئدیب بیر دَ‌ییرمان داشی تاپیب بوینونا کئچیریر.,f1,book4
13286,– گئت منیم چوماغیمی و خورجونا بیر قدر اون، بیر نئچه یومورتا، بیر چووالدوز ایینه‌سی قوی بورا گتیر.,f1,book4
13300,دئو داشی گنه ده اوخالاییب یئره تؤکور.,f1,book4
13314,دئولر ده قبول ائدیب بونو اؤزلریینن قارداش ائدیرلر.,f1,book4
13328,دئولر نه قدر گؤزله‌ییر هاخنزر گلمه‌ییر، آخیردا تئز دوروب اونون دالینجا مئشه‌یه گئدیرلر و گلیب گؤرورلر کی، هاخنزر یئددی-سککیز کؤکلو آغاجی کندیره باغلاییب چکیر.,f1,book4
13342,صوبح اولاندا دئولر گلیرلر کی، گؤرسونلر هاخنزرین احوالاتی نئجه اولموش.,f1,book4
13356,گؤردولر اون ایکی عباسی ایکیسی‌نین نفعلری اولوب.,f1,book4
13370,– عمی، بیر آز یئمه‌لی شئی آل، وئریم سنه.,f1,book4
13384,آمّا او لعللره هئچ الیمی ده وورمامیشام.,f1,book4
13398,بو نؤکر گونه بیر منزیل، طی منازیل گئتدی چیخدی چین شهرینه.,f1,book4
13412,– واله سؤودگر او لعلی منیم یانیمدا وئردی کی، اونو وئر منیم کولفتیمه خیرید ائله‌سین، اوشاقلاری ساخلاسین.,f1,book4
13426,فرراشلار قاچدی، اؤزلرین یئتیردی شاه عباسا.,f1,book4
13440,شاه عباس وزیر الله وئردیخانا دئدی:,f1,book4
13454,– اونون رنگی بیر اولماز، گاه آغ چالار، گاه یاشیل چالار، گاه گؤی چالار، قاراننیخ یئرده ایشیق سالار.,f1,book4
13468,واله باشینا گلننری آروادا سؤیله‌دی.,f1,book4
13482,آنجاخ سنن بئله دانیشاخ کی، فحله‌نی وئررسن، اونلارین اختیارینا دا وئررسن.,f1,book4
