NO,Sentence,ID,book_name
10233,– او پهلوان هاردا، کیمین ائوینده اولور ؟,f5,book3
10247,جئیران زرغووا خانیمین آدینی ائشیدن کیمی دوروب آیاغا دئدی:,f5,book3
10261,کومانین قاباغینا یاخشی بیر یاریمخالچا سالینیب، خالچانین اوستونده قوجا بیر پیرانی کیشی اوتوروبدو، ساچ ساققالی دوم آغ، ائله بیل کی، عینی قاردی.,f5,book3
10275,سن نباده یاخی‌نینا گئده‌سن.,f5,book3
10289,آخشام اولان کیمی شهره قاییدیب زرغووا خانیمی زنجیردن آچیب اونونلا مشغول اولوردو.,f5,book3
10303,گون‌باتان واختی احمد همیشه‌کی کیمی درویش پالتاریندا گلیب اؤز قالاچاسینا چاتدی.,f5,book3
10317,روم پادشاهی‌نین اوغلو احمد سسه قاییدیب دالا باخدی، گؤردو کی، گلن جئیراندی.,f5,book3
10331,او قدر سیخدی کی، دیو جهنّمه واصیل اولدو.,f5,book3
10345,پادشاهین اؤزو گلدی کاروانسارایا، گؤردو کی، بو قیز هیند پادشاهی‌نین قیزی زرغووادی.,f5,book3
10359,– ای کئچل، نه قوناقدی کاروانسارایا گلیب آلدانیبدی ؟,f5,book3
10373,جئیران آلیب زرغووا خانیمی، ییغیب جاماعتی باشا سالدی کی، پادشاهی نه اوچون اؤلدوروب، سونرا پادشاهین تاختینی تاپشیریب جاماعتا، دئدی:,f5,book3
10387,گئجه‌نین بیر عالمینده جئیران اؤزونه گلیب گؤردو کی، ال-قولو باغلانیب، اؤزو ده قارانلیق اوتاغا سالینیب.,f5,book3
10401,ابراهیم بیری وار ایدی، بیری یوخ ایدی، احمد ایله محمّد آدلی ایکی قارداش وار ایدی.,f5,book3
10415,دوردولار ایکی قارداش آتلاری یهرله‌ییب، دئدیلر گئدک بیر قدر گشت ائیله‌یک، تا کی بلکه بیر فیکریمیز داغیلا.,f5,book3
10429,گون کئچدی، آی دولاندی، واخت گلیب چاتدی دوققوز آیا.,f5,book3
10443,هئچ کسه اره گئتمه‌ییب باشلادی اوغلونو بؤیوتمه‌یه.,f5,book3
10457,بلی، اوغلان چوخلو مالی آلدی، یوکونو توتدو، گونلرین بیر گونونده بیر کاروانا قوشولوب یولا روان اولدو.,f5,book3
10471,آنجاق ائله سنی گؤرندن من بو بار‌ده فیکیرلشیرم، بیلمیرم نه تهر ائله‌ییم.,f5,book3
10485,ابراهیم گیردی ایچری، گؤردو واللاه، بورادا بیر قیز اوتوروب کی، ائله بیل اون بئش گئجه‌لیک آیدی.,f5,book3
10499,محمّد ابراهیمی باغرینا باسیب گؤروشندن سونرا بئلیندن بیر توققا آچیب وئردی ابراهیمه، دئدی:,f5,book3
10513,– ابراهیم، آنان سنین وایینا اوتورسون، بس سن منیم توققامی اوغورلامیسان.,f5,book3
10527,بلی، یئنه ده او گئجه‌کی کیمی هامی یاتیب یوخویا گئدندن سونرا، ابراهیمین گؤزو او بیری گئجه‌دن قورخدوغونا گؤره کی، گلیب بیردن عمیسی قیزینی آپارارلار، دوروب باشلادی دوشرگه‌نین اطرافینی گزمه‌یه.,f5,book3
10541,گؤردو یوخ، هئچ بیر شئی یوخدو.,f5,book3
10555,تاب گتیره بیلمه‌ییب دوردو باشلادی ابراهیمی آختارماغا.,f5,book3
10569,او قدر گؤزله‌دی کی، هامی اویاندی.,f5,book3
10583,منی گؤندرمیسن بیر قیچی چولاق، گؤزو کور، اؤزو ده کی، کئچل دودمئیی-هیندی‌نین یانینا کی، گئت آل!,f5,book3
10597,ائله کی، آناسی گئتدی، قیز قاپی‌نین دالینی مؤحکم‌لشدیریب سویوندو گیردی یئرینه.,f5,book3
10611,بو منوالنان یازیق غم دریاسینا قرق اولوب، فیکیر ائله‌یه-ائله‌یه گلیب چیخدی شهرین کنارینا.,f5,book3
10625,ایندییه‌دک کیم کی، اورا گئدیب، ساغ-سلامات گلمه‌ییب.,f5,book3
10639,گرک جهد ائله‌ییب او آلمانی ووروب سالاسان یئره.,f5,book3
10653,وزیر دئییب بیر گون مؤهلت ایسته‌دی، درویش لیباسینی گئییب چیخدی بازارا.,f5,book3
10667,یازیق قیز توتولدو قارین آغریسینا کی، ایندی من باشیما هارانین کولونو تؤکوم ؟,f5,book3
10681,آخیر ابراهیم، یعنی بیزیم یالانچی ابراهیم مجبور اولدو کی، آچیب ایشین حقیقتینی اونا دئسین.,f5,book3
10695,گؤردو آده، قاباقدان بیر ایستی بوغاناق هاوا گلیر کی، واخت ائله‌ییر آدامین باغری چاتلاسین.,f5,book3
10709,بونون اورتاسیندا ایلاهی‌نین امریینن سوسوز، اوتسوز بیر داشین اوستونده بیر آلما آغاجی گؤیریب کی، واللاه، یامیاشیل کؤلگه‌سی جانلار آلیر.,f5,book3
10723,– بلی، منیمکی ده ائله بوراجان ایمیش.,f5,book3
10737,عفریته اونو قانادی‌نین آلتینا ووروب قالخدی بولودلارین اوستونه، اوز قویدو مشریغه طرف اوچماغا.,f5,book3
10751,اؤزو ده ائله آه چکیر، ائله آه چکیر کی، ائله بیل بوتون دونیانین خراجاتینی بوندان آلیرلار.,f5,book3
10765,– عمی‌اوغلو، سنین امین قیزی وفاسیز دئییل.,f5,book3
10779,بیر ده گؤردوم بودو عمیم قیزی، الینده بیر کاسا گلیر بولاغا سو دولدورماغا.,f5,book3
10793,صاباحیسی یئنه گئتدیم هامان یئره، گؤزله‌دیم، عمیم قیزی گلدی.,f5,book3
10807,اگر منی دوغرودان دا ایسته‌ییرسنسه، گرک اونو آلاسان منه.,f5,book3
10821,قارداشلیغیم بیر آز اوتوروب دوردو کی:,f5,book3
10835,ابراهیم اونو دا گؤتوروب دوزلدی یولا، دئدی:,f5,book3
10849,گؤردو کی، آه چکن قارداشین قیزی ایلشیب، بیر ناهاموار بد هئیبت دیو ده باشینی قویوب اونون دیزلری‌نین اوستونه یاتیب.,f5,book3
10863,غرض، عفریته توققانی دا چیخاریب وئردی ابراهیمه.,f5,book3
10877,قارا وزیر ملکی هئچ کیمه وئرمیردی.,f5,book3
10891,هاچاندان-هاچانا اللرینی اوزوندن گؤتوروب، بیر نئچه قدم‌ ایر‌لی گلیب، گؤردو کی، بورادا بیر تاخچا وار، آمّا تاخچانین ایچینده تزه بیر موجرو وار.,f5,book3
10905,– ای حرامزادا، منه نییه گؤز-قاش آتدین ؟,f5,book3
10919,– ای حرامزادا، سندن بیر سیرّ خبر آلاجاغام، اگر دوزونو دئمه‌سن، سنی اؤلدوروب، مئییدینی ده آتاجاغام، یوخ، دوزونو دئسن، سنی آغ گونه چیخاراجاغام.,f5,book3
10933,گلیب ملک خانیمین یانیندا اوتورماغا ایذین ایسته‌دی.,f5,book3
10947,من ده پادشاهدان ایذین آلیب، پادشاهین اؤز باغیندان بیر بولود اوزوم دریب، ال آتدیم آغاجدان بیر قیرمیزی آلما دا دریب، قویدوم بولودون اوستونه، گؤتوروب گلدیم صنوبر خانیم اوچون.,f5,book3
10961,صنوبری وئرمه‌ییب داوایا حاضر اولدو.,f5,book3
10975,صنوبری قارا وزیره او قدر تعریف ائله‌ییر کی، قارا وزیرین آغزی‌نین سویو آخیر، دوروب او گونو درویش پالتاری ایله بیزه گلیر.,f5,book3
10989,قارییا گیرری پول باسیر، قاری دا پول گوجونه منی طیلسیمه سالیر.,f5,book3
11003,ملک خانیمین اصیل اره گئتمه‌لی,f5,book3
11008,یوخسا، قوجا آتاننان اؤترو اوچموردوم کی.,f5,book4
11022,نرگیز ده قوشولدو قارداشینا، ایکی جلّاد اونلاری گؤتوروب آتالاری‌نین تورپاغیندان چیخاردیب قاییتدی.,f5,book4
11036,نرگیز اؤزونو بیلمه‌دی، بیر ده گؤزونو آچاندا اؤزونو بیر ماغارادا گؤردو، بیر دئوین یانیندا.,f5,book4
11050,چکیده یونگول، قیمتده آغیر، نئسته‌لردن گؤتوروب قارداشی لالانی آختارماغا گئتدی.,f5,book4
11064,بلکه پادشاه اوغلودور کی، قوش اونون باشینا قونور.,f5,book4
11078,– بو آخشام، پادشاه ساغ اولسون، اژداهانی من اؤلدوردوم.,f5,book4
11092,یوز تومن اودونچو پول وئریب اونو یولا سالدی.,f5,book4
11106,– بیر منی اودماقلا لاخا سیزدن ال چکمز.,f5,book4
11120,باغبان حکیم گتیردی، اونو بیر نئچه گونده ساغالتدی وئردی باغبانا.,f5,book4
11134,باشلارینا گلن بلالاری بیربیرینه باشدان-آیاغا نقل ائله‌دیلر.,f5,book4
11148,مرد هر یئره چاتیردی سوفر‌سین آچیردی، نامرده دئییردی:,f5,book4
11162,نامرد مرده بیر پارچا چؤرک وئریب، دوروب دوزلدی یولا.,f5,book4
11176,امما ایسرن گوندن بو چوبانین بیر تولاسی وار.,f5,book4
11190,نامرده دئدی کی، بیر آز چؤرک وئر منه.,f5,book4
11204,مرد الینه بیر داش آلیب توللادی سیچانا.,f5,book4
11218,مرد بو آداملاردان آیریلیب گئدیب حکیملره لاییق اؤزونه بیر دست لیباس آلدی؛ اؤزونه زینت وئریب گلدی پادیشاهین عمارتی‌نین قاباغینا، دئدی:,f5,book4
11232,آشبازلار ال-قوللارین چیرمه‌لیییب دوگولری تؤکدولر قازانلارا.,f5,book4
11246,من ده گونده بیر قویون گتیریب آسودالیقنان یئییردیم.,f5,book4
11260,نه قدر سوراق ائله‌دیلر، قیزدان بیر خبر تاپمادیلار.,f5,book4
11274,پادشاه باشلادی بوردا شاددیق ائله‌میه.,f5,book4
11288,اورا-بورا باخدیلار، گؤردولر یاغیننان، دویوسونن، اونوننان، هر شئی وار.,f5,book4
11302,یاواش-یاواش دوروب گلدی، باخدی گؤردو هئچ کس یوخدو.,f5,book4
11316,باشلادی بو یئمیشدن، قارپیزدان ییغیب هئیبه‌سین دولدوردو.,f5,book4
11330,– بیر بو قیبله طرفه گئت، اوردا اولار.,f5,book4
11344,قیزلارا دا تاپشیردی کی، گلیب سیزی آپاراجام.,f5,book4
11358,اسکندر گؤردو کی، بیر ده چکسه سومویو قیریلاجاق، چکمه‌دی.,f5,book4
11372,ایسکندرین خؤرگین وئریب، بوردا موغایات اولوردولار.,f5,book4
11386,ایسکندر گؤردو اوخ-یایی آناسی آسیب گؤیدن.,f5,book4
11400,او نه وقت کئیفی ایستسه وئر‌جکدیر.,f5,book4
11414,خلاصه‌‌‌، کیچیک قیزین باشینا بیر چرشاب سالیب، آپاریب مغیلان کولونون دیبینده ایلشدیریرلر.,f5,book4
11428,بؤیوک قیزلار بونو گؤروب خجالت چکیرلر.,f5,book4
11442,بو احوالاتدان سورا قیز بیر دمیر چاریق و بیر دمیر عصا قاییتدیریب، چاریغی آیاغینا گئییب، عصانی الینه آلیب صحرایا اوز قویور.,f5,book4
11456,بونون آغلاماغینی شمسی قمر گؤروب سببینی سوراندا، قیز احوالاتی سؤیله‌ییر.,f5,book4
11470,همن ساعت آتلانیب اوغلانین دالینجا دوشورلر و تاپا بیلمه‌ییب الی‌بوش گئری قاییدیرلار.,f5,book4
11484,ملیک جمیل یویوروب باشینی کسیب، پالتارینی سویوندوروب، آتینی مینیب ائوینه قاییدیر و گلیب آتی مهتره وئریب تاپشیریر کی، بونو ائله بیر یئرده ساخلاسین کی، قارداشلاری‌نین بو آتدان خبری اولماسین.,f5,book4
11498,هر شهردن جاوان اوغلانلار و شهزاد‌لر آتلارینی مینیب بورایا توپلانیرلار.,f5,book4
11512,او بیری قارداشلاری ایسه الی‌بوش ائولرینه قاییدیرلار.,f5,book4
11526,ملیک جمیل مهترین یانینا گلیب دوشمنلریندن آلدیغی آتین بیرینی یهرله‌دیب، یاراغینی گئیینیب، آتینی مینیب صحرایا اوز قویدو.,f5,book4
11540,اوغلان تداروک گؤروب آتینی مینیب مئشه‌یه اوز قویور.,f5,book4
11554,آل بو دودوگو چال، من ده اوینایا- اوینایا باجادان اوستونه توللانیم، سورا یئ.,f5,book4
11568,اوغلان آغاجدان دوشوب گؤرور کی، بیر دامجی قان بیر یارپاغین اوستونه دوشوب.,f5,book4
11582,ایندی کی باجیمیز یوخدور، بیز گئدیریک اوزاقداکی باللی داغا اووچولوغا.,f5,book4
11596,دئدیلر کی، گئنه آنامیز اوغلان دوغدو.,f5,book4
11610,ناردان­خاتون اورادان چیخیب آغلایا-آغلایا آناسی‌نین یانینا گلدی.,f5,book4
11624,او طرفدن یئددی قارداشلار اوودان گلدیلر، خؤرک-چؤرگی حاضیر گؤردولر، ائو-ائشیگی سوپورولموش، ییغیلمیش گؤردولر.,f5,book4
11638,بئکئف قاییدیردی کی، بیر ده اوزاقدا توستو گؤردو.,f5,book4
11652,ناردان­خاتون قاپینی باغلاییب ایچریده خؤرک بیشیریردی.,f5,book4
11666,او قیزلار ناردان­خاتونا خلوتجه خؤرک ایچینده ایلان-چایان وئردیلر.,f5,book4
11680,یئکله‌نیب هر ایشه گئد‌سی اولدو.,f5,book4
11694,دونیا گؤز‌لی بیر وار ایدی، بیر یوخ ایدی.,f5,book4
11708,باجیلار مامانی چاغیردیلار، اوغلانی آرادان گؤتوروب، اونون یئرینه بیر کوچوک قویدولار.,f5,book4
11722,بودور اؤزو ساغ-سلامات، گون چیخان الده بیر عمارت تیکیب کی، پادشاهلارا لاییق.,f5,book4
11736,– آی یئره باتمیش قاری، صاباح گئتدی، گولو ده گتیریب گلیب.,f5,book4
11750,دونیا گؤز‌لی بیر طیلسیم اوخودو، صاباح داشا دؤنوب ییخیلدی بیر یانا.,f5,book4
11764,سورا دا پادشاه سنی قوناق چاغیراجاق.,f5,book4
11778,دونیا گؤز‌لی بیر یومورتا چیخارتدی، باشلادی اونون ایچیندن خؤرک چکمه‌یه.,f5,book4
11792,موختارین حکایتی بیری وار ایمیش، بیری یوخ ایمیش، بیر پادیشاهین اون بیر اوغلو وار ایمیش.,f5,book4
11806,اورادا دا بیر قوچ اوتلاییر، اورادا دا قالمایین.,f5,book4
11820,ائرته‌سی گون گئنه یولا داوام ائتدیلر.,f5,book4
11834,اودور جانلاری‌نین قورخوسوندان خالق شهری ترک ائدیب قاچمیشدیر.,f5,book4
11848,بوندان سورا موختار پادیشاهین ال-ایاغینی باغلاییب، وزیرین ائوینه گئدیر.,f5,book4
11862,قاری بوندان ایستیفاده ائتمک ایسته‌ییر.,f5,book4
11876,– من سنه دئمه‌دیم­می، سنین آنان دئییلدیر.,f5,book4
11890,بیر طرفدن موختارین قارداشلاری قایییب احوالاتی سؤیله‌ییب موختارین نیشانلیسینی دا، آناسینی دا تاپمیشدیلار.,f5,book4
11904,برخوردار پیچاغی گؤتوروب گلدی پادشاه قیزی اولکرین یانینا.,f5,book4
11918,او یاننان او شهرین پادشاهی، وزیر، وکیل ایلن اوردان گلیر ایدی.,f5,book4
11932,پادشاه برخوردارا اون گون مؤهلت وئریب آزاد ائله‌دی کی، گئتسین او داشدان گئنه گتیرسین.,f5,book4
11946,برخوردار سویوخاری گئتدی، گئتدی، در‌نین بوغازیندا بیر ماغارایا چاتدی.,f5,book4
11960,ماغارایا گیردی، تاختین باشیننان قامچینی گؤتوردو، لعله ووردو.,f5,book4
11974,برخوردار گتیردی بئش لعل داشی پادشاها وئردی.,f5,book4
11988,برخوردار قیزلار ایله برابر اونلارین باشلارینی کسیب سینه‌لری‌نین اوسته قویدو.,f5,book4
12002,اورتانجیل قیزی دا اوتاقلاری بزه­تدی، چیلچیراقلاری یاندیرتدی، کوچه‌لری سوپورتدوردو، آیاقلاری آلتدا پایانداز سالدیردی.,f5,book4
12016,دئیرلر کی، باخ، پادشاه بیر سؤزدن اؤترو اؤز قیزی‌نین بوینونو ووردو.,f5,book4
12030,اونا بیر یئکه نیمچه آش، چؤرک و شئی-مئیلری ایله اوسته‌لیک پول وئریر، اونو یولا سالیر.,f5,book4
12044,احمد گئنه ده کاروانین اؤزونو، آتلارینی سیراب ائله‌ییر.,f5,book4
12058,گؤردولر بورا بیر قلبی داغین باشیدی.,f5,book4
12072,قیز او قدر قالدی بوردا، گؤزلدی، گؤزلدی، گؤردو ابراهیم گلمه‌دی.,f5,book4
12086,بو دَ‌ییرمانچی گتیریب بیر کؤنده سالدی.,f5,book4
12100,ایندی دؤولت قوشو اوچوردورلار، هر کسین باشینا قونسا، اونو پادشاه ائله‌یه‌جکلر.,f5,book4
12114,جوتچو ده بیر درویش لیباسی آلدو، باشلادی گزمه‌یه.,f5,book4
12128,پادشاه دئدی کی، یاخشی موغایات اولون، بونلارا.,f5,book4
12142,آتاما دئدیم کی، بونلارین اختیارین وئر منه، من کسیم بونلارین دعواسین.,f5,book4
12156,میندیک آتا، او قدر گلدیک کی، بیر یئرده قیز دئدی کی، اوشویورم.,f5,book4
12170,آخیردا دئدی کی، منی سنین الیننن آلارلار، پالتاریندان بیر دستین وئر منه.,f5,book4
12184,الله­دان باشقا هئچ کیم یوخدو.,f5,book4
12198,– نتهر دولاناجاغیق، گونده بیر عباسی قازانیر، اونو دا وئریر سوغان، چؤر‌یه، گتیریر یئییریک.,f5,book4
12212,– محمّد، آپار آیین-اویونونو، یازیقسان ایشده، حاضیرلارام وئررم، هاواخ الینه پول گلسه، وئررسن.,f5,book4
12226,– بالا، آلتی شاهی سنه پول قالیر.,f5,book4
12240,بونلار معطّل قالدیلار کی، گؤرن بو کیمدی ؟,f5,book4
12254,صمد سؤودگر اؤز اورگینده دئدی کی، یا بو سخاوت صاحبیدی، یا ندی وئردی، وئردی نئینک، دا کئچیب، گؤرک آخیری نه تهر اولور.,f5,book4
12268,بیر آیا کیمی سس-سوراق اولمادی.,f5,book4
12282,آتی قولبند ائله‌دی، اؤتوردو اوتداماغا.,f5,book4
12296,– قوجا، بو ساعت بیر چادیر حاضیر ائله.,f5,book4
12310,محمّد او ساعت لعللری چیخارتدی وئردی قیزا.,f5,book4
12324,قوجا محمّدی گؤتوردو، آپاردی بیر ائله یئره آتدی کی، هئچ تاپیلمادی.,f5,book4
12338,بئش گون-اون گون بونلار دولاندیلار، بیر گون پادشاه مرحوم اولدو.,f5,book4
12352,رمدارین آروادی بونو دؤیوب قووموشدو، قویمامیشدی یویونا.,f5,book4
12366,هئچ بیر شئی بیلیر، یوخسا یوخ.,f5,book4
12380,کیشی دوردو بیر قارپیز دا کسدی، دئدی:,f5,book4
12394,سحر پادشاه، قیرخ تامامیندا، بو کیشینی چاغیرتدی.,f5,book4
12408,بیر ده گؤردو داش بودو دیرکد‌دی، یاپیشیب دیر‌یه قالیب اوردا.,f5,book4
12422,– پادشاه ساغ اولسون، رم ایندی هیله گؤسدریر.,f5,book4
12436,کیشی خانپری‌نین بئلینه کندیر باغلادی، ساللادی.,f5,book4
12450,گئدین اونو گتیرین، بلکه او بونا علاج ائلییه.,f5,book4
12464,پادشاها دئدیلر کی، سنین قیزییین بوغازینا دولانان ایلانی کیم آچیب اونو وئرین آپاراخ.,f5,book4
12478,درزی نه قدر بوندان گؤردوگو یوخونو سؤیله‌مگی خواهیش ائدیرسه اوغلان جواب وئریر:,f5,book4
12492,پادشاهین قیزی یوخودان قالخیب پلووو یئییلمیش گؤرنده ائله گومان ائدیر کی، اونو کنیزلر یئمیش.,f5,book4
12506,اوندان سورا گئدیب دایرنی ایکی بؤلرسن یعنی یاریسی سنین یاریسی منیمدیر.,f5,book4
12520,پادشاه گئدندن سورا قیز اوغلانی یانینا چاغیریب احوالاتی اونا سؤیله‌ییر کی، پادشاها سؤیلرسن کی، قیزینی منه وئر، دئییم.,f5,book4
12534,ائرته‌سی گون پادشاه اوغلانی گئنه ده حوضورونا ایسته‌ییر و اوغلاندان یوخوسونو سؤیله‌مگی طلب ائدیر.,f5,book4
12548,اوندا دئیه‌جک قومدان ساپ ائشیلرمی، جواب وئر کی، بس قایادان دون تیکیلرمی ؟,f5,book4
12562,بیر نئچه گون کئچندن سورا، پادشاه بیر گئجه بؤیوک اوغلونو یانینا چاغیریب، دئدی:,f5,book4
12576,اوچونجو گئجه کیچیک اوغلونو چاغیریب اونا دا همن سؤزلری دئدی، او دا جواب وئردی کی:,f5,book4
12590,اوغلانلارین اوچو ده گؤروشوب، آتلاری مینیب یولا دوشدولر.,f5,book4
12604,شرابدان بیر ایستکان تؤکوب آغزینا یاخینلاشدیرجاق، توپوردو یئره.,f5,book4
12618,بیز فیکیرلشدیک کی، تا بو بؤیویوب بیزه قویون اولمایاجاق.,f5,book4
12632,ایسته‌دی جلّادی چاغیرا، سورا فیکیرلشدی، یاخشی بونلارین ایکیسی‌نین ده سؤزو دوز چیخدی.,f5,book4
12646,منیم بیر یاخشی دایم وار ایدی.,f5,book4
12660,اودو کی، دئدیم بو یقین ایت اتی اولاجاق.,f5,book4
12674,– اوغلان، گؤرورم سن بیر عاغیللی، کماللی اوغلانسان.,f5,book4
12688,ائله بیر قیزدی، ائله بیر قیزدی کی، یئمه-ایچمه، خطتی خالینا، گول جمالینا تاماشا ائله!,f5,book4
12702,– پادشاه ساغ اولسون، من گلمیشم سنین قیزینی آلماغا.,f5,book4
12716,اوغلان هوش-بی‌هوش یئرینده دایاندی.,f5,book4
12730,الینی آتدی باشینا، گؤردو کی، باشینی سریتدیییب باغلاییبلار.,f5,book4
12744,ائله کی، قیز بئله ائله‌ییردی، اوغلانین البحل حالی ديَیشیب آیری فیکیرلره دوشوردو.,f5,book4
12758,دئمگینن بو قیز پادشاهین قیزی ایمیش.,f5,book4
12772,قیزلاری آخیر کی آلدادیب، طیلسیمین سیرّینی اؤیرندی.,f5,book4
12786,جماعتدن بیر گورولتو قوپدو کی، نه تهر.,f5,book4
12800,– منه آتام تاپشیرمیشدی کی، چتینلییه دوشنده قوجا آداملارین مصلحتینه قولاق آس!,f5,book4
12814,احوالاتی بیلندن سورا اونلارین آلنیندان اؤپوب دئدی:,f5,book4
12828,اوچونجو قوناق دا ائله‌جه بیر آه چکیب دئدی:,f5,book4
12842,بیلمیرم، گؤی گؤبه‌یینی یئره دایاسا دا، گرک اونلاری گتیره‌سیز.,f5,book4
12856,آنجاق او چشمه‌نین یانینا گئتمک اوچون گرک یئددی دنه اودلو دره‌دن کئچه‌سن.,f5,book4
12870,اوغلان باخماییب اؤزون ووردو اودون ایچینه.,f5,book4
12884,آت بیر ده قالخدی کی، اونو وورسون یئره، اوغلان دئدی:,f5,book4
12898,آخیردا آشبازخانا صاحبینه یاتاق پولو وئره بیلمه‌دیگیمه گؤره، ایندی منی بوردا شاگیرد ایشله‌دیر.,f5,book4
12912,بونو گؤرنده اوغلانین آز قالدی کی، روحو بدنیندن اوچسون، دئدی:,f5,book4
12926,ایندی کی، سن بئله دانیشدین، چوخ یاخشی گوله­شک.,f5,book4
12940,قارداشلار اونون ال-آیاغینی کندیرنن برک ساریییب گتیریب یوسیف کیمی بیر قویویا سالدیلار.,f5,book4
12954,گئدیب یاخینداکی آغاجلاردان بیر آز مئیو‌‌دن-زاددان آغزینا ییغیب گتیریب قویویا سالدی.,f5,book4
12968,پادشاه اوغلونا امر ائله‌دی کی، اونو ییخسین.,f5,book4
12982,پادشاه بیر ده گؤردو کی، بودو بیر اوغلان گلیر، بیر آت مینیب، بیر آت مینیب کی، داها نه دئییم.,f5,book4
12996,آدامین هئچ دیلیندن گلمیر کی، اونا قارغیش ائله‌سین.,f5,book4
13010,هزار دستان گولو بیر طرفده، هزار دستان بولبولو بیر طرفده، سلیمان عرب آت بیر طرفده، بول بولقئییس خانیمنان اوغلان دا اونلارین آراسیندا.,f5,book4
13024,بلی، بئش گون-اون گون بئله.,f5,book4
13038,تولکو چاناغی وئریب قاییتدی، گلدی آرمود بونون یانینا.,f5,book4
13052,دوردو گلدی گئنه همن ائلچی داشی‌نین اوستونده اوتوردو.,f5,book4
13066,نبادا اوتاغا گیرنده دونوب اویانا-بویانا باخاسان.,f5,book4
13080,چیراخ یانان کیمی بیر ایکی تیکه آلیب چکیلدی.,f5,book4
13094,آرمود بو، تولکو، گلین اوچو ده یئییردیلر، یاتیردیلار.,f5,book4
13108,قیز پنجر‌دن باخیردی، بولاری گؤردو آرمود بویه دئدی:,f5,book4
13122,قاری گلیب سرچه‌نین آیاغی‌نین تیکانین چیخاردیب آتدی تندیره.,f5,book4
13136,وئرسن وئر، یوخسا، قویونونون بیریسین گؤتوروب قاچاجاغام.,f5,book4
13150,جیک-جیک خانیم او قدر گؤزله‌دی کی، گلین دارامبا-دوروم ایله داروازادان ایچری گیرن کیمی سوخولوب آتین اوستوندن گلینی آلیب قاچدی.,f5,book4
13164,دانا دا بیر قانادین اوسته اؤزون سردی.,f5,book4
13178,– تولکو بابا، جاناوار قارداش بؤله بیلمه‌دی.,f5,book4
13192,بیر ده وار-دؤولتدن بیر اینیی وار ایدی.,f5,book4
13206,صفر کیشی صاباح یئنه قیزیل ایلانا سود آپاردی.,f5,book4
13220,قیزیل ایلان چئوریلدی ووردو، اوغلان یاندی کول اولدو.,f5,book4
13234,بو قاری‌نین بیر بالاجا اوغلو وار ایمیش.,f5,book4
13248,اوشاقلار علاجسیز قالیب بونو دا دالّارینا گؤتورورلر.,f5,book4
13262,گئنه ده جیرتدان باشینی قالدیریب دئییر:,f5,book4
13276,آروادی گئدیب قازانیرمیش، بو دا راحت یئیرمیش.,f5,book4
13290,سونرا خورجونو باشی‌نین آلتینا، کاغیذی دا یانینا قویوب یاتیر.,f5,book4
13304,– بیز یئددی قارداشیق، گل منیمله گئدک، اولاخ سککیز قارداش.,f5,book4
13318,یولدا هاخنزر باخیب دئییر کی، بو یالنیز تولوغو گوج ایله گتیریر سو دولدوراندا هئچ گتیره بیلمه‌یه‌جکدیر.,f5,book4
13332,بو سؤزلرین هامیسینی هاخنزر ائشیدیر و گئجه یاتاندا گئدیب بیر کؤتوک تاپیب گتیریب اؤز یئرینده قویوب یورغانی دا اوستونه چکیب، اؤزو بیر طرفده گیزله‌نیر.,f5,book4
13346,کئچه‌لین دیوانی بیری واردی، بیری یوخدو.,f5,book4
13360,سونرا یئنه سوروشدو کی، بالا، گئنه قالاجاخسان، گئد‌جکسن ؟,f5,book4
13374,– بس منیم بو یئتیملریم نئجه اولاجاق ؟,f5,book4
13388,– لعللری گتیررسن، آپاریب چینده خیرید ائلییرسن.,f5,book4
13402,بو فیکیر ائله‌دی، اؤز کؤنلونده دئدی:,f5,book4
13416,– شاه ساغ اولسون، منیم اریمنن قارداشی گئدیب باشقا شهره.,f5,book4
13430,– وزیر الله وئردیخان، ایر من گئدنده دوردو آیاغا بوینونو ووردوراجاغام.,f5,book4
13444,– اشی، او لعلی سنین یانیندا وئردی ؟,f5,book4
13458,– قیبله‌ عالم، بیزیم هرمیزه بئش-اون عاباسی وئردی کی، دورون، بیز ده دوردوخ.,f5,book4
13472,افسوس، دردیم دیلدن-دیله دوشدو، هر عاشق سئودا اؤزون یارا یئتیردی.,f5,book4
13486,– بیر آدام دینه بیلمز، سیز ائله باتداخ وئرین، کرپیج وئرین.,f5,book4
13500,– باشینیزا دؤنوم، اؤلدورمویون منی، پاپاخ تیکمک گلیر الیمنن.,f5,book4
13514,گؤردو وزیر پاپاخ تیکیر، وکیلی ده چاریخ.,f5,book4
13528,بؤیله دئییب، کیشی گنه بازارا قاییدیر.,f5,book4
13542,آپار قارداشیما وئر، اؤزونو بوجلولاردان خلاص ائتسین.,f5,book4
13556,باخ، او گلن آتلی کئچل آختاریر.,f5,book4
13570,یاغینی کوپه‌لره دولدوردوم، جیزداغینی بئش-آلتی گون یئدیک.,f5,book4
13584,– آرواد، بو سو نییه شیرین دادیر.,f5,book4
13598,– سنه بیر کندیر آلاجاغام، قوللوغونو ائله‌سین، آمّا آلماییردی.,f5,book4
13612,آخشام کیشی ائوه گلنده، قاباغینا یویوروب دئدیم:,f5,book4
13626,بیر گون اوتوروب ارری-آروادلی خؤرک یئییردیلر.,f5,book4
13640,– فیلان-فیلانشوده، سن نه جورأت ائدیب منیم اوتاغیما گیریرسن ؟,f5,book4
