NO,Sentence,ID,book_name
10140,– نیسه، گل الله یولو ایله، پئیغمبر شریعتی ایله گئت منه!,m4,book3
10154,نیسه بیر وعده‌‌ گؤردو کی، هئچ دوققوز آیی تامام اولمامیش باری-حملین قویوب یئره، بیر اوغلان دوغدو.,m4,book3
10168,بونلاری قیزدیریب جئیرانین محبتینی سالدی زرغووانین اورگینه.,m4,book3
10182,ائله کی، پادشاه ایذین وئردی، شرط کسرسن کی، .,m4,book3
10196,تئز دوروب آیاغا دئییب ساریلدی جئیرانین بوینونا.,m4,book3
10210,درویش ایشی دویوب بارماغینی دوداغی‌نین آراسینا آلیب دینمز اوتوردو.,m4,book3
10224,پادشاهی اود گؤتوروب آز قالدی کی، باغری چاتلاسین.,m4,book3
10238,دوروب باغ-باغاتی گزیب دولانیب، زرغووا خانیمدان هئچ بیر سوراق تاپماییب کور-پئشیمان قاییدیب گلدی ائوینه.,m4,book3
10252,جئیران گؤردو کی، بیر جیغیر وار.,m4,book3
10266,– ای دایی، منیم آدیمی هاردان بیلدین ؟,m4,book3
10280,عابید سؤزونو تامام ائله‌ییب جئیرانی سالدی یولا.,m4,book3
10294,چکیب قیلینجی اژداهانی جهنّمه واصیل ائله‌دی.,m4,book3
10308,تئز دوروب آیاغا، ال آتدی قیلینجا کی، ووروب اونو اؤلدورسون، احمدین آغزیندان بیر قوجاق آلوو چیخیب جئیرانی بورودو.,m4,book3
10322,دَ‌ییرمان داشی پارچا-پارچا اولدو.,m4,book3
10336,ال آتیب یاپیشدی روم پادشاهی‌نین اوغلونون یاخاسیندان، قویدو دیزی‌نین آلتینا، بوغازین اوزوب توللادی.,m4,book3
10350,روم پادشاهی دوروب گئجینن زرغووا خانیمین یانینا گلدی.,m4,book3
10364,کئچه‌لین گؤزلری چیخدی کلّه‌‌سینه، جئیرانا دئدی:,m4,book3
10378,جئیران بیر گون پادشاها خبر گؤندردی کی، عهدینه وفا ائله‌سین.,m4,book3
10392,چیخیب باییرا گؤردو کی، نره چکن جئیراندی.,m4,book3
10406,بونا گؤره ده هئچ بیر قوصّه‌‌لری، غملری، دردلری یوخ ایدی، آمّا کی، هئچ بیریسی‌نین اؤولادی اولموردو.,m4,book3
10420,گؤز گزدیردیلر اطرافا کی، گؤرسونلر بو آلما هارداندی، بو یاخینلاردا هارادا آلما آغاجی وار، باخدیلار کی، گؤز ایشله‌دیکجه بیر دنه دینگه‌لن ده یوخدو.,m4,book3
10434,بو منوالنان بونلار دوز بئش ایل بیر یئرده عومور سوردولر.,m4,book3
10448,ائله کی، یاشینی چاتدیردی اون سککیزه، آناسی اونا پول وئریب بیر دوکان آچدی، قویدو ایش اوستونه.,m4,book3
10462,محمّد نامه‌نی اوخودو، باشینی قالخیزیب ابراهیمه گؤزلری ساتاشجاق گؤزلریندن یاش تؤکولدو.,m4,book3
10476,سنین کیمی گؤزل، درراکه‌لی اوغلانا اونو لاییق گؤرمورم.,m4,book3
10490,اؤز عمیمین چوپور، کور قیزی منه پادشاه قیزیندان دا یاخشیدی.,m4,book3
10504,آخیردا دوروب گئیینیب چادیریندان چیخدی باییرا، باشلادی دوشرگاهی گزمه‌یه.,m4,book3
10518,قانی-زادی دا تمیزله‌ییب، سوپوردو کی، هئچ بیر اثر قالماسین.,m4,book3
10532,سحره یاخین ابراهیم بیر تهر دیوی ییخدی یئره.,m4,book3
10546,ابراهیم تئز چیخیب پالتارینی تلم-تله‌سیک گئییب دوشدو قوشون آلتیینان قاچماغا.,m4,book3
10560,تئز بونلاری گؤتوردو، دقتله باخیب گؤردو کی، ابراهیمین لپیری گئدیب دوز چؤللو-بیابانا، بیلدی کی، اونون باشینا بیر ایش گلیب.,m4,book3
10574,– بس گئجه بولاغا گئدنده چؤپ باتیب.,m4,book3
10588,باشیندان عفونت قالخیر کی، واخت ائله‌ییر آدامین باشی چاتلاسین.,m4,book3
10602,باخدی کی، آز-ماز قارالدی، آمّا داها لاپ ابراهیمین گؤزلرینه اوخشامادی.,m4,book3
10616,قاری بیر الله بنده‌سی قارییدی.,m4,book3
10630,او تییانین آلتی همیشه جهنّم کیمی زبانه چکیب یانیر.,m4,book3
10644,او دا کی، اؤزونو وورموشدو حیله‌‌‌یه، بو کلک ایله ایشینی آپاریب تیجارتین ائله‌ییردی.,m4,book3
10658,ابراهیم پادشاهین گؤزونه چوخ خوش گلمیشدی.,m4,book3
10672,بیر گون، ایکی گون، اوچ گون، آخیردا قیز بیر گون دیله گلیب دئدی:,m4,book3
10686,– من سنه بیر سیرّ آچدیم کی، بیر سندن، بیر الله­دان ساوایی هئچ کس بیلمیر.,m4,book3
10700,هئچ بیر شئیه فیکیر وئرمه‌ییب گئتدی.,m4,book3
10714,دالینی وئردی داغا، قولون چیرماییب قیلینجین آلدی الینه، صیدق اورک ایله بیر نره چکیب اؤزونو ووردو لشکره.,m4,book3
10728,من سنی گؤیده آختاریردیم، یئرده الیمه دوشموسن.,m4,book3
10742,سن گئدیب اورادا اونو اؤلدورمه‌لیسن.,m4,book3
10756,آتام اؤلندن سونرا عمیم بوتون وار-یوخوما صاحب اولماق اوچون منی یوخ ائله‌مک فیکرینه دوشدو.,m4,book3
10770,بیر گون ائوه گلیب گؤردوم عمیم قیزی ائوده یوخدو.,m4,book3
10784,قارداشلیغیم بیر آز فیکره جوموب دئدی:,m4,book3
10798,– قارداش، گل سنی ائولندیرک، بلکه بیر آز فیکرین داغیلا.,m4,book3
10812,گلینی گتیرنده باخدیم کی، دوشاب آلمیشام بال چیخیب.,m4,book3
10826,بیر گون قاپینی باغلاییب قیلینجی چکیب قیزا دئدیم:,m4,book3
10840,او یول ایله گئدیب چاتدی بیر اوتاغا.,m4,book3
10854,او قالخاناجان ابراهیم جلد اؤزونو او بیری اوتاغا توللاییب هامان جامدا قالان قانی دا توللادی بونون گؤزلرینه، اونو دا ییخدی یئره، چؤکدو سینه‌سینه، قیلینجی وورماق ایسته‌ییردی، بیر ده گؤردو عفریته بولودلارین ایچیندن قیشقیریر:,m4,book3
10868,تزه‌دن قیرخ گون، قیرخ گئجه توی ائله‌ییب اؤز مورادلارینا چاتدیلار.,m4,book3
10882,همین قول ملک خانیما هر گون سوموکسوز ات، قابیقسیز چؤرک آپاراردی.,m4,book3
10896,جیبیندن شکلی چیخاردیب، فیکیر ایله باخیب گؤردو کی، بو شکیلده‌کی قیز عیناً اؤزونه اوخشاییر، ائله بیل کی، ملک خانیمین اؤزودو.,m4,book3
10910,گل منی قارا وزیرین غضبینه گیریفتار ائله‌مه!,m4,book3
10924,بو شکیل منیم اؤزومه چوخ اوخشاییر.,m4,book3
10938,بوتون پادشاهلار چین پادشاهینا صنوبر اوچون ائلچی گؤندریردیلر.,m4,book3
10952,پادشاه بیلسه کی، من سنین ایله اوز-اوزه دوروب دانیشیرام، دریمی سویار.,m4,book3
10966,چین پادشاهی دا صنوبری نیشانلادی ببیر پهلوانا.,m4,book3
10980,بیزی بیر-بیریمیزدن آییریب سالدیلار آلایی اوتاقلارا.,m4,book3
10994,شکلی مؤحکم گیزله‌دندن سونرا دوروب گئجه ایله صنوبری اؤلدوروب آتدیم چایا.,m4,book3
11013,– تاختین تاراج اولسون، یهرین قاننان دولسون، بو نئجه اوغولدور ساخلاییبسان، منه ال آتدی.,m4,book4
11027,گئجه‌دن خئیلی کئچمیشدی، بیر جوت قوش گلیب دوشدو لالا، نرگیز دوران آغاجین باشینا.,m4,book4
11041,دئو گئنه دئدی کی، قیز، منه آرواد اولارسان ؟,m4,book4
11055,– بو شهرین پادشاهی اؤلوب، پادشاه سئچیرلر.,m4,book4
11069,آخیردا قورخوسوندان هئچ کیم گئتمه‌ییردی.,m4,book4
11083,حؤکوم ائله‌دی کی، قاپیچینی زیندانا سالدیلار.,m4,book4
11097,اؤز پالتارینی اونا گئیدیریب، گئجه زیندانچییا پول وئریب، اؤز یئرینه اونو زیندانا سالدیردی.,m4,book4
11111,تاجیر خئیلی کئچدی، گؤردو قانلی کؤپوک سویون اوزونو گؤتوردو.,m4,book4
11125,– بو گولو ده همن تاجیر باغیشلایان پادشاه قیزینا وئر.,m4,book4
11139,یئرینه باغبانی پادشاه تیکیب نرگیزله پادشاه قیزی ایله یولا دوشدولر.,m4,book4
11153,مرد یامان آچمیشدی، دئدی نامرده کی، بیر آز چؤرگینن وئر منه، یامان آجمیشام.,m4,book4
11167,بو بوردا قالماقدا اولسون، خبری سنه کیمدن وئریم، شیردن، پلنگدن، قورتدان، تولکودن.,m4,book4
11181,بو داغی کی گزیرسیز، بو داغین او اوزونده بیر سیچان اولور.,m4,book4
11195,مرد باخیب گؤردو کی، گؤیرچینلر دیل اولوب، بیر بالاجا یئریندن ترپندی.,m4,book4
11209,– چوبان قارداش، بو تولانی گل سات منه.,m4,book4
11223,پادیشاه دئدی کی، گئدین چاغیرین او حکیمی بورا.,m4,book4
11237,قاباغیندا چای، الینده قلیان گؤردو کی، نامرد قارداش گلدی.,m4,book4
11251,تئز نامردی پارچالاییب هر‌سی بیر تیکه‌سینی گؤتوروب یئدی.,m4,book4
11265,بلی، بو ایسکندر گلدی بئش-آلتی یاشینا، بیر گون اؤزونه باخیب، آناسینا باخیب، دئدی:,m4,book4
11279,شهر اهلی ده هئی شیکایت ائلیییردی.,m4,book4
11293,ایسکندری دئو گؤرنده بیر نره چکدی.,m4,book4
11307,اوندا دئنن کی، نه بیلیم، بیر بو گون‌چیخان طرفلره گئت، بیردن اولار.,m4,book4
11321,گؤردولر بودی ایسکندر دئوین باشین، یئمیشقارپیزی دا گتیریب گلیر.,m4,book4
11335,گئتدی اوتاغا ساری، گؤردو بو اوتاخدا بیر قیز وار، بونو ساچیننان آسیبلار.,m4,book4
11349,قیرب قیردی، قیرمادی اوندا من چیخیب اونو اؤلدوررم.,m4,book4
11363,بو آغ دئو یولدا بیر قویو گؤرموشدو، ایسکندری گتیریب گورولتو ایله سالدی بو قویویا، قاییتدی گئری.,m4,book4
11377,او بیری قوش دا دئدی کی، بونون گؤزلری بوردا اولسایدی، من قالخاندا بوردان بیر یارپاق سالاردیم، اونو گؤتوروب دؤیوب گؤزلرین یئرینه قویوب، اوننان دامیزدیرسالار، اولار آنادان­گلمه.,m4,book4
11391,سنی آیینین الیننن قوتاردیم، آلما دئدین، گتیردیم؛ یئمیش دئدین گتیردیم.,m4,book4
11405,امر ائدیر کی، بازاردان بیری اؤتموش، بیری یئتمیش و دیگری یئتیشمک اوزره اوچ قوون آلسینلار.,m4,book4
11419,اولمویا کی، منیم بو سیرریمی آتا و آنانا دییه‌سن، اوندا من بورادان گئد‌رم.,m4,book4
11433,قیزین آناسی سوروشور کی، بس اونون ایلان دونو هارادادیر ؟,m4,book4
11447,– بیز شمسی قمرین کنیزلریییک، اونون اوچون سو آپاریریق،– دئیه جواب وئردیلر.,m4,book4
11461,بیر واخت گؤرور کی، هر طرفدن اودونلار توپلانیب قاطیرلارا یوکلندیلر.,m4,book4
11475,اؤله‌جگینی آنلاییب اوغلانلارینی یانینا چاغیریب اونلارا وصيّت ائدیر کی، اؤلندن سورا اوچ گئجه قبری‌نین یانیندا کئشیک چکسینلر.,m4,book4
11489,آتالاری اؤلنده بیر ده وصيّت ائله‌میشدی کی، من اؤلندن قیرخ گون سورا اوچ درویش گله‌جکدیر.,m4,book4
11503,بیر ده باخیب گؤرورلر کی، قارا لیباس گئیمیش، قارا آتا مینمیش بیر جاوان بیر طرفدن یئل کیمی گلیر.,m4,book4
11517,منه اوشاق دئییب اؤزونوز ایله آپارمادینیز.,m4,book4
11531,اوچ توکلو کوسا دا هلاک اولور.,m4,book4
11545,اوغلان آنلاییر کی، قیز آتین بیر آیاغینی ییمیش.,m4,book4
11559,قیز دا گلیب چینارین دیبینی ائشمگه باشلاییر.,m4,book4
11573,یارپاق جیبیندن سسله‌نیر کی، یوکون یاریسی بیتدیر، یاریسی دا بیره.,m4,book4
11587,آخیردا یئددی قارداشلار چیخیب باللی داغا گئتدیلر.,m4,book4
11601,بیر گون قونشولاردان بیری قونشولاری یون داراماغا چاغیرمیشدی.,m4,book4
11615,آناسی ها یالواردی، یاپیشدی، باشا گلمه‌دی.,m4,book4
11629,نچی اولماسینی، هارادان گلیب هارایا گئتمه‌سینی خبر آلدی.,m4,book4
11643,منی ایسته‌دی، آتام وئرمه‌دی.,m4,book4
11657,ناردان­خاتون لاپ بی‌هوش دوشدو.,m4,book4
11671,یئددی قارداشلار دئو قیزلاری‌نین سؤزلرینه اینانیب باجیلارینی ائودن قووالادیلار.,m4,book4
11685,– به یئددی قارداش دا بیر باجیدان کئچرمی ؟,m4,book4
11699,– باجیلی-باجیلی، نه اولایدی پادشاه منی آلا ایدی، من ده بیر اوغلان دوغا ایدیم، بیر ککلی قیزیل اولایدی، بیر ککلی گوموش اولایدی، آلنی آی.,m4,book4
11713,صاندیغی آچیب ایچینده بیر اوغلان اوشاغی گؤردو، آلنی آی، بیر ککیلی قیزیل، بیر ککیلی گوموش.,m4,book4
11727,صاباح ائوه گلدی گؤردو کی، باجیسی آغلاییر.,m4,book4
11741,قیز حیرصیندن قارییا بیر شیلله ووروب، پیللکانلاردان ایتله‌دی و اؤزو اوتوروب آغلادی.,m4,book4
11755,یوخسا، بو دَ‌ییرمان داشینی سالارام باشینا.,m4,book4
11769,– پادشاه ساغ اولسون، دیلسیز-عاغیلسیز حئیواندان نه گؤز‌له‌مک اولار ؟,m4,book4
11783,سورا ایکی باجیلاری چاغیردی، همن مامانی دا چاغیرتدیردی.,m4,book4
11797,وزیر ایسه پادیشاهین فیکرینی بینیب، احوالاتی اوغلانلارا سؤیله‌ییر.,m4,book4
11811,قارداشلاری بورادا گئجله‌میی مصلحت گؤردولر، نه قدر موختار بورادا قالماغی مصلحت گؤرمه‌دیسه، قارداشلاری قولاق آسمادیلار، قالماغی تأکید ائتدیلر.,m4,book4
11825,زورلاییب قاپینی آچدیلار، او گئجه‌نی اورادا راحت یاتیب ائرته‌سی گون یئنه ده یوللارینا داوام ائتدیلر.,m4,book4
11839,بو سؤزو ائشیتدیکده موختار اؤزونو بیر حیله‌‌‌ ایله باغا سالیر.,m4,book4
11853,موختار آنلاییر کی، قیزلارین اون بیری بیر آنادان، بیریسی بیر آناداندیر.,m4,book4
11867,سورا بیر آرواد گؤر‌جکسن، سنین آنانا اوخشاییر، آمّا سنین آنان دئییل، اونون شیرین دیلینه آلدانما، اونو اؤلدور.,m4,book4
11881,ایندی نه امرین وارسا، سؤیله عمله گتیریم، – دئییب جواب وئریر.,m4,book4
11895,برخوردار دریادان بالیق دوتار، بازاردا ساتیب دولانار ایدی.,m4,book4
11909,گؤردولر سوینان بیر قیمتلی داش آخیر.,m4,book4
11923,– وزیر، من قیزی گوج ایلن او اوغلانین الیندن آلا بیلمرم.,m4,book4
11937,گؤردوم کی، اؤز ائلیمیزده سانا گئتسم هامی منی قینایار، قوشولوف بو یئره گلدیم.,m4,book4
11951,ایسته‌دی ال آتیب لعلی دوتا.,m4,book4
11965,منیم جانیم شوشه ایچریسینده بیر قوشدور.,m4,book4
11979,آپار مئشه‌یه سپ، جئیرانلار بیهوش اولار، ساغیب گتیر سودونو وئر شاها.,m4,book4
11993,تنبل احمد بیر پادشاهین اوچ قیزی وار ایدی.,m4,book4
12007,پایانداز دؤشه‌مه‌دی، نه ده اوتاق بزه­‌مه‌دی.,m4,book4
12021,قیز آخشام گلنده تنبل بیر آز جانا گلمیشدی.,m4,book4
12035,یول سولاری قورتارمیشدی اؤزلری ده گلدیلر یولون قیراغیندا بیر کؤهنه قویونون باشینا چاتدیلار.,m4,book4
12049,گؤردو کی، اوتاغین اوسته بیر شئی تاپپیلدادی.,m4,book4
12063,– اوستا دمیرچی، آلا بو سنین پولون، منه بیر ماشا چک.,m4,book4
12077,– بیر آز بوردا دور، ائویم یاخیندی، گئدیم چؤرک گتیریم.,m4,book4
12091,– چوبان، منی بئله آپارسان، پادشاهینیز منی بئله گؤروب سنین الینن آلاجاق.,m4,book4
12105,خلاصه‌‌‌، جماعت شوکور ثنا ائله‌دیلر کی، نه یاخشی بئله یاخشی پادشاه اولوب.,m4,book4
12119,ناققاشکارا دئدی کی، گل، او قاپیدان منیم حرمیمین شکلینی چک.,m4,book4
12133,– قیبله‌ عالم، او منیم قیزیمیدی؛ او بیر اوتاقدئیدی کی، هئچ بیر یئردن یولو یوخ ایدی.,m4,book4
12147,گئتدیم قاری ننه­منن سوروشدوم کی، قاری ننه، او ائو کیمین ائویدی.,m4,book4
12161,– قیبله‌ عالم، او هاوا اشیقلاشاندا گلدی منه اورجاه چیخدی، دئدی آجدیغیم وار.,m4,book4
12175,قیز اوزونو آتاسینا توتوب دئدی کی، اصل قیزینی گؤرسن تانییارسانمی ؟,m4,book4
12189,بو لوطونون بیر چکمه‌سی واردی، بونو گتیردی وئردی محمّده کی:,m4,book4
12203,همیشه محمّد گلنده آرواد بونون قاباغینا یویوروردو.,m4,book4
12217,– کؤپک اوغلو، سنه دئمه‌میشدیم آیری گتیر، قاتمیسان بیر یئره.,m4,book4
12231,بونلار دا آل ‌وئر‌ه گئدیردیلر.,m4,book4
12245,آرواد دا اؤز-اؤزونه دئدی کی، معلوم بونون قارداشی وارمیش، هئچ منه دئمیرمیش.,m4,book4
12259,بونلار هر‌سی هر فقیره‌ بیر قیزیل وئردی.,m4,book4
12273,والله ائله لوتم کی، منیم هئچ بیر شئییم یوخدو، باشیمی قیرخدیریم.,m4,book4
12287,گؤردو خیشین کؤتویو بیر زنجیره ایلیشدی.,m4,book4
12301,بیر کاغیذ دا یازدی یوللادی کی، آی پادشاه، منیم مالیم گلدی اونلاری ساخلا.,m4,book4
12315,او ساعت بیلدی کی، انگل اوزوکد‌دی.,m4,book4
12329,یوخسا، او ساعت باشیم آغریییر، اورگیم گئدیر.,m4,book4
12343,– قارداش، بو دؤولت، بو شؤهرت هامیسی سنیندی، سن وئرمیسن منه.,m4,book4
12357,هر کس سوروشوردو، دئییردی کی، رمدا‌رام.,m4,book4
12371,گلدیلر باجایا چیخاندا کیشی دوردو قارپیزین بیرین ده گتیردی، کسدی.,m4,book4
12385,آخشام لوطولارین قیرخی دا جمعلشیب گئتدیلر.,m4,book4
12399,لاخلاییردی، گتیردیلر بونو وئردیلر زرگارا کی، برکیدیب وئرسین.,m4,book4
12413,کیشی نه بیلیردی کی، نه دئیه، یالاننان دئدی:,m4,book4
12427,– اده کؤپک اوغلو، منیم قارنیمین دریسی آغاشلاردا قالدی.,m4,book4
12441,باخدی گؤردو بو بیر یئکه ایلاندی.,m4,book4
12455,باشدادی ایلان اؤرگه‌دن دوعانی اوخویوب اوفورمه‌یه.,m4,book4
12469,من سنه دئمه‌میشدیم کی، گلمه!,m4,book4
12483,پادشاه شاگیرددن نه قدر سوروشورسا شاگیرد عرض ائدیر کی، یوخوم ظاهر اولماسا، سؤیله‌مرم.,m4,book4
12497,پلووون جمعیسینی گؤتوروب قاباغینا قویوب تمیز یئدی و الینی یویوب تمیز سیلیب آیاغا قالخماق ایسته‌ینده، تئز قیز قالخیب بیله‌ییندن یاپیشیب کیم اولدوغونو و بورایا نه اوچون گلدیگینی بوندان سورور.,m4,book4
12511,ائرته‌سی گون پادشاه اوغلانی حوضورونا ایسته‌ییب یوخونو سؤیله‌میی طلب ائدیر.,m4,book4
12525,سورا پادشاه آتلارین یاشلارینی تعیین ائتمیی اوندان طلب ائدیر.,m4,book4
12539,سورا اوغلان قیزین دئدیگی کیمی آغاجی سویا آتماق ایله اوج طرفی ایله دیب طرفینی تعیین ائدیب گئنه ده ائلچییه قالیب گلیر.,m4,book4
12553,بیر گون اوغلان اوغلانین بیرینی بیر دیزی‌نین، او بیرینی بیر دیزینه آلیب، آروادی‌نین دا بیری ساغدا، بیری سولدا اوتورموش.,m4,book4
12567,پادشاه اوغلوندان هئچ بئله جواب گؤزلمیردی.,m4,book4
12581,باخدیلار کی، پادشاه اوچونه ده همن سؤزلری دئییب.,m4,book4
12595,دی بیر آز صؤحبت ائله‌یندن سورا یئمک گلدی.,m4,book4
12609,آنجاق بیر آز فیکیر ائله‌ییب اؤز-اؤزونه دئدی:,m4,book4
12623,اونو مورخّص ائله‌ییب چاغیردی شرابچینی.,m4,book4
12637,– یوخ آنا، دوزون دئمه‌سن، باخ بو قیلینجدی سنین جانین.,m4,book4
12651,پادشاه داها هئچ بیر سؤز دئمه‌ییب چیخدی.,m4,book4
12665,– یاخشی، بس سن نییه هله ائله باشیندان یئکه غلط ائله‌دین ؟,m4,book4
12679,بو بیر قیسمتدی کی، منیم قاباغیما چیخیب.,m4,book4
12693,نییه آلان یوخدو کی، بئله موشتری آختاریرلار ؟,m4,book4
12707,سن چوخ دا منیم خوشوما گلیرسن.,m4,book4
12721,اوغلانین گؤزلری کلّه‌‌سینه چیخمیشدی.,m4,book4
12735,تا بیر آداما کی، اؤز معشوقه‌سی دوا-درمان وئره، بیر ناخوش کی، اؤز یاری-نازَنینین الیندن درمان ایچه، البت کی، ساغالار.,m4,book4
12749,پادشاه توی ائله‌ییب قیزی وئردی اونا، پادشاهلیغی دا اونا تاپشیریب قوجا گونلرینده حرم‌خاناسینا چکیلدی.,m4,book4
12763,آنجاق، والله، اونون اختیاری منیم الیمده دئییل.,m4,book4
12777,باخدی کی، قاراباشلارین دئدیگی کیمی پیللکانین قاباغیندا بیر آسلان، بیر ده قاپلان باغلانیب.,m4,book4
12791,صاباحیسی گون قیز اوغلانا بیر زومرود گؤندردی.,m4,book4
12805,ائله من ده آتام-آنام اوچون زبرجد کیمی قیمتلییم.,m4,book4
12819,گول گولو چاغیریر، ایچیندن گؤز یاشی کیمی چشمه‌لر آخیردی.,m4,book4
12833,هر نه تهر اولسا، گرک هزار دستان بولبولو، هزار دستان گولو، بول بولقئییس خانیم، بیر ده سلیمان عربات بو باغا گتیریله.,m4,book4
12847,– قوجا، قریبم، یول آدامییام، بو گئجه منی قوناق ساخلارسانمی ؟,m4,book4
12861,ائله کی، میندین آتا، دالا باخمادان دؤردمییه چاپ!,m4,book4
12875,چمنین اورتاسیندا اوجا بیر آغاج وار ایدی.,m4,book4
12889,بئش گونه گلدیگینی ایکی ساعتدا کئچیب قوجانین اولدوغو شهره چاتدی.,m4,book4
12903,داشین آلتینا باخیب گؤردولر کی، اوزوک هله ده اوردادی.,m4,book4
12917,– قورخما قارداش، بو ساعت اونون ساچلارینی الیمه دولارام.,m4,book4
12931,هزار دستان گولونو، هزار دستان بولبولونو، بول بولقئییس خانیمی، بیر ده کی، قارداشینی گؤتوروب یولا دوشدو.,m4,book4
12945,– او هئچ بیر شئی گتیره بیلمه‌میشدی، اونا گؤره ده اوزوقارا اولدوغوندان سنین یانینا گله بیلمه‌دی.,m4,book4
12959,آخیردا دئدیلر کی، قوی گؤرک بو قویودا نه سیرّ وار کی، بو آت بوردان او یانا گئتمیر.,m4,book4
12973,پادشاه امر ائله‌دی، توی تداروکو باشلاندی.,m4,book4
12987,هرچندی کی، او، اونلارین هئچ بیریندن قورخموردو، آمّا بیلدی کی، دایانیب دعوا ائلسه اونو تانییاجاقلار، اودو کی، اوزون آتا توتوب دئدی:,m4,book4
13001,آنجاق بول بولقئییس خانیم بو دفعه‌‌ آرخاییندی.,m4,book4
13015,بو تولکو بیر گون گیررنه-گیررنه گئدیردی.,m4,book4
13029,تولکو گئدیردی، کنددن-کسکدن تویوق، جوجه اوغوررویور گتیریردی.,m4,book4
13043,– پادشاهین قیزیل چاناغین وئرین قارداشیم آرمود بویونان، قیزیل بؤله‌جییک.,m4,book4
13057,تولکو گلدی آرمود بونون یانینا، دئدی:,m4,book4
13071,ایچری گیردیلر آرمود بو اویانا-بویانا دونوب شئیلره باخیردی.,m4,book4
13085,تولکو ده ایر‌لیدی، گلدی بیر دئو واردی.,m4,book4
13099,پادشاهین قیزی بو تولکونون باشین، گؤزون تومارریییر آغلیییردی.,m4,book4
13113,او یئدی یئره کئچدی، سیز ده یئیین، دؤوره کئچین.,m4,book4
13127,گؤگنن گئدیردی، گؤردو بیر چوبان قویون ساغیر.,m4,book4
13141,چوبان قالدی آغلایا اغلایا کی، آخشام آغام منی دؤگجک.,m4,book4
13155,جیک-جیک خانیم دا سازی آلیب اوتوردو بیر فیندیق آغاجی‌نین کؤلگه‌سینده باشلادی یاواش-یاواش سازی دینقیلداتماغا.,m4,book4
13169,جاناوار قاچاننان سورا کئچی ده، قویون دا دوشدو آغاجدان یئره.,m4,book4
13183,گؤزله‌دی، گؤردو بولار گلمه‌دی.,m4,book4
13197,– آی کیشی، بو بییان قازیییب ساتماقنان گونده نئچه قازانیرسان ؟,m4,book4
13211,– آی اوغول، من سفردن گلنه کیمی هر گون آنان سودو ساغسین، من بییان چیخارتدیغیم یئرده‌کی کولون دیبینه قوی.,m4,book4
13225,– بیر ده بورایا گلمه، سنی ووررام، یانیب کول اولارسان.,m4,book4
13239,اوشاقلار مئشه‌یه گئدیب اودون توپلادیقدان سورا گؤرورلر کی، جیرتدان اودون توپلاماییر، اونا دئییرلر:,m4,book4
13253,ایشیق گلن سمته گئدک، بلکه یولو تاپاق.,m4,book4
13267,اوشاقلار تئز قاچیرلار و ووروب چایدان کئچیرلر.,m4,book4
13281,سورا گلیب کیشینی تولاییب کیشمیش ییغماغا باشلاییرلار.,m4,book4
13295,بیر آز کئچدی، دئو یئردن بیر داش گؤتوروب هاخنزره وئردی:,m4,book4
13309,– آماندیر قارداش، آغیرلیغینی سالما، آز قالدی جانیم چیخا.,m4,book4
13323,دئولرین علاجی کسیلیب گئدیب اؤزلری اوچون سو گتیریرلر.,m4,book4
13337,– بیره‌لر بیر دفعه‌‌ هوجوم ائدیب منی بیر آز ناراحات ائتدیلر.,m4,book4
13351,– قارداش، گل بوردان ییغیشاق بیر شهره گئدک آبریمیز آچیلماسین، عئیبدی.,m4,book4
13365,– آی قارداش، منیم نَییم وار کی، گئدم.,m4,book4
13379,آیاغین قویدو کرپیجه قالخاندا کرپیج دوشدو یئره.,m4,book4
13393,بو کاغیذا یازدی کی، ای واله، بو لعللری ده، اورداکی لعللری ده خیرید ائلیییب، وئررسن، مال آلارسان.,m4,book4
13407,بونون بیرین اؤز آرالاریندا پادشاه تیکمیشدیلر، قالانینا دا گونده هر‌سینه بیر آشیق دوننوخ کسمیشدیلر.,m4,book4
13421,– گئت او شاهاتلاری دا ییغ گتیر، گل بورا.,m4,book4
13435,– بس بئله-بئله، یالان دانیشیب اونا گؤره چاغیرتدیردیم!,m4,book4
13449,باشقا بیرین چاغیردیلار، بوننان دا سوروشدو:,m4,book4
13463,– آخشام گئدیم آروادین حالین دا سوروشوم، گؤروم منی تانییاجاق، یا یوخ.,m4,book4
13477,بو ائشیتدی کی، پادشاه بئله ایش گؤرور.,m4,book4
13491,وزیر یئمه‌لیدن، ایشمه‌لیدن، گئیمه‌لیدن گؤتوردو، دئدی:,m4,book4
13505,– قاری ننه، اوستا عبدالله­نین ائوی بودی ؟,m4,book4
13519,– گئت زیرزمییه، گؤر نه ایش گؤرموشم.,m4,book4
13533,آرواد کیشیسی‌نین قاباغینا یویوروب دئییر:,m4,book4
13547,دوغروسو کی، قارداشیما یازیغیم گلدی، ائوده نه کی قیزیل-گوموش واردی، جهنّمدن گلن کیشییه وئردیم کی، آپارسین قارداشیما وئرسین.,m4,book4
13561,کیشی جلد پالتارینی سویونوب آتین بونا تاپشیریب کی، بو قویودان چیخانا کیمی ساخلاسین.,m4,book4
13575,آغاجی ووراندا قورد اؤلدوسه ده، کیشی‌نین باشی یاریلدی.,m4,book4
13589,کیشی چوخدان سؤیله‌ییردی کی، ائوی سووادیب رنگله‌دجیم.,m4,book4
13603,فیکیر ائتدیم کی، یقین اوتانیر، آخیردا، اؤزوم گئدیب آچدیم.,m4,book4
