NO,Sentence,ID,book_name
10064,هاچاندان-هاچانا توستو گؤزدن ایتیب گئدن کیمی رضوانین قاباغیندا بیر درویش پئیدا اولدو.,f4,book3
10078,دوشوب قاراباقارا درویشین دالیسینجا، گلیب چیخدی همین چؤککلییه.,f4,book3
10092,درویشین ایسته‌دیگی او ایدی کی، اورکلی بیر آرواد تاپا.,f4,book3
10106,بارداش قوروب اوجاغین قیراغیندا، باشلادی بو اتدن یئمه‌یه.,f4,book3
10120,– ایندی کی، بئله‌دی، اختیار سنیندی.,f4,book3
10134,درویش چوخ پئشیمان اولدو، چونکی جئیران اتینی نیسه اوچون ساخلامیشدی، اولمادی.,f4,book3
10148,بیر آزدان سونرا هر ایکیسی سوفر‌دن ال چکدی.,f4,book3
10162,جئیران بؤیویوب چاتدی اون بئش یاشینا.,f4,book3
10176,– گئت پادشاها دئ کی، فیلان یئرده بیر حکیم وار، او سنین قیزینی ساغالدار.,f4,book3
10190,– ای اوغلان، منیم قیزیم بیر آیدی کی، ناخوشدو.,f4,book3
10204,– اگر صاباح قیزینی نار باغینا گزمه‌یه گؤندرمه‌سن قیزین تز‌دن ناخوشلار، داها آییلماز، چونکی اونا تورش مئیو‌‌نین اییی ديَمه‌لیدی.,f4,book3
10218,زرغووا خانیم دوروب گلدی نار باغینا.,f4,book3
10232,– پادشاه ساغ اولسون، جئیران آدیندا سنین شهرینده بیر پهلوان وار.,f4,book3
10246,اگر قیزی گؤتوروب گلسن، وئر‌رم سنه.,f4,book3
10260,جئیران سوروب آتینی قارالتییا طرف گلیب چاتدی، گؤردو کی، بوردا بیر کوما وار.,f4,book3
10274,سنی گؤرن کیمی روم پادشاهی‌نین اوغلو درویش احمد دئیر:,f4,book3
10288,درویش احمد گوندوزلر زرغووا خانیمی زنجیرده ساخلاییب اؤز ایشینه گئدردی.,f4,book3
10302,جئیران بئله دئینده زرغووا خانیم سئوینیب قول آتدی جئیرانین بوینونا، سارماشیق کیمی ساریلماقدا اولسونلار بیر-بیرینه، سنه خبر وئریم روم پادشاهی‌نین اوغلو احمددن.,f4,book3
10316,جئیران الینی قویوب قولاغینا، بیر نره چکیب دئدی:,f4,book3
10330,جئیران دا ال آتیب یاپیشدی دیوین بوغازیندان، سیخدی هولقومونو.,f4,book3
10344,دالاندار زرغووا خانیمی پادشاها او قدر تعریفله‌دی کی، پادشاهین آغزی‌نین سویو آخدی.,f4,book3
10358,جئیران کئچلدن بو سؤزو ائشیدن کیمی یاپیشیب کئچه‌لین قولوندان چکیب بیر خلوته، خبر آلدی:,f4,book3
10372,جئیران روم پادشاهی‌نین بوغازینی سرچه کیمی اوزوب، اوتاقلاری گزدی، گؤردو کی، یان اوتاقلارین بیرینده زرغووا خانیم بوزوشوب اوتوروب.,f4,book3
10386,گؤتوروب جئیرانین قولونو باغلاییب سالدیلار قارانلیق اوتاقلارین بیرینه کی، گئجه یاری گؤتوروب آتسینلار قویویا.,f4,book3
10400,جئیران بؤیوک عدالتنن پادشاهلیق ائله‌دی، جاماعتلا یاخشی یولا گئتدی، آسوده عومور سورمه‌یه باشلادیلار.,f4,book3
10414,او دا بو دردده ایدی، بو دا او دردده ایدی.,f4,book3
10428,اورکلری‌نین صیدقینی آلمایا باغلاییب یاتدیلار.,f4,book3
10442,آمّا زنن نجیب بیر زنن ایدی.,f4,book3
10456,گل گئت امینین یانینا، نیشانلینی گؤتور گل!,f4,book3
10470,عمیسی نامه‌نی اوخودو، سونرا ابراهیمین اوزونه باخیب دئدی:,f4,book3
10484,بلی، وور چاتلاسین، چال اویناسین، یئددی گون، یئددی گئجه توی ائله‌ییب آخیرینجی گون ابراهیمی گتیریب قاتدیلار قیزین اوتاغینا.,f4,book3
10498,یئنه ده ایپک، قوماش آلیب، یوکونو اؤز شهرلرینده یاخشی خیریدا گئدن شئیلره باغلاییب، بیر دوه‌نین اوستونده ده بیر کجاوه بینا ائله‌ییب، عمیسی قیزینی قویدو ایچینه، عمیسی ایله، عمیسی آروادی ایله ویداعلاشیب دوزلدی یولا.,f4,book3
10512,ابراهیم تئز الینی-آیاغینی ییغیشدیریب اؤزونو وئردی بیر چینار آغاجی وار ایدی، اونون دیبینه، قیلینجینی چکیب ساخلادی الینده حاضر.,f4,book3
10526,بو گئجه‌نی بورادا کئچیره‌جکلر.,f4,book3
10540,تا صوبحه‌ بیر آز قالاناجان گزدی.,f4,book3
10554,قیز ها گؤزله‌دی کی، ایندی ابراهیم گلر، بو ساعت ابراهیم گلر، گؤردو یوخ، ابراهیم دئیه‌سن هئچ بوردا یوخموش.,f4,book3
10568,تئز گؤزلرینی آغ دسمالنان باغلاییب گلدی ابراهیمین چادیرینا، باشلادی گؤزله‌مه‌یه.,f4,book3
10582,قیز بیر غضبلی-غضبلی ابراهیمین آناسینا باخیب دئدی:,f4,book3
10596,آناسی توتدو اونون الیندن، آپاریب اؤتوردو ابراهیمین اوتاغینا.,f4,book3
10610,بو بوردا قالماقدا اولسون، سنه کیمدن دئییم، ابراهیمدن.,f4,book3
10624,اورا گئدن گرک جانیندان کئچیب گئده.,f4,book3
10638,او تییانین ساغ طرفینده، داغین سیلدیریم داشی اوستونده بیرجه دنه آلما وار.,f4,book3
10652,گرک بو ایشین حقیقتینی اؤیر‌نیب اونون حالینی، نجابتینی بیلیب منه خبر وئر‌سن.,f4,book3
10666,سنه کیمدن دئییم ابراهیمدن، یعنی بیزیم قیزدان، یالانچی ابراهیمدن.,f4,book3
10680,قیز قولاق وئرمه‌دی کی، وئرمه‌دی.,f4,book3
10694,دره‌لردن یئل کیمی، تپه‌لردن سئل کیمی، بادی-صرصر کیمی، ها گئدیب، هو گئدیب یئددی آیدان سونرا گلیب چیخدی بیر یئره.,f4,book3
10708,ساغ طرفه گئدیب گؤردو کی، داغین اته‌یینده بیر سیلدیریم وار.,f4,book3
10722,ابراهیم باشینی قالدیریب باخاندا گؤردو بو بیر ناهاموار عفریته‌دی کی، آلت دوداغی یئر سوپورور، اوست دوداغینی گؤی سوپورور.,f4,book3
10736,بو ائله بیر ناهاموار، نانجیب عفریته‌دی کی، دونیادا هر نه پیسلیک دئسن الیندن گلر.,f4,book3
10750,بیر آز بو اوغلانا فیکیر وئریب گؤردو یوخ، ائله بو اوغلان باشینی قویوب ایکی دیزلری‌نین اوستونه، بیر اوجدان آه چکیر.,f4,book3
10764,عمیم قیزی یئتیشیب منی گؤرجک آغلادی، آتدان دوشوب اؤزونو سالدی منیم اوستومه، قولونو سالدی بوینوما، باشلادی منی اؤپمه‌یه کی:,f4,book3
10778,گئدیب ایلشدیم بولاغین باشیندا، باشلادیم گؤزله‌مه‌یه.,f4,book3
10792,قارداشلیغیما تای هئچ بیر سؤز دئمه‌دیم.,f4,book3
10806,آلسان اودو، آلماسان داها هئچ کس.,f4,book3
10820,دؤندوم کی، قیزا دئیم چای وئرسین، گؤردوم قیز یوخدو.,f4,book3
10834,وزیرین اوغلو قوشون گؤتوروب هر گون اورادا داوا ائله‌ییر.,f4,book3
10848,اوغلان فورصتی فوتا وئرمه‌ییب، اونون باشینی بدنیندن آییریب جهنّمه واصیل ائله‌دی.,f4,book3
10862,او قصداً سنین گؤزونه ائله گؤرونوردو کی، آلداناسان.,f4,book3
10876,بئله بیر گؤز‌لین عشقیندن بوتون پادشاهلار، پادشاه اوغوللاری دلی-دیوانه ایدی.,f4,book3
10890,بیردن بی‌هوش کیمی ملک خانیم الینی خالچایا سورتدو.,f4,book3
10904,قیزیل نیمچه‌نی ملک خانیمین قاباغینا قویوب باش اییب گئتمک ایسته‌ییردی کی، ملک خانیم ال آتیب یاپیشدی قولون بیله‌ییندن، دئدی:,f4,book3
10918,دوروب آیاغا، خنجرینی چکیب قینیندان، قولو قویوب دیزی‌نین آلتینا، اوتوردو دؤشونون اوستونده، دئدی:,f4,book3
10932,قول دوروب آیاغا، تز‌دن قاپی-باجالاری برکیتدی.,f4,book3
10946,بیر گونورتا صنوبر خانیم منیم اوچون خبر گؤندردی کی، منه اوزوم گؤتورسون.,f4,book3
10960,صنوبرین آتاسی چوخ زور پادشاه ایدی.,f4,book3
10974,– شهره بیر بئله قریب گلیبدی، آمّا بیر آروادی وار کی، دونیا گؤز‌لی.,f4,book3
10988,قارا وزیر بیر طیلسیم کار قاری تاپیر.,f4,book3
11002,قارا وزیر بیر آخشام اؤز کتابینی آچیب قویدو قاباغینا، گؤردو کی، همین احوالاتدان دوز اون بئش ایلدی کئچیر، دئدی:,f4,book3
11007,نرگیز گئتدی، لالا قالدی، آنالیق دئدی:,f4,book4
11021,– من نییه داها بو آنالیغین دانلاییشیندا قالیرام.,f4,book4
11035,بیردن گؤی گورولدادی، بولود اوینادی، بیر ال گؤیدن اوزانیب نرگیزی چکدی.,f4,book4
11049,بیر آز کئچدی، گؤی گورولدادی، بولود اوینادی، دئو گؤیدن یئره ائندی.,f4,book4
11063,قوش یئنه گلیب لالانین باشینا قوندو، یئنه ایسته‌دیلر لالانی پادشاه تیکمه­سینلر، آغ‌ساققال، قاراساققال تؤکولدولر.,f4,book4
11077,بیر صاندیغا قویدو، آپاردی یاخینداکی مئشه‌یه آتدی.,f4,book4
11091,حکیم قیرخ گون باخدی، نرگیزی قورتاردی.,f4,book4
11105,تاجیر گؤتوردو کی، نرگیزی آتسین لاخانین آغزینا.,f4,book4
11119,آشدی گؤردو بیر گؤزل قیز، آمّا یاری جانی قالماییب.,f4,book4
11133,لالا نرگیز گؤروشدولر، نئجه ایل قالیب بیر-بیرینی گزن باجی-قارداش قول-بویون اولدولار.,f4,book4
11147,مردنن نامرد یولداش اولوب چیخدیلار سفره.,f4,book4
11161,نامرد آیاغا دوروب مردین ساغ گؤزونو چیخارتدی، قویدو ساغ جیبینه.,f4,book4
11175,من هر آخشام گئدیب قوزودان، قویوندان نه راستیما گلدی، چالیب-چاپیب گؤتوروب بونان دولاناردیم.,f4,book4
11189,بئله اولدو کی، مردین چؤرگی یولدا قورتاردی.,f4,book4
11203,گؤردو کی، بوردا بیر سیچان بیر خئیلاخ قیزیل تؤکوب قاباغینا اوتوروب قیزیللارین قارووولونو چکیر.,f4,book4
11217,– مگر بیلمیرسن، استانبول پادیشاهی‌نین قیزی نئچه ایلدی کی، ناخوشدو ؟,f4,book4
11231,بئله کی، پادیشاه عهد ائله‌میشدی کی، .,f4,book4
11245,او چوبانین یانیندا کی تولا واردی، ایندی او تولا یوخدو.,f4,book4
11259,یونان آتدانیب قوشونوینان باشلادیلار قیزی آختارماغا.,f4,book4
11273,– آتا، او آیی کی منی گؤتوروپ قاچمیشدی، همن او آییداندی.,f4,book4
11287,آچدیلار قاپینی، گیردیلر ایچری؛ گؤردولر اوردا هئچ کس یوخدی.,f4,book4
11301,– گئدیم، گؤروم قارداشلاریمی قیران آدام نئجه اولدو، گئدیبدیمی ؟,f4,book4
11315,گیردی بو بوستانا، آتی اؤتوردو اوتداماغا.,f4,book4
11329,– آی آنا، هاردان تاپیم، بوردا آلما هاردادی ؟,f4,book4
11343,– آی ایسکندر، گئتمه، آنان سنی اؤلومه وئر‌جک.,f4,book4
11357,بیر ده دئینده، ائله چکدی کی، اتی کسیب سومویه دایاندی.,f4,book4
11371,بونا معالیجه ائله‌دیلر، قولو‌نون یاراسینی ساغالتدیلار، اوزون یودولار.,f4,book4
11385,آتدان دوشدو، آتی هؤروکلویوب بوراخدی؛ گلدی گؤردو همن دئونن آناسی اوتوروب.,f4,book4
11399,صؤحبت اثناسیندا بونلارا دئییرلر کی، نه وقته کیمی ائوده اوتوراجاقسینیز ؟,f4,book4
11413,پادیشاه بؤیوک قیزی وزیرین، اورتانجیل قیزی وکیلین اوغلونا وئریب، کیچیک قیزا دا امر ائدیر کی، گئدیب مغیلان کولونون دیبینده ایلشسین.,f4,book4
11427,آمّا اوینایاندا قولوندان لعل و جواهیرات تؤکولور.,f4,book4
11441,بیر واخت گؤرورلر عمارت ده قئیب اولدو، یئنه ده قالدیلار مغیلان کولونون دیبینده.,f4,book4
11455,شمسی قمرین آناسی بونو دا بیر کنیز خییال ائدیب، بیر گون بونا دئییر کی، گئت مئشه‌دن اودون گتیر.,f4,book4
11469,بیر ده باخیب گؤرور کی، قیز یانیب اؤلموش.,f4,book4
11483,اوخ کاماندان رد اولاندا آتلییا نیشان سینه‌سیندن دئییر.,f4,book4
11497,وعده‌‌ گونونده پادیشاه خندگین کناریندا تختینی قوردوروب وزیر، وکیل و قوشون ایله قیزلارین الیندن یاپیشیب، گلیر تختین کناریندا ایلشیر.,f4,book4
11511,کیمسه بونون کیم اولدوغونو بیلمه‌ییر.,f4,book4
11525,ملیک جمیلین آروادینی اوچ توکلو کوسا آپاراندان سورا، هامی بئکئف اولوب داغیلیرلار.,f4,book4
11539,– اوغلوم، گئت، گؤر باجین نه حالدادیر، اوندان بیر خبر گتیر.,f4,book4
11553,اوغلان گؤرور کی، قیز بونو یییه‌جکدیر، دئییر:,f4,book4
11567,بو حالدا باخیب گؤرور کی، بیر آیی و قورت گلیب بو قیزی دارتیب، داغیدیب بوسبوتون یئدیلر.,f4,book4
11581,حاییف کی، بیزیم بیرجه باجیمیز یوخدور.,f4,book4
11595,بیر گون باخاندا گؤردولر کی، قاپیلاریندان اوخ آسیلمیش.,f4,book4
11609,– آی گونو قارا، پیس نيّتلی، یئددی قارداشلاری اولان باجی دا بیر تولانین باشینا آند ایچرمی ؟,f4,book4
11623,آخشاما کیمی ائو-ائشیگه موغایت اولدو.,f4,book4
11637,گلنده گؤردو اود اوجاقدان کئچیب، قارییا چیخیب اوددان اؤتری چوخ وورنوخدو، بیر شئی تاپمادی.,f4,book4
11651,بیردن کلف گؤزونه ساتاشدی، کلفین اوجونو آلیب دستله‌یه-دستله‌یه دوز گلیب چیخدی ناردان­خاتونگیله.,f4,book4
11665,او، قیزلارین هر‌سینی قارداشلاری‌نین بیرینه آلدی.,f4,book4
11679,بو واختدان آی کئچدی ایل کئچدی، ناردان­خاتون او چوبانین بیر قشنگ اوغلو اولدو.,f4,book4
11693,اونلار یئدیلر، ایشدیلر، یئره کئچدیلر، بیز یئدیک، ایچدیک، دؤوره کئچدیک.,f4,book4
11707,گل مامایا پول وئرک، او بو ایشی دوزلدر.,f4,book4
11721,بؤیوک باجی الینی بئلینه ووروب دئدی:,f4,book4
11735,ایکی باجی بونون گلمه‌سیندن خبردار اولدو.,f4,book4
11749,بورا چوخ آداملار گلمیش، آنجاق هامیسی داشا دؤنموشلر.,f4,book4
11763,دئیرسن کی، پادشاه ساغ اولسون، مندن سوروشما، دئولردن سوروش.,f4,book4
11777,پادشاهین بوتون اشیا و جنگاورلری بو خالچانین اوستونده اوتوردولار یئنه یئر آرتیق قالدی.,f4,book4
11791,اؤزو ده اؤز آروادینی گؤتوروب ائوه آپاردی.,f4,book4
11805,بیر آز گئتدیکدن سورا، دیگر بیر قوروغا چاتاجاقسینیز.,f4,book4
11819,قارداشلاری ییغیلیب قوچو سویوب یئدیلر و گئجه‌نی اورادا راحت یاتدیلار.,f4,book4
11833,– چین پادیشاهی‌نین بیر قوشو وار، همیشه او قوش آدام اتی یئییر.,f4,book4
11847,پادیشاه قلمی گؤتوروب موختار ایسته‌دیگی کاغیذی یازیب اونا تقدیم ائدیر.,f4,book4
11861,بیر گون بو قاری کیتابا باخاندا گؤرور کی، موختار هانسی بیر دئو ایله مباریزه ائتسه اؤلدوره‌جکدیر.,f4,book4
11875,اوّلکی قاری بونو هاوادا توتوب یئره قویور، دئییر:,f4,book4
11889,بو سؤزو ائشیدن کیمی چوبان دوز بیرباش پادیشاهین یانینا گلیر.,f4,book4
11903,درویش بو سؤزو دئییب غئییبه چکیلدی.,f4,book4
11917,برخوردار باخدی کی، داش آی، گون کیمی ایشیق سالماغا باشلادی.,f4,book4
11931,عینانماییرسان، من گئدیم او داشدان یئنه گتیررم.,f4,book4
11945,هر نه وار، بو سویون باشیندادیر.,f4,book4
11959,برخوردار دئوین بوتون ایشلرینی گؤرموش ایدی.,f4,book4
11973,باشلارینا گلنلری بیر-بیرلرینه سؤیله‌دیلر.,f4,book4
11987,بیردن دئوین لعل داشینی آتدی پادشاه باشی‌نین آداملاری بیهوش اولدولار.,f4,book4
12001,صاباحی گونو اورتانجیل قیزین اوستونه خبر گؤندریر کی، بو آخشام اونا قوناغام، حاضیرلانسین، وزیر-ووزرا ایله اونا قوناق گله‌جیم.,f4,book4
12015,– آی پادشاه، هر نه اولسا قیزیندیر، یازیقدیر، پادشاهلار آراسیندا سنین اوچون عیبدیر، بی ‌آبیر اولارسان:,f4,book4
12029,سؤودگار گلیب گؤرور کی، بو صاباحکی ایشین ده یاریسینی گؤروب.,f4,book4
12043,احمده ساققیز وئریب، تز‌دن ساللادیلار.,f4,book4
12057,ابراهیم تئز آتین پوچون بوردو، دوشدولر یئره.,f4,book4
12071,ابراهیم قالسین بوردا، سیزه کیمنن خبر وئریم قیزدان.,f4,book4
12085,دَ‌ییرمانچی باخدی گؤردو بو بیر قیزدی، الله-تعالی خوش گونده، خوش ساعتدا یارادیب.,f4,book4
12099,گئدیردیلر، بو بیرینن سوروشدو کی، بو آداملار هارا گئدیر، نه وار، نه اولوب ؟,f4,book4
12113,ابراهیم دا بوردا درویش-لیباس اولوب گزیردی.,f4,book4
12127,بیر گونلری ده ابراهیم درویش-لیباس گلیب شکلی گؤردو:,f4,book4
12141,بو ایکیسی‌نین آراسیندا دعوا دوشدو کی، بو دئدی آرواد منیمدی، او دئدی آرواد منیمدی.,f4,book4
12155,دئدی کی، منی ده آپارا بیلرسنمی ؟,f4,book4
12169,– من ده سورو اوتاریردیم، گؤردوم گلدی.,f4,book4
12183,پینه‌چی محمّد بیری واردی، بیری یوخدو.,f4,book4
12197,– من اوننان سیغا قارداشام، مالیم گئدیر دایانا بیلمیرم، نتهر دولانیرسینیز ؟,f4,book4
12211,– آرواد منه تأکیدینن دئییب، گرک گلنده بیر گیرونکه یاغ، بیر گیرونکه ده بال، یانی‌نین خوردو-خوروشوینان آلیب گتیر‌سن.,f4,book4
12225,محمّدین حاق-حِسابین چکدی، دئدی:,f4,book4
12239,او بیری سؤودگرلر گؤردولر کی، صمد سؤودگر بیر شخصین بوینونا قولون سالیب گتیریر.,f4,book4
12253,محمّد چیخارتدی هر فقیره‌ کیسه‌نین بیرین وئردی.,f4,book4
12267,– منیم مالیم گله‌جک شکیدن، گنجه‌دن، نه بیلیم هر شهردن، آتلی گؤندر.,f4,book4
12281,– دور بوردا، ائویمیز یاویخدی گئدیم گتیریم.,f4,book4
12295,– آی محمّد، یاواش سیخ، بیزیم جانیمیز اوندادی.,f4,book4
12309,– محمّد، بو بیر بئله مال او لعللرین مالی دئییل.,f4,book4
12323,بو محمّدی آپاریب بیر ائله یئره آتاسان کی، تاپیلماز.,f4,book4
12337,گؤردو وزیر گؤیدن آسیلیب، تئز خنجری سیویریب وزیری بت-بت دوغرادی، تؤکدو یئره.,f4,book4
12351,بو کیشی یاریم موللا بیر آدامدی.,f4,book4
12365,– بیرینیز گئدین چیخین باجادان، باخین گؤرون نه دئییر ؟,f4,book4
12379,– سیز اؤله‌سینیز، ائله بیز چیخان کیمی باجایا دئدی کی، قیرخلارین دؤردو گلدی.,f4,book4
12393,اؤزوم دئمه‌دیم، یازیغیم گلدی سیزه.,f4,book4
12407,آرخاسی قاتدا اوزاندی؛ سوددو آشی قاشیغینان آپاریب تؤکدو بوغازینا.,f4,book4
12421,– اده، دریادا دا ساغساغان بالاسی اولارمی ؟,f4,book4
12435,– گتیر، بو کندیری باغلیییم سنین بئلینه ساللیییم.,f4,book4
12449,– فیلان یئرده پادشاهین بیر مونجّیمی وار.,f4,book4
12463,سؤودگر آت دا، پول دا گؤندردی کی، او رمداری گتیرین.,f4,book4
12477,شاگیرد اویقودان اویانیب اوستادینا دئییر کی، قریبه یوخو گؤروردوم حئییف اویاتدین.,f4,book4
12491,اوغلان ایلشیر، دویونجا پلوودان یئییب گئنه ده گلدیگی یول ایله زیندانا قاییدیر.,f4,book4
12505,اوندا سؤیلرسن کی، دایره اونا ایشار‌دیر کی، دونیانین جومله‌‌‌سی منیمدیر.,f4,book4
12519,قیز گئنه ده اوّلکی جوابی وئریر.,f4,book4
12533,اوّلجه اوج طرف سودان چیخاجاق سورا دا دیب طرفی.,f4,book4
12547,سن سؤیله کی، او ساپ ایله تیکمک اولماز، گرک قومدان ساپ ائشیلسین.,f4,book4
12561,گونلرین بیر گونونده خبر چیخدی کی، اوغلانلار درسلرینی قورتاریب گلیرلر.,f4,book4
12575,پادشاه بونو دا مورخّص ائله‌ییب تاپشیردی کی، قارداشلارینا بیر سؤز دئمه‌سین.,f4,book4
12589,– همیشه دارا دوشنده قوجالارین مصلحتینه قولاق آس!,f4,book4
12603,ائله ایسته‌ییردی کی، گیریب اونلاری توتدورسون، بو حالدا اورتانجیل قارداش الینی اوزاتدی شرابا.,f4,book4
12617,– پادشاه ساغ اولسون، همن قوزو آنادان اولاندان ایکی گون سورا آناسینی قورد پارچالامیشدی.,f4,book4
12631,چونکی من هئچ وجهله آشبازدان عمله گلمیش بیج دئییلم.,f4,book4
12645,ایشین چپیندن اوشاق یئنه قیز اولدو.,f4,book4
12659,سوروده ده ایتدن باشقا حئیوان اولماز.,f4,book4
12673,گئجه پادشاه بؤیوک اوغلانی چاغیریب دئدی:,f4,book4
12687,یاخینلاشدی، باخدی کی، بیر قیز شکلیدی.,f4,book4
12701,صاباحیسی گونو دوز بیرباش گئتدی پادشاهین یانینا.,f4,book4
12715,شکیلده‌کیندن بئش قات گؤزل، شهلا گؤزلو، شیرین سؤزلو، هیلال قاشلی، بالینج دؤشلو، فیندیق بورونلو، آچیق آلینلی، گوله‌بطین اتیی، دیلی بال پتیی، کیمی، دا نه دئییم، گل منی گؤر، دردیمدن اؤل.,f4,book4
12729,یانیندا دا بیر چوخ دوا-درمان وار ایدی.,f4,book4
12743,قیزا دا تاپشیرمیشدیم کی، اوغلانلا مازاق ائله‌ییب اونو دینگیلدتسین، نئجه کی، سن اؤزون ده بونو گؤردون.,f4,book4
12757,گئجه دوشدویو حجر‌‌دکی یولداشینا دردینی آچدی.,f4,book4
12771,اوغلان گئدیب کسدی بازارین یولونون اوستونو.,f4,book4
12785,بیر ده گؤردولر کی، اوغلان بودو قیز قوجاغیندا چیخدی ائیوانا.,f4,book4
12799,– یاخشی، ایش قورتاردی، ایندی سن منه دئ گؤروم، بو طیلسیمی نئجه سیندیردین ؟,f4,book4
12813,آتالاری بؤیوک دسگاهلا اونلارین قاباغینا گئدیب گتیردی ائوه.,f4,book4
12827,– چوخ گؤزل باغدی، آمّا حئییف کی، بیل بیلقئییس خانیم بوردا دئییل.,f4,book4
12841,هزار دستان بولبولو، هزار دستان گولو، بول بولقئییس خانیم، بیر ده کی، سلیمان عرب آتدی.,f4,book4
12855,او آت هر گون بیر چشمه وار، گلیب او چشمه‌دن سو ایچیر.,f4,book4
12869,دره نه دره، ائله بیل کی، الله جهنّمی بورا کؤچوردوب.,f4,book4
12883,آت ایکی اللری اوستونده قالخدی گؤیه، اوغلانی چکدی، اوغلان دوز دوشدو اونون بئلینه.,f4,book4
12897,– قارداش، ایشیم توتمادی، هئچ بیر شئی تاپا بیلمه‌دیم.,f4,book4
12911,بؤیوک قارداشی فحله پالتاریندا قیچلارینی دا چیرما‌ییب بوردا پالچیق آیاقلاییر.,f4,book4
12925,– اوغلان، من سنه قییمیردیم، سنه یازیغیم گلیردی.,f4,book4
12939,دئیرلر کی، سحرین یوخوسو اؤلومدن بِتردی.,f4,book4
12953,قوخولویا-قوخولویا گلیب قویونون باشینا چاتدی.,f4,book4
12967,پادشاهین سیفاریشینه جواب گؤندردی کی، منیم نیشانلیم هله گلمه‌ییب، کیم منی آلماق ایسته‌ییرسه، گرک منی ییخا، سورا آلا.,f4,book4
12981,آت حاضیر اولدو، آیاق ریکابه، دیز قابیرغایا، یاتدی آتین بوینونا، بادی-صرصر کیمی اؤزونو ووردو چاپیشانلارین آراسینا.,f4,book4
12995,آمّا اوغلان دا عنتیقه اوغلاندی ها.,f4,book4
13009,باغین دوز اورتاسیندا بیر قصر تیکدیریب اونلاری اورا کؤچوردولر.,f4,book4
13023,تولکو هر گون آرمودون ديَمیشینن ییغیب گتیریردی، یئییردیلر.,f4,book4
13037,– بو نتهر آدامدی کی، هئچ محل وئرمیییب بیری ده چاناخدا قالیب.,f4,book4
13051,– او منیم ایشیمدی، سن فیکیر ائله‌مه.,f4,book4
13065,پادشاه او ساعت بونا بیر دست پادشاهیانا لیباس گؤندردی.,f4,book4
13079,او ساعت آرمود بو یئدی قارنین دویوردو.,f4,book4
13093,آرمود بو گونده چیخیردی اوو ائله‌ییردی گتیریردی بو گلین خؤرکدن زاددان قاییریردی.,f4,book4
13107,تولکو دوشدو قاباغا، دئو ده دالیجان.,f4,book4
13121,– آی قاری ننه، آیاغیما تیکان باتیب، گل بونو چیخارت.,f4,book4
13135,– چؤرگی هاردان آلیم، یئدیم، چیخدی گئتدی.,f4,book4
13149,من ده گئدیب عوضینده بو ساعت گلی‌نینی گؤتوروب قاچاجاغام.,f4,book4
13163,قویون دا گوجون-گوجون چیخیب بیر قاناتدا دوردو.,f4,book4
13177,او ساعت باشدان بونون باشینا بیر بومباچا ووردو کی، گؤزلری‌نین ایکیسی ده چیخدی.,f4,book4
13191,صفر کیشی‌نین بیر اوغلو، بیر آروادی وار ایدی.,f4,book4
13205,آپاردی بازاردا لعلی خیردالادی، اوینه ایر-اسکیی آلدی.,f4,book4
13219,ایلان گلدی سودو ایچدی، بیر لعل سالیب قابا، قاییداندا اوغلان ووردو، قیزیل ایلانین قویروغو قیریلدی.,f4,book4
13233,جیرتدان بیری وارمیش، بیری یوخ ایمیش، بیر قوجا قاری وار ایمیش.,f4,book4
13247,– یورولموشام، آنام سیزه یاغ یاخماسی وئردی کی، من یورولاندا منی ده دالینیزا گؤتور‌سینیز.,f4,book4
13261,دئو قالخیب تئز قایغاناق بیشیریب، یئدیردیب یاتیرتدی، بیر قدر کئچندن سورا دئو یئنه سوروشدو:,f4,book4
13275,بو کیشی تولکودن او قدر قورخارمیش کی، ائودن ائشییه چیخماز ایمیش.,f4,book4
13289,آز گئدیر، اوز گئدیر، دره تپه دوز گئدیر، گلیب بیر چمنه یئتیشیر.,f4,book4
13303,دئو تعجب ائدیب اؤز-اؤزونه دئییر کی، بو کیشی بیزدن چوخ قوووتلیدیر.,f4,book4
13317,بونا بیر طولوق وئریرلر کی، گئتسین سو گتیرسین.,f4,book4
13331,هاخنزرین بو ایشلرینی گؤردوکده دئولر اوندان قورخوب اونو اؤلدورمک فیکرینه دوشورلر و اؤز آرالاریندا دانیشیب بئله قرار قویورلار کی، آخشام هاخنزر یاتاندا آپاریب باشینا بیر دَ‌ییرمان داشی سالسینلار.,f4,book4
13345,بو دا بونون خورجونونو قیزیل-گوموش ایله دولدوروب دالینا آلیر، آپاریب ائوینه قویوب قاییدیر.,f4,book4
13359,گئنه بولارین اون ایکی عباسی نفعلری اولدو.,f4,book4
13373,صالح لعلی ده گؤتوردو منزیلبه‌منزیل گلدی چیخدی اصفهانا.,f4,book4
13387,بو لعلدن خئیلاق چیخارتدی، گتیردی ائوه.,f4,book4
13401,واله بولاری دا ساتدی، یوک توتوب اصفهانا گلمه‌یین بینه‌سین قویدو.,f4,book4
13415,آرواد گلدی شاه عباسین یانینا، دئدی:,f4,book4
13429,– وزیر الله وئردیخان، دور گئدک، گؤرک بو نه دئییر ؟,f4,book4
13443,– ایری تسبئح ین دنه‌سی بویدا.,f4,book4
13457,– بس سیز، گؤرمه‌میشدینیز نییه شاهات دوروردونوز.,f4,book4
13471,اوستا عبدالله گولعذار ملاحتده گؤزوم بیر گوله دوشدو، ساچلار سیاه سونبوله‌ دوشدو.,f4,book4
