NO,Sentence,ID,book_name
10034,پادشاه بو باغی سالدی اؤز آدینا.,f2,book3
10048,– جهنّمه کی، گئد‌رم، نه اولار، اولار.,f2,book3
10062,نیسه دوروب، قاپی-باجانی برک-برک باغلاییب گلدی ارینین یانینا.,f2,book3
10076,گئجه‌نین بیر عالمینده دوشوب دامدان ائندی حیطه، گؤردو کی، ارارواد یاتیبلار.,f2,book3
10090,نیسه قوللارینی چیرمالاییب جئیرانی سویمامیش دوغراییب تؤکدو تاوایا.,f2,book3
10104,رضوان باغی سولاییب قورتاریب ائوه گلیردی، گؤردو کی، آغاج دیبینده اوجاق قورولوب.,f2,book3
10118,– پادشاه ساغ اولسون، هئچ بیر تدبیری یوخدو.,f2,book3
10132,اؤزون یئتیریب اوجاغین قیراغینا گؤردو کی، رضوانین قارنی شیشیب.,f2,book3
10146,ائله کی، خؤرک بیشیب حاضر اولدو، نیسه سوفر‌نی دؤشه‌ییب خؤرگی چکدی، اوتوروب یئمه‌یه باشلادیلار.,f2,book3
10160,– ای چپل، بو نه سیر-صیفتدی ؟,f2,book3
10174,پادشاها خبر گئتدی کی، قیزین زرغووا برک ناخوشدو.,f2,book3
10188,پادشاه باخیب گؤردو کی، بو ائله جاوان شجاعتلی اوغلاندی کی، گل گؤره‌سن.,f2,book3
10202,پادشاه امر وئردی کی، خزینه‌نین یاریسینی وئرسینلر جئیرانا.,f2,book3
10216,قوش قوشلوغو ایله باییرا چیخماسین کی، زرغووا نار باغینا گئده‌جک.,f2,book3
10230,هاچاندان-هاچانا آغلاماغینی ساخلاییب، اوزون توتوب رمّالا، دئدی:,f2,book3
10244,جئیرانی گؤرن کیمی پادشاه جئیرانا اؤز یانیندا یئر وئریب اوتوزدوردو کی:,f2,book3
10258,خلاصه‌‌‌، هر جور گولدن، لاله‌دن، نرگیزدن، مین بیر جور عطیرلی گوللر، بولبوللر آدامی حئیران ائدیر.,f2,book3
10272,زرغووا خانیم باغا چیخان واختدا طیلسیم گوجو ایله گؤتوروب قاچیب.,f2,book3
10286,آلیب زرغووانی روم شهریندن قیراق بیر یئرده بیر قالاچایا گتیریب ساخلادی.,f2,book3
10300,یوخسا روم پادشاهی‌نین اوغلو احمد گلیب بیزیم هر ایکیمیزی بیر یئرده گؤرسه، سنی ده اؤلدورر، منی ده.,f2,book3
10314,جئیران یئل کیمی آتینی سوروب گئدیردی.,f2,book3
10328,اژداها قاچیب جئیرانین قاباغیندان ایندی ده اولدو نهنگ دیو، دایانیب دوردو.,f2,book3
10342,– ای تاختی چئوریلمیش، یهری قانلا دولموش، نه یاتیبسان ؟,f2,book3
10356,کوچه ایله گئدیردی، گؤردو کی، بیر کئچل بیر اوشاغا آشیقلارینی اودوزوب، چورساف ائله‌ییب آشیقلاری گؤتوردو، اوشاق کئچله دئدی:,f2,book3
10370,قیریب قوشونو تلف ائله‌دی، دوروب اوز قویدو روم پادشاهی‌نین عمارتینه.,f2,book3
10384,پادشاه کئچیب میتباخا، جئیرانین خؤرگینه او کی، واردی بی‌هوشداری تؤکدو.,f2,book3
10398,جئیران اؤز آناسی نیسه‌نی گؤتوروب یانیندا ساخلادی.,f2,book3
10412,محمّد بیر آه چکیب دئدی:,f2,book3
10426,گلیب چاتدیلار بیر دانه‌ نیشان بیچاق ایله بو آلمانی تن دؤرد یئره بؤلدولر.,f2,book3
10440,او، اورادا تیجارتینده اولسون، سنه کیمدن دئییم، احمدین زنه‌نیندن.,f2,book3
10454,– بالا، سنین فیلان شهرده بیر عمین قیزی وار، اؤزو ده سنین گؤبککسمندی.,f2,book3
10468,محمّدین زنه‌نی گلیب ابراهیمی اؤز بالاسی کیمی باغرینا باسدی، باشلادی دوز کیمی یالاماغا.,f2,book3
10482,محمّد چوخ دئدی، ابراهیم آز ائشیتدی، آخیردا چار-ناچار محمّد راضی اولوب بینا قویدولار توی تداروکونه.,f2,book3
10496,ائله بیل کی، آناسیندان ائله بو گون اولوب.,f2,book3
10510,ائله بو دمده ایدی کی، بیر ده گؤردو یئر تیتره‌دی، گؤی گورولدادی، نریلتی گلدی کی، ابراهیمین باشی‌نین توکلری دوردو بیز-بیز.,f2,book3
10524,ابراهیم گؤردو کی، آتلار، دوه‌لر لاپ الدن دوشوب.,f2,book3
10538,اگر بو گئجه‌نی ده بیر تهر صاباحا چیخاردا بیلسم، داها بیر شئی اولماز.,f2,book3
10552,دوروب اوز قویدو شهره کی، گئدیب گؤروم باشیما نه گلیر ؟,f2,book3
10566,اودو کی، ائله بو پالتاردا قاییتدی اؤز کجاو‌سینه، بیر آز پامبیق یاندیردی، هیسیندن چکدی گؤزلرینه، باخدی آینایا، گؤردو یوخ، دئیه‌سن بیلینه‌جک.,f2,book3
10580,نؤکرلر حیطده قفله-قاطیری یوکدن آزاد ائله‌مکده اولسونلار، سنه کیمدن خبر وئریم، ابراهیمین آناسیندان.,f2,book3
10594,– دی بالا، دور گئت اؤز اوتاغینا، یات!,f2,book3
10608,بیر سؤزله قیز ابراهیمین آدیندان باشلادی بوردا قالیب تیجارت ائله‌مه‌یه.,f2,book3
10622,– بالا، سنین توققانی یئددی قاناد عفریته آپاریب.,f2,book3
10636,او اوجاغین ایستیسی واخت ائله‌یه‌جک کی، سنی بوغسون.,f2,book3
10650,– یوخ، سنه قوربان اولوم، امر ائله گؤروم نه اولوب ؟,f2,book3
10664,بلی، تداروک گؤرولدو، آلینمالی آلیندی، چاغیریلمالی چاغیریلدی، توی باشلاندی، دوز قیرخ گون، قیرخ گئجه بیر آتش­فشانلیق اولدو، بیر آتش­فشانلیق اولدو کی، هئچ شاه عباس دا بئله توی ائله‌مه‌میشدی.,f2,book3
10678,سنین دئیه‌سن گؤزون اؤزگه‌سینده‌دی.,f2,book3
10692,بیز اونو او یئرده قویموشدوق کی، قاریدان طیلسیمی اؤیره‌نیب دوشموشدو یولا کی، گئدیب عنبرگوه داغیندا عفریته‌نین طیلسیمینی سیندیریب توققاسینی گتیرسین.,f2,book3
10706,ابراهیم اؤزونه بیر اورک وئریب ایره‌لیله‌دی.,f2,book3
10720,بولاغین باشیندا بیر یئکه سال وار، بو سالین دا اوستونده اونون توققاسی.,f2,book3
10734,یوخ، اگر اؤلدورمه‌دین، بالیق اولوب سویا جومسان، قوش اولوب گؤیه اوچسان، ایلان اولوب تورپاغا گیرسن ده منیم الیمدن قورتارمایاجاقسان.,f2,book3
10748,بیر دنه ده قلیان آلیب شیرمایی موشتویونو کئچیردی دوداقلارینا، باشلادی چکمه‌یه.,f2,book3
10762,ایلشدیم کی، بیر آز یورغونلوغومو آلیم، بیر ده گؤردوم بودو دالدان بیر جاوان اوغلان بیر آغ آتین اوستونده چاپا-چاپا دؤرد آیاغا گلیر.,f2,book3
10776,– باخ، او داغین دالیندا بیر بولاق وار.,f2,book3
10790,بیر ده بورالارا گلسن، من سننن آیری جور دانیشارام.,f2,book3
10804,– قارداش، سن گل او قیزی ایسته‌مه!,f2,book3
10818,ائله او یاندان، بو یاندان سوروشدوم بس هارادا ایدین ؟,f2,book3
10832,او گوندن ده منیم ایشیم اولوب بئله آه چکمک.,f2,book3
10846,ابراهیم عفریته‌نین اؤیرتدیگی کیمی جلد ترپه‌نیب قیزیل جامداکی قانی گؤتوروب آتدی دیوین گؤزلرینه.,f2,book3
10860,– آل، بو قاندان هر نَیه وورسان دؤنوب اولار قیزیل.,f2,book3
10874,ملک ائله گؤزل قیز ایدی کی، اونون کیمی دونیا اوزونده گؤزل یوخ ایدی.,f2,book3
10888,گؤردو کی، بو خالچادا ائله ناخیشلار آچیلیبدی کی، گل گؤره‌سن.,f2,book3
10902,بو بوردا قالسین، خبر وئریم سنه قارا وزیرین قولوندان.,f2,book3
10916,ملک خانیم بارماغینی دیشله‌ییب دئدی:,f2,book3
10930,– ای حرامزادا، ایندی کی، دئمیرسن، گرک سنی اؤلدورم.,f2,book3
10944,الیم الینه توخونان کیمی صنوبر خانیم گولوب قاییتدی ائوینه.,f2,book3
10958,بئله کی، بیر ساعت بیر-بیریمیزی گؤرمه‌ینده باغریمیز هؤول ائله‌ییردی کی، چاتلییا.,f2,book3
10972,دللک نامرد گلیب باشیمی قیرخان یئرده نئجه اولور کی، صنوبر خانیمی گؤرور.,f2,book3
10986,قارا وزیر تنگه گلیب همین دللیی تدبیره چاغیرتدیردی.,f2,book3
11000,اوزو ده اوتوروب شکله باخماقدا اولسون، آل خبری قارا وزیردن.,f2,book3
11005,گونلرین بیر گونو لالا، نرگیز آنالیقلارینی گؤرمگه گلدیلر.,f2,book4
11019,حؤکوم ائله‌دی، لالانی سورگون ائله‌سینلر.,f2,book4
11033,یوخ، من قارداشیم دورا-دورا باشی یئمرم.,f2,book4
11047,شوشه قیریلدی، ایچیندن بیر گؤیرچین چیخدی.,f2,book4
11061,یئنه جماعت پادشاهلیق تاماهیندا اولانلار ییغیلیب لالانی دؤیدولر، قووالادیلار.,f2,book4
11075,قاپیچی گؤردو، قیز اژداهانی اؤلدوردو، آمّا اؤزو ده قوووتدن دوشدو، ییخیلدی اؤزوندن گئتدی، قیلینجی الیندن یئره دوشدو.,f2,book4
11089,آمّا قیرخ گون باخیلسا، ساغالار.,f2,book4
11103,تاجیر نرگیزی گؤتوروب یوکلندی، یولا دوشدو.,f2,book4
11117,تاجیر قیزی دا گؤتوردو، گلدی لالا پادشاهین یانینا.,f2,book4
11131,باغبان سؤیونموش گلدی باغا، نرگیزی گؤتوردو قیزین یانینا گئتدی.,f2,book4
11145,گونلرین بیر گونونده ایکی یولداش اولور.,f2,book4
11159,مرد گؤردو کی، نامردب اونا چؤرک یئمگی تکلیف ائتمیر، دئدی.,f2,book4
11173,– بو داغی کی گزیرسینیز، بو داغین اتگینده بیر چوبان وار.,f2,book4
11187,– مردنن نامردین حِکایه‌‌سینی ائشیتمیسن ؟,f2,book4
11201,للگی چکدی گؤزلرینه، گؤزلری اولدو آنادانگلمه.,f2,book4
11215,نه قدر حکیم چاغیریردیلار هئچ کس علاج ائلییه بیلمیردی.,f2,book4
11229,پادیشاه بو خبری ائشیدن کیمی یئریندن قالخیب امر ائله‌دی کی، طبیل وورولسون.,f2,book4
11243,آخشام کی اولدو، پلنگ، شیر، قورت، تولکو گلدیلر بو کؤهنه خارابالیغا.,f2,book4
11257,بولار چیخمیشدیلار بیر اوجا داغین باشینا بو داغی سئیر ائلیییردیلر.,f2,book4
11271,یونان پادشاها گئتدی کی، بودی قیزینی بیر اوغلان گتیریر.,f2,book4
11285,بلی، آز گئتدیلر، چوخ گئتدیلر، دره-تپه دوز گئتدیلر.,f2,book4
11299,ایسکندر گئدیردی، اوو اوولاردی، گتیریردی، آناسی دا بیشیرر، یئیردیلر.,f2,book4
11313,ایسکندر آتین میندی، گئتدی گون‌چیخان طرفه.,f2,book4
11327,یوز جانی اولسا اورا گئدنین بیری سلامات قوتارماز.,f2,book4
11341,بونلار ایسته‌دی هوجوم ائلیییب ایسکندری دیری توتسوننار، ایسکندر فیرستی غنیمت بیلیب، الله، محمّد، یاعلی دئییب، قیلینجین بئلینن چکیب، بو دئولری دؤرد پارچا ائلیییب سالدی یئره.,f2,book4
11355,آرواد یای-کیریشین گتیریب یئددی قاتدان ایسکندرین قولونا سالدی.,f2,book4
11369,گلدیلر گؤردولر بو تولا دوروب بیر قویونون باشیندا زینگیلدیییب چؤرگی سالدی.,f2,book4
11383,بو یارپاغی دا ازیب بیر دامجی دامیزدیردیلار، اولدو آنادان­گلمه، بو لـلگی ده چکدیلر، اولدو لاپ اوّلکی گؤزلری.,f2,book4
11397,شمس قمر بیر پادشاهین یئتیشمیش اوچ قیزی وار ایمیش.,f2,book4
11411,هر کسین اوخو کیمین دامی‌نین اوستونه دوشسه، اونو اونا وئر‌جک.,f2,book4
11425,بؤیوک قیزلاری اوینایاندا کؤینکلری‌نین قولونا پول دولدورورلار، اوینادیقلاری زامان تؤکولسون.,f2,book4
11439,چاریق داغیلیب، عصانین اوجو اییلنده منی آنجاق تاپارسان.,f2,book4
11453,– اؤیله ایسه گئدین اونو بورایا گتیرین.,f2,book4
11467,گلیب قیزین آتا-آناسی ایله گؤروشوب تز‌دن توی ائدیب شاد یاشاییرلار.,f2,book4
11481,بو ساعت گلیب قبرینده سنین جزانا یئتیر‌رم.,f2,book4
11495,بونلار ایله قونشو پادیشاهین اوچ گؤزل قیزی وار ایمیش.,f2,book4
11509,اوچونجو گون قیرمیزی پالتاری گئییب و قیرمیزی آتی مینیب گلیر.,f2,book4
11523,باخیب گؤردولر کی، هاوادان سس گلدی:,f2,book4
11537,آخیردا بونون الیندن تنگه گلیب، آتاسی آپاریب بونو بیر مئشه‌ده بوراخیب قاییدیر.,f2,book4
11551,بیر آز کئچیب قیز اوغلانا دئییر:,f2,book4
11565,اوغلان باخیب گؤرور کی، قیز بوندان ال چکمییه‌جک، چینارین باشیندا اؤز-اؤزونه اوخوماغا باشلاییر:,f2,book4
11579,بیر گون یئددی قارداشلار آنالارینا دئدیلر:,f2,book4
11593,بونلارین قاپی-قاپییا بیر قان دوشمانلاری وار ایدی.,f2,book4
11607,های-کوی دوشدو کی، گؤر‌سن بونو کیم گؤتورموش اولا.,f2,book4
11621,بو اتدن خؤرک بیشیریم، هم اؤزوم یئییم، هم ده اونا قالسین.,f2,book4
11635,گلیب کئف-داماق ایله یئییب دولانیردیلار.,f2,book4
11649,– بورایا، منیم یانیما هئچ کیم گلمه‌ییب.,f2,book4
11663,همیشه آچیب باخیردی، بیر ده آچیب باخاندا گؤردو کی، بو گوللر یئددی گؤزل قیز اولوبلار.,f2,book4
11677,چوبان خنجری ائندیرمک ایسته‌ینده ناردان­خاتون قورخوب قارنینداکی ایلان-چایان دوشدو.,f2,book4
11691,هر کس اؤز نیشانلیسی ایله عومور سورمه‌یه باشلادی.,f2,book4
11705,دئییرلر کی، وای پادشاه بیزی اؤلدورر.,f2,book4
11719,آتالیغیندان قالان کوپلری چیخارتدی، بو قیزیل ایله بیر عمارت تیکدیردی.,f2,book4
11733,دئو بونا قوشولوب گولون دالیسینجان گئتدی.,f2,book4
11747,– ای اوغلان، حئییف سندن، اؤزووه یازیغین گلسین، قاییت دالا.,f2,book4
11761,دونیا گؤز‌لی بیر گون صاباحا دئدی:,f2,book4
11775,– پادشاه گلیب، حاضیر ائله‌دیگین شئیی امر ائله، گئدیم بازاردان آلیم.,f2,book4
11789,سورا اؤز اوغلونون آلنیندان اؤپوب، دونیا گؤز‌لیندن چوخ راضیلیق ائله‌دی.,f2,book4
11803,آنجاق اوغلو موختاری حوضورونا چاغیروب اونا سؤیله‌ییر:,f2,book4
11817,گئجه‌نین بیر وختی قوچ بونلارا هوجوم ائتدی.,f2,book4
11831,بو دا بونلار کیمی آج اولدوغوندان بونلار ایله برابر یئییب-ایچیر.,f2,book4
11845,پادیشاه قورخوب کاغیذ وئرمه‌یه راضی اولور.,f2,book4
11859,موختار قالخیب دئوین قاباغینا یئریییر و دئو ایله توتاشدی و خئیلی زحمتدن سورا دئوی هلاک ائدیر.,f2,book4
11873,موختار بونون یاغلی دیلینه آلدانیب اونا رحم ائدیر.,f2,book4
11887,اودور کی، بوتون جاماعت قارا گئیمیش.,f2,book4
11901,گئتدی، بیر بالا بویلو دوریشه راست گلدی یولدا.,f2,book4
11915,– پادشاه قیزی، گتیر او داشا بیر باخیم.,f2,book4
11929,– شاه ساغ اولسون، بئله قیرمیزی بؤهتان اولماز.,f2,book4
11943,آز گئتدی، چوخ گئتدی، گئتدی سویا چاتدی.,f2,book4
11957,قیز دئدی کی، سنین پیس اوزونو گؤرمکدن بو طیلسیم یاخشیدیر.,f2,book4
11971,بیر قاطیر تاپیب ایکی خورجون دولوسو لعل داشی یوکله‌ییب یولا دوشدولر.,f2,book4
11985,بو فیکیر ایلن پادشاه باشی‌نین آدامیننان برخوردارین ائوینه گلدی.,f2,book4
11999,– قیزیم، بو دؤولت، بو جلال سنین اوچون هارداندیر ؟,f2,book4
12013,الله وئرمسیدی، نه سن یئیه بیلردین، نه ده من یئیردیم.,f2,book4
12027,– احمد بو قومو گؤرورسن، صاباح بوندان پالچیق توتوب داما سالارسان، من ده سنه یئنه شئی-مئی آلیب وئر‌رم، اوسته‌لیک پول دا وئر‌رم.,f2,book4
12041,دیو ده سو بوراخیر، اؤزو ده احمده بیر نار باغیشلاییر.,f2,book4
12055,دئدی – ایندی کی بئله اولدو، باغیشلاییرام سنی.,f2,book4
12069,ابراهیم چوخ پئشمان اولدو کی، خالقین قیزین دا یوردوننان-یوواسیننان ائله‌دیم، گتیردیم.,f2,book4
12083,بیر مدت گلدی، گلدی چیخدی بیر دَ‌ییرمانا.,f2,book4
12097,– دئیه-دئیه بیر مدت گئتدی، بیر مدتدن سورا آغزین چئویردی برری-بیابانا، گلدی او قدر کی، چیخدی بیر شهره.,f2,book4
12111,– گرک دونیانی گزم، گؤروم قیز نه اولدو.,f2,book4
12125,بو قیزی‌نین شکلین بوردا گؤردو.,f2,book4
12139,– بیزیم سحرده بیر دولگر واردی، بیر زرگر.,f2,book4
12153,گئنه آتی میندیم گئتدیم دوشدوم اوتاغین اوسته.,f2,book4
12167,ایندی بوردا شکلین گؤردوم، آه چکیب، آغلادیم.,f2,book4
12181,او یئدی یئره کئچدی، بیز ده یئیک، دؤوره کئچک.,f2,book4
12195,آخشامچاغی پولو وئردی، چکمه‌نی آلیب گئییندی گلدی محمّدین ائوینه.,f2,book4
12209,محمّد سحر گئتدی یاماقدان-زاددان یامادی، آخشام ائوه گلنده، ایینه‌سین، بیزین، ساپین، بوتون آیین-اوینون آپاردی یانیندا، بیر باققال دوکانی واردی، تؤکدو اورا، دئدی:,f2,book4
12223,دئدی کی، سنه دئمه‌میشدیم آیری گتیر بونلاری، قاتیشدیرمیسان.,f2,book4
12237,محمّدین آییلدیغین صمد سؤودگر گؤرن کیمی دئدی:,f2,book4
12251,قورتاراننان سورا قاپی آچیلدی، قیرخ فقیر گیردی ایچری.,f2,book4
12265,نئچه گون، نئچه گئجه توی ائله‌دیلر، قیزی کؤچوردولر.,f2,book4
12279,آتدیلار گلمه‌یین بینه‌سین قویدولار.,f2,book4
12293,گؤردو بوردا بیر بسدی وار، بسدی‌نین ایچینده ده پامبیغا بوکولو بیر اوزوک.,f2,book4
12307,پادشاه گؤردو کی، تا محمّد سؤودگرین مالی دونیادان چوخدو.,f2,book4
12321,وزیر تئز دوروب محمّدین بارماغیننان اوزویو چیخارتدی، اؤز بارماغینا سالاندا قوجا حاضیر اولدو.,f2,book4
12335,قوجا تئز وزیری گؤتوروب گؤیه میسمارلادی.,f2,book4
12349,داد خانپرینین الیندن بیر کیشی واردی.,f2,book4
12363,پادشاه دئمیشدی کی، قیرخ گونه تاپدین-تاپدین.,f2,book4
12377,او ساعت کیشی گتیردی بیر قارپیزی دا کسدی، دئدی:,f2,book4
12391,اودو خزینه‌ده فیل ان یئرده هئچ بیر قپیگین ده خرجلمه‌میشیک.,f2,book4
12405,– آرواد، بیر قازان سوددو آش بوشیر، چک بیر قابا سویوسون.,f2,book4
12419,گؤردولر بیر تورچو دریادا تور آتیر.,f2,book4
12433,دوردولار بیر کندیر ده گؤتوردولر، دوشدولر ایکیسی ده یولا.,f2,book4
12447,بو ایلان چیخدی گئتدی، همن قیزین بوغازینا دولاشدی.,f2,book4
12461,بیر آدام گلدی بیر گون دئدی:,f2,book4
12475,اودور کی، گئجه شاگیردی ایله ایشله‌مگه مشغول ایمیش.,f2,book4
12489,باخیب گؤرور کی، قیز تختین اوسته یاتمیش، بیر کنیز قیزین آیاغی اوستونده، بیری ده باشی اوستونده اوتورموشلار و بونلار دا یاتمیشلار.,f2,book4
12503,– یارین آتام سنی حوضورونا ایسته‌یه‌جکدیر و سندن دایرنین نَیه ایشاره اولدوغونو سوراجاقدیر.,f2,book4
12517,بیر مدتدن سورا همن پادشاه بو پادشاها اوچ ائرکک آت گؤندریر کی، تاپین گؤرک بو آتلارین هانسی بؤیوکدور و هانسی داها کیچیکدیر.,f2,book4
12531,پادشاه گئدندن سورا قیز اوغلانی چاغیرتدیریب احوالاتی سؤیله‌ییب، اوغلانا دئییر کی، بو دفعه‌‌ آتامدان طلب ائله کی، کبینی کسدیرسین.,f2,book4
12545,قیز جواب وئریر کی، قورخما، وعده‌‌ گونونده سندن سورسا کی، نییه تیکمه‌میشسن ؟,f2,book4
12559,بو پادشاه چوخ پول خرجله‌ییب اوغلانلارینی اوخوتموشدو.,f2,book4
12573,مندن بؤیوک قارداشیم وار، پادشاهلیق اونا وئریلمه‌لیدی.,f2,book4
12587,– گئت، اوغول، آنجاق یادیندا قالسین، قاباغینا چیخان قیسمتی تپیکله‌مه.,f2,book4
12601,– بو قوزو اتی دئییل، ایت اتیدی.,f2,book4
12615,چوبان بو سؤزو ائشیدنده باشلادی یارپاق کیمی تیر-تیر تیتر‌میه.,f2,book4
12629,اؤز-اؤزونه فیکیرلشدی، یاخشی، بونلار دوغرو اولدو.,f2,book4
12643,بیر گون یئنه الله­ین مصلحتی ایله منیم وعد‌‌م کئچدی.,f2,book4
12657,– شاه ساغ اولسون، من قوزونون اتیندن یئینده دئدیم کی، بو ایت اتیدی.,f2,book4
12671,آمّا سنین صؤحبتین ائله بو باره‌ده اولدو کی، آی نه بیلیم کوفته‌بوزباشی بئله بیشیریرلر، دولمانی بئله بیشیریرلر، پلووون یاغینی نه واخت تؤکرلر، قایغاناغین شیره‌سینی نه واخت وورارلار.,f2,book4
12685,اورتانجیل اوغلان گئدیب، گئدیب بیر شهره چاتدی.,f2,book4
12699,– یوخ، هر نه تهر اولسا، من گرک بو قیزی آلام.,f2,book4
12713,اوغلان بو تکلیفه لاپ اورکدن راضی اولدو.,f2,book4
12727,باخدی کی، الینده یالین قیلینج بیر آدام اوردا حاضیر دوروب، ییخیلیب اؤزوندن گئتدی.,f2,book4
12741,اونا گؤره ده بئله گؤتورموشدوم، کیم منیم قیزیمی گلیب ایسته‌ییردیسه، من اونو سالیردیم قیزیمین یانینا.,f2,book4
12755,اوغلان بیر اورکدن مین اورَگه قیزا ائله وورولدو کی، هئچ مجنون دا بو بویدا وورولمامیشدی.,f2,book4
12769,بونلار هفته‌ده بیر گون گلیب بازاردان لازیم اولان شئیشوی آلیب آپاریرلار.,f2,book4
12783,قیزلارین اؤیرتدیگی کیمی اؤزون آتدی اژداهانین اوستونه.,f2,book4
12797,قیز آتاسینا خبر گؤندردی کی، اوغلان سواللارا جواب وئریب.,f2,book4
12811,پادشاه بونلارین عاغیل-درراکه‌سینی گؤروب یاواشجا دوردو آیاغا، تاجی گؤتوروب قویدو اوغلانین باشینا.,f2,book4
12825,– چوخ گؤزل باغدی، آمّا حئیف کی، هزاران دستان گولوینن هزاران دستان بولبولو بو باغدا یوخدو.,f2,book4
12839,– اوغلانلاریم، منیم باغیم میثلی گؤرولمه‌میش بیر باغدی.,f2,book4
12853,– یوخ، دده‌‌مه سؤز وئرمیشم، گرک ائله‌یم.,f2,book4
12867,آنجاق بونا فیکیر وئرمه‌ییب یولونا داوام ائله‌دی.,f2,book4
12881,اوغلان یئرین مؤحکمله‌دیب کمندی حاضیرلادی.,f2,book4
12895,بو فیکیرنن گلیب بیر آشباز دوکانینا گیردی.,f2,book4
12909,آمّا قصرین قاباغیندا بیر دسته فحله پالچیق آیاقلاییر.,f2,book4
12923,آنان یازیقدی، سنین هله بلنمه‌لی واختیندی، گئت، اؤزونو بدنام ائله‌مه!,f2,book4
12937,بیر آز گؤتور-قوی ائله‌یندن سورا بو قرارا گلدیلر کی، قارداشلاری‌نین ال-آیاغینی باغلاییب سالسینلار قویویا.,f2,book4
12951,اللشدی کی، بیرتهر قویودان چیخسین، آنجاق قویو چوخ دریندی، هئچ بیر دنه ده آیاق یئریسی یوخدو.,f2,book4
12965,هزار دستان بولبولوینن گولو ده وئرمیردی.,f2,book4
12979,آشباز بیزیم اوغلانی دوکاندا قویوب آت چاپماغا گئتمیشدی.,f2,book4
12993,ائله همیشه آشباز حئیفسیله‌نیب دئیردی:,f2,book4
13007,اوغلان بوتون احوالاتی بیزیم بیلدیگیمیز کیمی، دانیشدی.,f2,book4
13021,– من سنن صیغه قارداش اولماق ایسته­یییرم.,f2,book4
13035,عباسینی قویدو چاناغین بیر یئرینه گتیردی وئردی.,f2,book4
13049,– یوخ، بیز آخی قارداشیق، گرک اونو آلام سنه.,f2,book4
13063,بولاری تولکو ائله سویوندوروب آتمیشدی کی، لوت قالمیشدی.,f2,book4
13077,تولکو اویانا باخدی، بویانا باخدی بونون الینن سومویو آلدی آتدی چؤله.,f2,book4
13091,بو آداملارا بیر هفته بوردا بئله خؤرک قایریلیردی قوشونا وئریلیردی.,f2,book4
13105,ایر یالان اولسا، سنی سورویوب اؤلدور‌جیم.,f2,book4
13119,– آی جیک-جیک خانیم، نییه آغلاییرسان ؟,f2,book4
13133,چوبان چؤرگی یئییب قورتاراندان سورا جیک-جیک خانیم دئدی:,f2,book4
13147,قاضی تئز-تئز یئییب جیک-جیک خانیمی آج قویدو.,f2,book4
13161,گلدیلر چیخدیلار بیر آرخین قیراغینا، گؤردولر بوردا بیر ایری سؤیود آغاجی وار.,f2,book4
13175,بیر آز اوتوردولار، قویون، کئچی، دانانی گؤرن کیمی آسلان دئدی:,f2,book4
13189,گؤیدن اوچ آلما دوشدو، بیری منیم، بیری اؤزومون، بیری ده ناغیل دئیه‌نین.,f2,book4
13203,قیزیل ایلان گلدی، سودو ایچدی، آغزیننان بیر لعل قابین ایچینه سالدی گئتدی.,f2,book4
13217,– ائله بیر یوللوخ ووررام، قیزیل ایلان اؤلر، بوتون لعللرینی گتیررم ائومیزه.,f2,book4
13231,گؤیدن اوچ آلما دوشدو، بیری باجادان باخانلارا، بیری ناغیلی سؤیله‌ینلره، بیری ده ناغیلا قولاق آسانلارا.,f2,book4
13245,اوشاقلار علاجسیز قالیب بونون دا اودونون گتیریرلر.,f2,book4
13259,بو سسی ائشیدنده تئز جیرتدان باشینی قالدیریب دئییر:,f2,book4
13273,اؤزونو سویا سالیر و سودا بوغولوب اؤلور.,f2,book4
13287,آرواد دئدیکلری شئیلری گتیریب بونا وئردی.,f2,book4
13301,دئو ده یئردن بیر داش گؤتوروب هاخنزره وئریر کی، بونو سن سو ائله.,f2,book4
13315,گؤرور کی، دئولر هر ایشی نؤوبت ایله گؤرورلر.,f2,book4
13329,– ایکی گوندنبیر گلیب اودون آپارماقدانسا، آلتی آیلیغینی بیردن آپارماق یاخشیدیر، – دئییب کندیری چکمه‌یه باشلاییر.,f2,book4
13343,گلیب گؤرورلر کی، یوخودان اویانمیش پالتارینی گئییر.,f2,book4
13357,بولار شرطی تزله‌دیلر، بو گئنه اوتوردو دوکاندا.,f2,book4
13371,واله گئتدی، بیر آز کیشمیشدن، نوخوددان، آیین-اویون آلدی، تؤکدو بونون اته‌یینه.,f2,book4
13385,گلدی یاواشجا همن کرپیجی قالخیزدی، گؤردو:,f2,book4
13399,گئتدی والهی تاپدی، گؤردو ائله واله خیرید ائلیییب یوک توتوب قاییدیر.,f2,book4
13413,– صالح گلنده گئتدیم سوروشدوم دئدی، واله گئدن کیمی اؤلدو.,f2,book4
13427,کئچللردن ایکیسینی گؤندردی کی، گئدین بو دقیقه ده او عباسدی نه‌دی، اونو گتیرین بورا.,f2,book4
13441,– سن اؤله‌سن، دیوان بونونکودو، گؤرک نئینیییر.,f2,book4
13455,قالخدی دوشدو شاه عباسین آیاغینا دئدی:,f2,book4
13469,بوردا خؤرگی ده یئدیلر، ایچدیلر، یاشادیلار.,f2,book4
13483,بیر نئچه فحله توتدو، وئردی بونون الینین آلتیندا ایشله‌میه.,f2,book4
13497,پیللکاننان بئش پیللکان چیخمیشدی، گؤردو، پیللکان بونی توللادی آشاغا.,f2,book4
