NO,Sentence,ID,book_name
10063,رضوان بسم الله دئییب صاندیغین قاپاغینی آچان کیمی توستو ائوی بورودو.,f3,book3
10077,درویش ائنیب باغا، همین چؤککلییه گئتمکده اولسون، رضوان بو تاپ-توپا آییلیب گؤردو کی، همین درویشدی.,f3,book3
10091,اوجاق قالاییب باشلادی جئیرانین اتینی قووورماغا.,f3,book3
10105,آمّا کی، بو اوجاغین قیراغیندا او قدر ات تؤکولوب قالیب کی، گل گؤر‌سن.,f3,book3
10119,من قیزیمی عهد ائله‌میشم کی، هئچ کیمه وئرمه‌یم.,f3,book3
10133,بیلدی کی، جئیران اتی یئییبدی، دئدی داها بوندان آدام اولماز.,f3,book3
10147,نیسه‌نین گؤزونه ائله گؤرسه‌نیردی کی، گویا جئیرانین اتیندن او دا یئییر، آمّا درویش یئمیردی.,f3,book3
10161,چوبوغو ووران کیمی جئیران دؤنوب اولدو بیر گؤزل اوغلان.,f3,book3
10175,آدام گؤندردی، طبیب گلدی، نه قدر داوا-درمان ائله‌دیلر، چاره اولمادی کی، اولمادی.,f3,book3
10189,پادشاه اؤز یانیندا جئیرانا یئر گؤرسه‌دیب اوتورتدو، خبر آلدی:,f3,book3
10203,جئیران آلیب خزینه‌نین یاریسینی گئدنده، پادشاها دئدی:,f3,book3
10217,او گون بوتون دوکان، بازار باغلاندی.,f3,book3
10231,– رمّال، منیم شهریمده ائله بیر اوغول تاپیلار کی، گئدیب منیم قیزیمی روم پادشاهی‌نین اوغلو درویش احمدین الیندن آلیب، گؤتوروب گله ؟,f3,book3
10245,منیم قیزیم زرغووا خانیمی روم پادشاهی‌نین اوغلو درویش احمد گؤتوروب قاچیب.,f3,book3
10259,جئیران آتینی ساخلاییب دقتله بو آغاجلارین آراسیندان اوزاقلارا باخدی، گؤردو کی، بیر خئیلاق ایر‌لیده قارالتی گؤرونور.,f3,book3
10273,ایندی بو داغ کی، گؤرورسن، اوردا بیر قالاچا وار، درویش احمد زرغووانی سالیب اورا.,f3,book3
10287,آمّا کی، نه ایللاه ائله‌دی، زرغووا خانیم روم پادشاهی‌نین اوغلو درویش احمدی یانینا قویمادی.,f3,book3
10301,– قورخما، روم پادشاهی‌نین اوغلو احمدین باشینا بیر اویون آچارام کی، هئچ قیامته‌جن یادیندان چیخماز.,f3,book3
10315,بیر وعده‌‌ گؤردو کی، روم پادشاهی‌نین اوغلو احمد آلیب زرغووا خانیمی، یئل کیمی گئدیر.,f3,book3
10329,جئیران چکیب قیلینجی ائندیردی دیوه، دیو ال آتیب جئیرانین بیله‌ییندن توتوب، باشلادی سیخماغا.,f3,book3
10343,کاروانسارایا بیر نفر قیزنان بیر پهلوان گلیبدی گل گؤره‌سن.,f3,book3
10357,– اوهو، سن ائله بیلیرسن کی، من ده سنین اوچون کاروانسارایا گلن قوناغام ؟,f3,book3
10371,روم پادشاهی دا اوتورموشدو تاختدا، جئیران ال آتیب یاپیشدی پادشاهین بوغازیندان، دئدی:,f3,book3
10385,جئیران خؤرگی یئین کیمی گئتدی هوشا، ییخیلدی یئره.,f3,book3
10399,یئددی گون، یئددی گئجه توی ائله‌ییب زرغووا خانیملا موراد حاصیل ائله‌دی.,f3,book3
10413,– قارداش، تیجارتدن هئچ بیر اسکیکلیگیم یوخدو.,f3,book3
10427,ایکیسینی محمّد اؤز آروادی ایله یئدی، ایکیسینی ده احمد اؤز آروادی ایله.,f3,book3
10441,ائله کی، اری اؤدو، بوتون مال-دؤولت هامیسی قالدی بونا، داها جاماعت بونا گؤز وئردی، ایشیق وئرمه‌دی، گونده قاپینی دؤیوب ائلچیلر گلیب بونو ایسته‌دیلر.,f3,book3
10455,تای بؤیویوب عمللی-باشلی کیشی اولوبسان.,f3,book3
10469,شام یئییلدی، چای ایچیلدی، ائله کی، یاتماق مقامی گلدی، ابراهیم چیخاردیب جیبیندن ایکینجی نامه‌نی ده وئردی عمیسینه.,f3,book3
10483,آنجاق ابراهیم شرط قویدو کی، من آپاریب آنامین یانیندا توی ائله‌یه‌جیم کی، او دا اؤز آرزوسونو گؤرسون.,f3,book3
10497,قول-بویون اولوب بوتون گئجه‌نی بئله‌جه سحر ائله‌دیلر.,f3,book3
10511,بئله باخاندا بیر ده گؤردو واللاه، بیر دیو گلیر، بیر دیو گلیر، دای نه دئییم.,f3,book3
10525,امر ائله‌دی کی، قفله-قاطیرین یوکونو آچسینلار.,f3,book3
10539,یئنه هامی یاتاندان سونرا ابراهیم باشلادی گزمه‌یه.,f3,book3
10553,بو گئتمکده اولسون، من دئییم، سن ده ائشیت قیزدان.,f3,book3
10567,هامیسیندان یاخشیسی بودو کی، گؤزلریمی باغلاییم.,f3,book3
10581,ابراهیمین آناسی اؤزونو یئتیردی کجاو‌یه، گؤردو کی، هئچ کس یوخدو.,f3,book3
10595,– آنا، گؤزومو آچا بیلمیرم، گل یاپیش الیمدن گئدک!,f3,book3
10609,شهرده تاجیرلر آراسیندا دا یامان حؤرمت قازانمیشدی.,f3,book3
10623,اونون یانینا گئتمک هر اوغولون ایشی دئییل.,f3,book3
10637,ائله کی، چاتدین تییانا، ائله کی، تییان گؤروندو، قورخما داها سنه هئچ بیر شئی اولمایاجاق.,f3,book3
10651,– دئییرلر کی، بیزیم شهریمیزده بیر یاخشی سؤودگر پئیدا اولوب، آدینا دا تاجیر ابراهیم دئییرلر.,f3,book3
10665,قیرخ بیرینجی گون قیزی کؤچورتدولر ابراهیمین ائوینه.,f3,book3
10679,– سن دایان، بو بیر سیردی، واخت اولار سنه دئیرم.,f3,book3
10693,بلی، ابراهیم آلتدان گئیینیب اوستدن قیفیللاندی، اوستدن گئیینیب آلتدان قیفیللاندی، یا مدد دئییب دوشدو یولا، باشلادی گئتمه‌یه.,f3,book3
10707,او قدر کی، گلیب چاتدی بو تییانین یانینا.,f3,book3
10721,یویوروب الینی آتدی توققایا، ائله گؤتورمک ایسته‌ینده بیر ال دالدان یاپیشدی اونون چیینیندن دیک قالخیزدی گؤیه.,f3,book3
10735,ابراهیم گؤردو بو خینا او خینالاردان دئییل.,f3,book3
10749,بیر ده ابراهیم فیکیر وئریب، گؤردو بونون یانیندا بیر جاوان اوغلان اوتوروب ائله هئی آه چکیر.,f3,book3
10763,بو آتلی کیم اولا، کیم اولا، بیر باخام کی، عمیم قیزی.,f3,book3
10777,من صاباحی گون یئمه، ایچمه، دوروب گئتدیم هامان اورا.,f3,book3
10791,عمیم قیزی ایتله‌ییب منی ییخدی یئره، اؤزو چیخیب گئتدی.,f3,book3
10805,بو چوخ دئدی، من آز ائشیتدیم، دئدیم:,f3,book3
10819,بو منه مین دیل تؤکدو کی، واللاه، یامان آزارلامیشدیم.,f3,book3
10833,بودو بیر آیدی کی، پادشاهین دا قیزینی آپاریب.,f3,book3
10847,دیوین گؤزلری کور اولدو، ییخیلدی یئره، باشلادی چاپالاماغا.,f3,book3
10861,بو هامان آغ دیودی کی، سن اؤلدوردون.,f3,book3
10875,قاشلاری قارا، گؤزلری قارا، کیرپیکلری موژگان اوخو، یاناقلاری بیر کاسا قان، بورنو پوسته، دوداقلاری ظریف، بئلی اینجه، بویو سرو آغاجی.,f3,book3
10889,باخاندا آدامین عاغلی، هوشو باشیندان گئدیر.,f3,book3
10903,قارا وزیرین قولو الینده قیزیل مجمیی، مجمیی‌نین ایچینده پیلو هر بیر خورشو ایله، قاپینی آچیب ملک خانیمین حوضوروندا حاضر اولدو.,f3,book3
10917,– بو حرامزادادا سیرّ وار، گرک بیلم.,f3,book3
10931,قول باخیب گؤردو کی، او بونو اؤلدور‌جک، علاجی کسیلیب دئدی:,f3,book3
10945,من ده چیخیب گلدیم اؤز ایشیمه.,f3,book3
10959,بیر گون فیرنگ پادشاهی‌نین اوغلو قوشون ییغیب گلدی چین پادشاهی‌نین اوسته کی، اگر قیزینی وئرمه‌سن سنینله داوا ائیله‌یه‌جیم.,f3,book3
10973,تئز باشیمی آلا-یاریمچیق قیرخیب دوروب گلیر قارا وزیرین یانینا، دئییر:,f3,book3
10987,ظالیم دللک گلیب قارا وزیر اوچون بئله تدبیر گؤردو کی، منی کیشیلیکدن سالدیرسین، چونکی صنوبر خانیم مندن ال چکمیردی.,f3,book3
11001,قول نئجه کی، ملک خانیم اوچون دانیشدی، ایش ائله ایدی کی، وار.,f3,book3
11006,– نرگیز سن گئت، لالایا دئیجک سؤزوم وار.,f3,book4
11020,نرگیز قارداشی‌نین گئتدیگینی گؤروب دئدی:,f3,book4
11034,هه، نرگیز گؤتوروب اورگی یئدی، باشی قویدو قارداشینا.,f3,book4
11048,قیز تئز گؤیرچینی توتوب بوغازینی اوزوب آتدی یئره.,f3,book4
11062,دئدیلر قوش آللانیب، بیر ده اوچورداق.,f3,book4
11076,قاپیچی پادشاهدان چوخلو نمر آلماق اوچون یئردن قیلینجی گؤتوروب نرگیزی دوغرادی.,f3,book4
11090,– هر نه ایسته‌ییرسن آل، تکی، قورتار.,f3,book4
11104,آز گئتدی، چوخ گئتدی، گلدی قارا دریایا چیخدی.,f3,book4
11118,او طرفدن دریا دالغالاندی، صاندیغی گتیردی چیخارتدی لالا پادشاهین یانینا.,f3,book4
11132,هر ایکیسی برابر گلدیلر لالانین یانینا.,f3,book4
11146,بیری‌نین آدی مرد، او بیری‌نین آدی نامرد.,f3,book4
11160,– ساغ گؤزونو وئر چیخاردیم، قویوم ساغ جیبیوه، بیر پارچا چؤرک وئریم.,f3,book4
11174,بو چوبانین تولاسی کیمی تولا یوخدو.,f3,book4
11188,گونلرین بیر گونونده بیر مرد اولور، بیر نامرد.,f3,book4
11202,دوروب بیر باش یول ائله‌دی گلمه‌یه، تا او چاغاجان گلیب چیخدی بیر داغین تپه‌سینه.,f3,book4
11216,مرد اؤزون استانبول شهرینه یئتیریب گؤردو کی، بوردا بیر دسته آدام پادیشاهین عمارتی‌نین قاباغینا ییغیشیب.,f3,book4
11230,او گونو بؤیوک بیر شاددیق ائله‌دیلر.,f3,book4
11244,– شیر قارداش، دونیادا تزه خبر نه وار، نه یوخ ؟,f3,book4
11258,بیر وعده‌‌ گؤردولر کی، بیر آیی بؤیوردن چیخدی.,f3,book4
11272,گؤردو بونو گتیرن بیر اوغلاندی کی، نتهر، ائله بیل روستمدی.,f3,book4
11286,آخشاما ایکی ساعت قالمیش اؤزلرین یئتیردیلر بیر عیمارته.,f3,book4
11300,بونلار بو قاعده گونده خؤرکلرین بیشیریردیلر، یئیردیلر.,f3,book4
11314,گؤردو بوردا بیر بوستان وار، هئچ اوجو-بوجاغی یوخدو.,f3,book4
11328,سحر ایسکندر گئنه اووا گئدنده آناسی دئدی:,f3,book4
11342,غرض بیر-بیر بو دئولرین قیرخین دا تامام ائله‌دی.,f3,book4
11356,دئینده ایسکندر ائله چکدی کی، پالتاری کسیب اته دیرندی.,f3,book4
11370,تئز بونلار کمندی آتیب ایسکندری چیخارتدیلار.,f3,book4
11384,ایسکندر بیر گون بیر درویش لیباسی آلیب، گئیدی، آتی مینیب یاواش-یاواش گلدی بیر یئره.,f3,book4
11398,بیر گون وزیرین و وکیلین قیزلاری بونلارا قوناق گلیرلر.,f3,book4
11412,بؤیوک قیزین اوخو وزیرین، اورتانجیل قیزین اوخو وکیلین، کیچیک قیزین اوخو ایسه شهردن کنارا بیر مغیلان کولونون دیبینه دوشور.,f3,book4
11426,نؤوبت کیچیک قیزا گلنده بو هئچ بیر شئی دولدورماییر.,f3,book4
11440,دی خداحافیظ، – دئییب اوغلان قئیب اولور.,f3,book4
11454,شمسی قمر کیمسه‌یه بیر سؤز دیمه‌ییب قیزی یانیندا ساخلاییر.,f3,book4
11468,بو طرفدن گلی‌نین یئنگه‌لری صاباح اولاندا قیزین یانینا گیریر.,f3,book4
11482,ملیک جمیل بو سؤزو ائشیتجک بیر اوخ کامانا قویوب بونو نیشان آلیر.,f3,book4
11496,بو پادشاه قیرخ آرشین ائنینده، بئش آرشین درینلیگینده بیر خندک قازدیریب اعلان ائتدیریر کی، .,f3,book4
11510,گئنه ده خندیی کئچیب اوچونجو قیزی ترکینه آلیب ائوینه گتیریر.,f3,book4
11524,– ای ملیک جمیل من اوچ توکلو کوسایام.,f3,book4
11538,بیر مدتدن سورا آتاسی اوغلونا دئییر:,f3,book4
11552,قیز بونون باشینی یویاندا باشیندان برک دیشله‌ییر.,f3,book4
11566,– آی ییرتان-دارتان، بو قیزی ائله ییرتین-دارتین کی، بیر دامجی قانی دا دوشمه‌سین.,f3,book4
11580,– آی آنا، باجی چوخ ایستیقانلی اولور، دئییرلر.,f3,book4
11594,آرواد الگی گؤتوروب قاپییا اوخ آسدی.,f3,book4
11608,بیری ، او بیری دئییب قارینی ایناندیردیلار.,f3,book4
11622,ناردان­خاتون یاخشی خؤرک، چؤرک بویشیریب حاضیر ائله‌دی.,f3,book4
11636,بیر گون ناردان­خاتون قارداشلارینا خؤرک بیشیرمک اوچون یول اوتون پنجری درمه‌یه گئتمیشدی.,f3,book4
11650,دئو او یان-بو یانی گزیردی.,f3,book4
11664,ناردان­خاتون بو سیرّی قارداشلارینا سؤیله‌دی.,f3,book4
11678,چوبان اونو ائوینه گتیریب کبین ائله‌دی، ساخلادی.,f3,book4
11692,بیری ناغیل سؤیله‌ینه، بیری قولاق آسانلارا، بیری ده باجادان باخانلارا.,f3,book4
11706,کیچیک باجیمیزین دئدیگی دوغرویا چیخدی، بیزیمکی یالانا.,f3,book4
11720,باجیلار گؤردولر کی، بلی اوغلان ساغدیر.,f3,book4
11734,دئو یولدا بونا چوخ کؤمکلیکلر ائله‌دی.,f3,book4
11748,قاییت یازیقسان، یوخسا سنی ده او بیریلر کیمی داشا دؤندررم.,f3,book4
11762,پادشاه سنه دئیه‌جک کی، ای اوغلان، بو نه دیر ائلیییرسن، خالقا نییه اذيّت وئریرسن ؟,f3,book4
11776,الین اوزادیب صاندیقدان بیر خالچا چیخارتدی، خالچانی سالدی حیطه.,f3,book4
11790,یئددی گون، یئددی گئجه توی ائله‌ییب، دونیا گؤز‌لینی صاباح اوچون آلدی.,f3,book4
11804,– یول ایله گئدنده بیر قوروغا چاتاجاقسینیز، اورادا بیر آت اوتلاییر.,f3,book4
11818,موختار قالخیب قوچ ایله توتاشدی و آخیردا قوچو اؤلدوردو.,f3,book4
11832,سورا موختار قوجادان شهرین آداملاری‌نین هارادا اولدوغونو سورور.,f3,book4
11846,موختار تئز پادیشاهین سینه‌سیندن قالخیب پادیشاهین قاباغینا بیر پارچا کاغیذ، بیر قلم قویور.,f3,book4
11860,تنوره چکیب گلیر موختاری قاپیب آپاریر، کوه قافدا حبس ائدیر.,f3,book4
11874,همن ساعت آرواد بونو گؤتوروب هاوایا آتیر.,f3,book4
11888,– چوبان قارداش، قاراسینی گئیدیگینیز موختار منم.,f3,book4
11902,آل، بو قیزیل پیچاغی، آپار وئر پادشاهین قیزی اولکره، مورادینا چاتارسان.,f3,book4
11916,پادشاه قیزی داشی گتیردی الینده توتدو.,f3,book4
11930,من بو داشی دئولر تورپاغیندا بیر بولاقدان تاپمیشام.,f3,book4
11944,آختاردی او لعل داشیندان بئشینی تاپدی گؤتوردو، سورا اؤز-اؤزونه دئدی کی، گل بو سویون باشینا طرف گئت.,f3,book4
11958,دئو آجیقلانیب بیر قامچی قیزا ووردو، قیز اؤزوندن گئتدی.,f3,book4
11972,منزیل ائیله‌یه-ائیله‌یه گلیب اولکره چاتدیلار.,f3,book4
11986,دئو آپاران قیز مجلیس آچدی، هامیسی ایلشدی.,f3,book4
12000,بو سؤز آتاسی‌نین خوشونا گلیر.,f3,book4
12014,پادشاه قیزی‌نین بوینونو ووردورماق ایسته‌دی.,f3,book4
12028,بو قاییداناجان احمد او قومو پالچیق توتوب داما سالیر.,f3,book4
12042,احمد یوخاری چیخیردی کی، او بیری یاننان بیر آیری کاروان گلیب، دوشدو.,f3,book4
12056,بس ایندی نئینییک، آپارا بولرسنمی منی گئدک ؟,f3,book4
12070,ایندی گؤرن او داغین باشیندا قورد یئیه‌جک، جاناوار یئیه‌جک.,f3,book4
12084,گؤردو دَ‌ییرمانچی تکدی، دنین قاباغین چکیر.,f3,book4
12098,گؤردو شهر اهالیسی ییغیشیب مئیدانا ساری گئدیر.,f3,book4
12112,درویش-لیباس اولوب دوشدو گزمه‌یه.,f3,book4
12126,آشبازا دئدی کی، بونا یاخشی موغایات اولون.,f3,book4
12140,بو زرگرین گؤزو دوشدو دولگرین آروادینا.,f3,book4
12154,اوردان دا دوشدوم ائیوانا، گیردیم ایچری.,f3,book4
12168,– بس سن نییه آغلاییب آه چکیردین ؟,f3,book4
12182,گؤیدن اوچ آلما دوشدو، بیری منیم، بیری اؤزومون، بیری ده ناغیل دئیه‌نین.,f3,book4
12196,باخدی گؤردو بونون آروادی گؤیچک، شوجاعتلی بیر آدامدی.,f3,book4
12210,– بونلاری قیمت ائله گؤتور، منه بیر گیرونکه یاغ، بیر گیرونکه ده بال، یانی‌نین خوردو-خوروشوینان چک وئر.,f3,book4
12224,باققال نه قدر بونا اؤیود-نصیحت ائله‌دی، دئدی کی، خئیر، گئد‌جیم.,f3,book4
12238,صمد سؤودگر بونون بوینون قوجاقلادی کی، آی قارداش، من سنی ائله آختاریردیم، باشینا دؤنوم، قوربانین اولوم.,f3,book4
12252,بونلارین هر‌سی فقیره بیر قیزیل وئردی، نؤوبه‌‌ گلدی محمّده.,f3,book4
12266,بیر مدتدن سورا محمّد سؤودگر پادشاها دئدی:,f3,book4
12280,بو محمّد او گونو آخشاماجان آت سوردو، گلدی گؤردو بیر جوتچو جوت اکیر.,f3,book4
12294,اوزویو گؤتوردو، بارماغینا سالدی، او ساعت بیر قوجا حاضیر اولدو.,f3,book4
12308,محمّد ده گلدی چیخدی، آتدان دوشدو، بونون آتین توتدولار.,f3,book4
12322,– آی وزیر، یاواش سیخ، منیم جانیم اوندادی.,f3,book4
12336,– قوجا، بو ساعت محمّدی گتیر.,f3,book4
12350,بونون دا بیر آروادی واردی، آدینا خانپری دئیردیلر.,f3,book4
12364,آخشام اولاندا بو لوطولار دا بیلمیشدی کی، بونا پادشاه تاپشیریب کی، خزینه‌نی یارانی تاپسین.,f3,book4
12378,لوطولار یاواش-یاواش گلدیلر، لوطوباشییا دئدیلر:,f3,book4
12392,– من ائله او گونو بیلیردیم سیزد‌دی.,f3,book4
12406,میتکگه‌نی قویدو باشی‌نین آلتینا.,f3,book4
12420,– رمدار رم آت گؤرک، تورا نه دوشور ؟,f3,book4
12434,بو کیشی بیر خارابالیق یئرده قویو گؤرموشدو.,f3,book4
12448,هر یئره پادشاه آدام سالدی، حکیم، باش بیلن آداملار هاردا وار گتیردیلر.,f3,book4
12462,– بو ایلان چین شهری‌نین پادشاهینین قیزی‌نین دا بوینونا دولاشمیشدی، بیر رمدار گلدی آچدی.,f3,book4
12476,درزی‌نین شاگیردینی گئجه‌نین بیر واختی یوخو توتور؛ درزی بونو گؤردوکده تئز اونو اویادیر کی، قالخ صاباحا کیمی پالتار حاضیر اولماسا پادشاه آتامیزا اود وورار.,f3,book4
12490,اوتاغا گؤز گزدیریر کی، بیر قابدا بیر لذّتلی پلوو قویموشلار.,f3,book4
12504,اوندا اونا سؤیله کی، قیزینی منه وئر، سؤیله‌ییم.,f3,book4
12518,پادشاه گئنه ده قیزی‌نین یانینا گلیب اوندان تدبیر ایسته‌ییر.,f3,book4
12532,ائله کی کبین کسیلدی آغاجی سویا آتارسان.,f3,book4
12546,جواب وئر کی، ساپ وئرمه‌دین اوندا پادشاه نؤکرلره آجیقلاناجاق کی، نییه بونا ساپ وئرمه‌دینیز ؟,f3,book4
12560,اوغلانلار اؤز زامانلاری‌نین درسلرینی روان ائله‌ییب علم دریاسی اولموشدولار.,f3,book4
12574,او، دورا-دورا من پادشاه اولمارام.,f3,book4
12588,– گؤردون کی، بیر مقصودا چاتاجاقسان، اونا چاتماق اوچون تلسمه!,f3,book4
12602,پادشاه بونو ائشیدیب حیرصلندی کی، اونلار نئجه جسارت ائله‌ییب اونون اتینی ایت اتینه اوخشادیرلار.,f3,book4
12616,– قورخما، دئ گؤروم بو نه ایشدی ؟,f3,book4
12630,آمّا خیردانین حؤکمن بوینونو ووردوراجاغام.,f3,book4
12644,سانجیم باشلایان گونو شاه منه دئدی کی، اگر بو دفعه‌‌ ده قیزین اولسا سنی اؤلدور‌جیم.,f3,book4
12658,چونکی گؤردوم کی، بو قویون اتی طعمی وئرمیر.,f3,book4
12672,من گؤردوم کی، سن خؤرکدن باشقا هئچ بیر صؤحبت ائلمیرسن، فیکیرلشدیم کی، یقین بونون آشبازلا بیر قاریشیغی وار.,f3,book4
12686,شهرین مئیدانچاسینا چاتاندا گؤردو کی، جماعت ییغیلیب دیوارا وورولموش بیر شکله باخیرلار.,f3,book4
12700,کیم اونا نه دئدیسه، بینینه گیرمه‌دی.,f3,book4
12714,داها بوندان یاخشی نه اولا بیلر کی ؟,f3,book4
12728,بو احوالاتدان اوچ گون کئچمیش اوغلان یوخودان آییلیب اؤزونو ایپک یورغان-دؤشکده گؤردو.,f3,book4
12742,اؤزوم ده الیمده قیلینج قاپی‌نین دئشیگیندن باخیردیم.,f3,book4
12756,گئجه چیراقلار یاناندان سورا گلدی شهره، آمّا ائله فیکری اوردایدی.,f3,book4
12770,او قاراباشلاردان بیرینی گرک پول گوجونه آلدادیب طیلسیمین سیرّینی اؤیرنه‌سن.,f3,book4
12784,جماعت چؤلده دوروب اوغلانا حئیفسیله‌نیردیلر.,f3,book4
12798,ائله کی، توی قورتاردی، پادشاه اوغلانی دا، قیزی دا یانینا چاغیریب سوروشدو:,f3,book4
12812,قارداشلار بیر نئچه ایلدن سورا بیرلشیب گئتدیلر آتالاری‌نین یانینا.,f3,book4
12826,ایکینجی قوناق بیر آه چکیب دئدی:,f3,book4
12840,آمّا دؤرد دنه اسکیگی وار، اونلار دا:,f3,book4
12854,– اوغلان، ایندی کی بئله اولدو، قوی سنه دئییم.,f3,book4
12868,گئتدی یئتیشدی اودلو دره‌نین باشینا.,f3,book4
12882,اوغلان باخدی قاباقداکی آتا، گؤردو دوغرودان دا آت بیر آتدی کی، قیرات اونون یانیندا بیر پولا ديَمز.,f3,book4
12896,آشباز شاگیردی خؤرک گتیرنده اوغلان گؤردو کی، اؤز قارداشیدی، سوروشدو:,f3,book4
12910,اوغلان یاناشدی فحله‌لره کی، سوروشسون گؤرسون بو بالاخاناداکی قیز کیمدی.,f3,book4
12924,– سنین جنگینه ایندییه کیمی گؤرونور کی، پهلوان دوشمه‌ییب، ایندی مندن گؤزون قورخدوغونا گؤره، آشاغی دوشه بیلمیرسن.,f3,book4
12938,اونون گتیردیگی بوتون بو شئیلری آپاریب اؤز آدلاریندان وئرسینلر پادشاها.,f3,book4
12952,یادینیزدادیرمی سلیمان عرب آت اونلارا باش وئرمه‌ییب بوردا قالمیشدی، اؤز صاحبینی آختاریردی.,f3,book4
12966,چکیلیب اؤز اوتاغیندا قارا گئیینیب یاسا باتمیشدی.,f3,book4
12980,ائله کی، او گئتدی، اوغلان دوردو آیاغا، آتین توکونو چیخاردیب توتوزدوردو.,f3,book4
12994,– کؤپک اوغلو اؤلموش هاردانسا گلیب تویو یاس ائله‌دی.,f3,book4
13008,قیرخ گون، قیرخ گئجه توی ائله‌ییب، بول بولقئییس خانیمی کیچیک اوغلانا آلدیلار.,f3,book4
13022,تولکو بو آرالی تؤکولن آرمودداری تمیز ییغدی، گتیردی تؤکدو آرمود بونون یانینا.,f3,book4
13036,بلی، عباسی‌نین بیری چاناغین ایچینده‌دی.,f3,book4
13050,– بیزیم نَییمیزه پادشاه قیزین وئریر ؟,f3,book4
13064,ییغیلدیلار کند آداملاری گلدیلر، گؤردولر بو لوت قالیب.,f3,book4
13078,بیر آز اویان-بویانی گزیندی قویروغوینان چیراغین شوشه‌سین ووردو سالدی یئره.,f3,book4
13092,قوشون بیر هفته‌دن سورا خداحافیظ ائلیییب قاییتدی گئری.,f3,book4
13106,بیر طرفین تولکو باغلادی بوغازینا، بیر طرفینده دئو.,f3,book4
13120,جیک-جیک خانیم جواب وئردی کی:,f3,book4
13134,– چوبان قارداش، داها بوندان آرتیق دورا بولمیرم.,f3,book4
13148,جیک-جیک خانیم دا آجیغا دوشوب پادشاها دئدی:,f3,book4
13162,کئچی دیرماشدی سؤیدون لاپ باشیندا دوردو.,f3,book4
13176,– دانا سحر ائرتمیزین، قویون گونورتامیزین، کئچی ده آخشامیمزین.,f3,book4
13190,قیزیل و ایلان صفر آدلی بیر یوخسول کیشی وار ایدی.,f3,book4
13204,صفر کیشی لعلی گؤتوروب سئوینه-سئوینه ائوینه گلدی.,f3,book4
13218,اوغلان صاباح بو فیکیرنن بیر قاب سود آپاردی، قویدو کولون دیبینه.,f3,book4
13232,اولار یئدیلر، ایچدیلر، یئره کئچدیلر، بیز یئدیک، ایچدیک، دؤوره کئچدیک.,f3,book4
13246,بیر آز یول گئتدیکدن سورا گؤرورلر کی، جیرتدان گئریده قالیب آغلاییر.,f3,book4
13260,– چونکی آناسی هر گئجه اونا قایغاناق بیشیریب یئدیریب یاتیراردی.,f3,book4
13274,هاخنزر بیری وار ایمیش، بیری یوخ ایمیش، بیر آروادین هاخنزر آدیندا قورخاق بیر اری وار ایمیش.,f3,book4
13288,کیشی خورجونو چیینینه سالیب، چوماغی الینه آلیب، یول باشلاییر.,f3,book4
13302,هاخنزر گنه ده گؤز-گؤز ائلیییب داشی کناره آتیب، خورجوندان بیر یومورتا گتیریب الینده ازیب دئوین قاباغینا تؤکور.,f3,book4
13316,بیر گون سو گتیرمک نؤوبتی هاخنزره گلیر.,f3,book4
13330,– سنین اودونون بیزه لازیم دئییلدیر بو ساعت مئشه‌بیی گلیب گؤرسه هامینیزی توتار، – دئییب هاخنزری بیر تهر راضی ائدیب ائوه آپاریرلار.,f3,book4
13344,بو احوالاتدان سورا دئولر هاخنزردن داهادا قورخورلار و بونو گتیرن دئوه دئییرلر:,f3,book4
13358,او ایلی قالدی، گلن ایل گئنه باشلادیلار حاق-حِساب چکمه‌یه.,f3,book4
13372,سن گئت، بو لعلی ده آپار وئر منیم کولفتیمه، خیرید ائله‌سین اوشاقلاری دولاندیرسین، منیم ده ایشیم یاخشیدی.,f3,book4
13386,بوردا بیر کوپه لعل وار کی، هئچ قیمتی یوخدو.,f3,book4
13400,صاندیغی آچدی، گؤردو بیر کاغیذ دا یازیب بورا قویوب.,f3,book4
13414,– ایندی سن گئت شاه عباسا شیکایت ائله.,f3,book4
13428,بیر ده شاه عباس باخدی گؤردو ایکی آدام گیردی ایچری:,f3,book4
13442,بو بیر آز باتداخ گتیردی، بونو بالاجا-بالاجا، قارپیز-یئمیش، خیار، شاماما بویدا یومورتلاتدیردی.,f3,book4
13456,او ساعت شاه عباس قاییتدی قیرمیزی گئییندی، چیخدی تاختا.,f3,book4
13470,گؤیدن اوچ آلما دوشدو، بیری منیم، بیری اؤزومون، بیری ده ناغیل دئیه‌نین.,f3,book4
13484,– باخ سیزین اختیارینیزی دا وئریرم بونا، لاپ اؤلدورمک اختیارینی دا.,f3,book4
13498,بیر ده گؤردو، ایکی الی آغاجلی آدام گیردی ایچری، دئدی:,f3,book4
13512,– قاری ننه، اوستا عبدالله­نین ائوی بودی.,f3,book4
13526,بیر گون بو کیشی بازاردان بیر چووال بوغدا آلیب ائوینه گتیریب عؤورتینه دئییر:,f3,book4
13540,– بلی، گؤردوم، بورجو چوخ اولدوغوندان، بوغازیندان آسمیشدیلار.,f3,book4
13554,قیزیل آپاران گلیب گؤرور کی، بیر قویونون باشیندا بیر کئچل قویون اوتاریر.,f3,book4
13568,– بیر گون اریم خئیلی قویون قویروغو آلمیشدی.,f3,book4
13582,– آرواد، بو نتهر سودو کی، شیره کیمی الیمه، اوزومه یاپیشیر.,f3,book4
