NO,Sentence,ID,book_name
10002,سحر دوروب اودونا گئدرمیش، آخشام اولان کیمی قاییدیب ائوه گلرمیش، آز-چوخ قازاندیقلاریندان یئییب، باشلارینی بیر تهرنن دولاندیرارلارمیش.,m6,book3
10016,– پادشاه ساغ اولسون، بیر شله اودونوم وار ایدی.,m6,book3
10030,پادشاه باغا گیرن کیمی گؤردو کی، رضوان بوردا بیر باغ سالیبدی، گل گؤر‌سن.,m6,book3
10044,– آی نیسه قاری، ارین رضوان نییه گلمه‌دی ؟,m6,book3
10058,رضوان گونو باتیریب، بئلی الینه آلیب بینا قویدو چؤککلییه.,m6,book3
10072,رضوان بویلانیب کاسایا باخاندان سونرا دئدی:,m6,book3
10086,سحر تئزدن درویش دوروب، جئیرانی آلیب قوجاغینا دامدان دوشدو.,m6,book3
10100,بو طرفدن ده نیسه الینده نیمچه گلیب چیخدی.,m6,book3
10114,وزیر گؤزله‌دی، گؤردو کی، پادشاه گلیب چیخمادی، دوروب گلدی باغا.,m6,book3
10128,منی نه اوچون یوخومدان ائله‌دین ؟,m6,book3
10142,درویش باشلادی رضوانین آدیندان باغا قوللوق ائله‌مه‌یه.,m6,book3
10156,آمّا بوندا بیر قاش-گؤز واردی کی، گل گؤر‌سن.,m6,book3
10170,زرغووا خانیم یاتیب یوخودا گؤردو کی، اون بئش یاشیندا جاوان اوغلان گلیب اوتوردو دیزی‌نین اوستونده.,m6,book3
10184,داها سنین باشقا شئیله ایشین اولماسین.,m6,book3
10198,– بس بیز نئجه ائله‌یک کی، آتام منی سنه وئرسین ؟,m6,book3
10212,جئیران چیخیب گئدنده درویش ده دوشدو جئیرانین دالینجا.,m6,book3
10226,رمّال بیر نئچه رم آتیب، سونرا باشینی بولاییب پادشاها دئدی:,m6,book3
10240,جئیران هئچ بیر جاواب وئرمه‌دی.,m6,book3
10254,دوز بیر گون، بیر گئجه یول گئدیب چاتدی بیر داغین دؤشونه.,m6,book3
10268,جئیران ائنیب آتیندان، گلیب اوتوردو عابیدین یانیندا.,m6,book3
10282,روم پادشاهی‌نین اوغلو احمد زرغووانی آلیب قاچیب، ایسته‌دی گله اؤز آتاسی‌نین یانینا.,m6,book3
10296,تئز قیریب زنجیری، زرغووا خانیمی آزاد ائله‌دی.,m6,book3
10310,– ای جئیران، الینده‌کی طیلسیم قیلینجینی قان قاریشیق سورت اوستونه!,m6,book3
10324,دوشوب قویونون دیبینه، گؤردو کی، بوردا بیر قاپی وار.,m6,book3
10338,دوشدولر کاروانسارایا کی، گئجه‌نی یاتیب، سحر چیخیب گئتسینلر.,m6,book3
10352,– ای پادشاه، منه اوچ گون مهلت وئر، قوی بیر دینجیمی آلیم، اوچ گوندن سونرا من سنین.,m6,book3
10366,روم پادشاهی آچیب کاغیذی اوخودو، گؤردو کی، یازیلیب:,m6,book3
10380,– منیم قیزیم بیر پادشاه قیزی، آمّا جئیران بیر گده‌نین بیریدی.,m6,book3
10394,قوشون تاب گتیره بیلمه‌ییب اوز قویدو قاچماغا.,m6,book3
10408,ایکی قارداشین ایکیسی‌نین ده آدی اولموشدو آرواد چوداری، آمّا نئیله‌سینلر کی، یئنه ده اوشاقلاری اولموردو کی، اولموردو.,m6,book3
10422,– قارداش، هر نه دئییرسن دئ، بو آلمادا بیزیم بختیمیز وار.,m6,book3
10436,احمد عومرونو باغیشلادی اؤز اوغلو ابراهیمه.,m6,book3
10450,یاواش-یاواش باشلادی آتاسی‌نین یولو ایله گئتمه‌یه.,m6,book3
10464,بیر آز صؤحبتدن سونرا ابراهیم دئدی کی، ائله گلیب اونو گؤرمه‌یه، بیر ده کی، بیر آز مال گتیریب خیرید ائله‌مه‌یه.,m6,book3
10478,باخ، بَین، سئچ، هانسینی ایسته‌ییرسن آلیم سنین اوچون.,m6,book3
10492,او ائله سنین اؤز عمین قیزیدی کی، وار.,m6,book3
10506,قالدی معطل کی، گؤره‌سن بو نه سیرّی-ایلاهیدی.,m6,book3
10520,گلدی گؤردو کی، عمیسی قیزی اوتوروب بونو گؤزله‌ییر.,m6,book3
10534,گؤتوروب بونو دا تئز گیزله‌ییب، آرخایین گلدی عمیسی قیزی‌نین یانینا.,m6,book3
10548,گون یاواش-یاواش چیخیر، اوزوقویلو ییخیلیب باشلادی فیکیرلشمه‌یه.,m6,book3
10562,چوخ فیکیردن سونرا تئز ابراهیمین چادیرینا قاییتدی.,m6,book3
10576,– من گؤزلریمی آچاممیرام، قفله‌نی سورون دوز ائوه!,m6,book3
10590,– بالا، عمین قیزی سنه وئرمک ایسته‌مه‌ییب، یوخسا عمینین قیزی نه کئچلدی، نه چوپور.,m6,book3
10604,آخشام دوروب گؤزونو آچدی، دوزلدی یولا ائوه طرف گلمه‌یه.,m6,book3
10618,قاری گؤردو کی، ابراهیم چوخ برک پریشاندی، سوروشدو کی:,m6,book3
10632,سن طیلسیمی سیندیرماق اوچون گرک اوّلجه او تییانی سؤندوره‌سن.,m6,book3
10646,داها بیر شهرت قازاندی کی، اولمایان کیمی.,m6,book3
10660,یازیق ابراهیم نه قدر ائله‌دی، نه قدر سوروشمک ایسته‌دی، باش توتمادی کی، توتمادی.,m6,book3
10674,اگر مندن خوشون گلمیر، اوزومه دئ دا!,m6,book3
10688,نئجه کی، من گؤزله‌ییرم، ائله‌جه ده سن گؤزله!,m6,book3
10702,بیلدی کی، طیلسیمین بیرینجی پیلله‌سینی کئچیب.,m6,book3
10716,قیلینجی سوخدو بونون سول بؤیروندن، قان فوّاره‌‌ وئریب فیشقیردی گؤیه.,m6,book3
10730,– منیم بیر دوشمنیم وار، او دا کی، آغ دیودی، دونیانی، روزیگاری منه حرام ائله‌ییب.,m6,book3
10744,ابراهیم سالدی باشینی آشاغی، اؤز گونونه یانا-یانا باشلادی شهره طرف گئتمه‌یه.,m6,book3
10758,اونا گؤره ده بیر گون منیم بوینوما اوغورلوق آتیب شهردن سورگون ائلتدیردی.,m6,book3
10772,هر یئری آیاقدان سالدیم، تاپا بیلمه‌دیم کی، بیلمه‌دیم.,m6,book3
10786,ایندی اؤزونو گؤزله اوندان سنه زیان ديَر.,m6,book3
10800,بیر گون آخشام اوستو بیلمیرم هارادان گلیردیم، بیر ده گؤردوم کوچه‌دن بیر قیز گئدیر، ائله بیل کی، ککلیکدی سکریر.,m6,book3
10814,بو قارداشلیغیم یوخ اولدو کی، یوخ اولدو.,m6,book3
10828,سن دئمه بو قیز ائله منیم قارداشلیغیمین اؤزو ایمیش.,m6,book3
10842,ایندی دیو گلر، سنین اتینی آشیقجان ائیلر، قانینی دا قاشیقجان.,m6,book3
10856,ابراهیم گؤزونو یوموب قیلینجی باسدی اونون گؤزونه.,m6,book3
10870,سیز ده ائله‌جه یئیین، دویون!,m6,book3
10884,بیر گون ملک خانیم اوچ اوتاغین آچارینی آلیب اوتاقلاری گزیردی.,m6,book3
10898,سحر دوروب بدن نوما گوزگونون قاباغیندا دایاندی، موجرود‌کی شکلی ده ساغ الینه آلیب هم اؤزونه، هم ده الیند‌کی شکیله باخدی، گؤردو اؤزودو کی، وار.,m6,book3
10912,ایندی دئ گؤروم منه، نئچه ایلدی بو قاپیدا قارا وزیره نؤکرچیلیک ائله‌ییرسن ؟,m6,book3
10926,ملک خانیم قولون اوزونه سو چیله‌ییب، آییلدیب خبر آلدی:,m6,book3
10940,بیر گون صنوبر اوچون حاماما ستیل-بوغچا آپاریردیم.,m6,book3
10954,چیخاردیب بیر چنگه منه قیزیل وئریب دئدی:,m6,book3
10968,آغیردان، یونگولدن گؤتوروب بیر گئجه قاچماق بیناسینی قویدوق.,m6,book3
10982,– گرک اؤز خوشون ایله نیشانلیندان ال چکسن.,m6,book3
10996,منی ده دوز اون بئش ایلدی کی، ائودن باییرا بوراخمیر.,m6,book3
11015,پادشاه حؤکوم ائله‌دی، لالانین بوینو وورولسون.,m6,book4
11029,– بو آغاجین دیبینده یاتانلار پادشاهین اوغلو، قیزیدیر.,m6,book4
11043,– من اوزون گون بورادا تک قالیرام.,m6,book4
11057,لالا او آدامنان دانیشیردی کی، قوشو اوچورتدولار، گلدی قوندو اونون باشینا.,m6,book4
11071,او یاندان نرگیز قارداشینی گزه-گزه گلیب همن شهره چیخدی.,m6,book4
11085,– باختیم کسدی، آتدیم کاسیبلیغین داشینی، یقین بونداکی قیزیلدیر.,m6,book4
11099,مالینی ساتیب قاییداندا پادشاهین یانینا گلدی.,m6,book4
11113,برابر او شهرین پادشاهینین یانینا گلدیلر.,m6,book4
11127,باغبان نرگیزدن گولو آلیب، گتیردی وئردی قیزا.,m6,book4
11141,لالانی اؤز یئرینه پادشاه، نرگیزی وزیر ائله‌دی.,m6,book4
11155,مرد باخیب گؤردو کی، اگر سول گؤزونو وئرمسه، بونا چؤرک وئرمییه‌جک.,m6,book4
11169,پلنگ شیردن خبر آلدی کی، دونیادا نه تزه خبر وار ؟,m6,book4
11183,من ده بو قیزیللارین قارووولونو چکرم.,m6,book4
11197,او للگی گؤتور، گؤزلریوی قویارسان یئرینه.,m6,book4
11211,آخیردا بیر چنگه قیزیل وئریب تولانی بوندان آلدی.,m6,book4
11225,اگر ساغالدا بیلمه‌سن، سنین بوینووی ووردوتدوراجاغام.,m6,book4
11239,– مرد قارداش، بو نه اولان حکایتدیر.,m6,book4
11253,اسکندر بیری واردی، بیری یوخ ایدی.,m6,book4
11267,– بالا، من هیندیستان پادشاهینین قیزییام، گوننرین بیر گونو قیرخ اینجه قیزینان چیخمیشدیق فیلان داغین باشینا، سئیر ائلیییردیک.,m6,book4
11281,بیر گون چوخ فیکیرلشنن سورا ایسکندر دئدی:,m6,book4
11295,گؤردو، بودی بیری ده گلیر، بو دئولر یئددی قارداش دئولرید.,m6,book4
11309,سحر ایسکندر اووا گئدنده آناسی دئدی:,m6,book4
11323,بیر گون گئنه آناسی دئوه دئدی:,m6,book4
11337,ایسکندر بو قیزی آلیب قویدو یئره، کئچدی او بیری اوتاقلارا.,m6,book4
11351,گتیر سنین گوجونو سینیییم، گؤروم نئجه‌دی.,m6,book4
11365,بونلار دئولرین آیین-اویونوننان آتا یوکلویوب بوردان کؤچدولر.,m6,book4
11379,تولا دا یاتمیشدی بونلارین یانیندا، او ساعت تولا گؤزلری آغزیننان سالدی یئره.,m6,book4
11393,اوننان سورا بوردا اولان شئیلری ده آتا یوکلویوب گئتدی قیزلارین یانینا.,m6,book4
11407,پادیشاه بو اوچ قوونون نه دیمک اولدوغونو وزیریندن سوروشور.,m6,book4
11421,چاریغین آلتی ییرتیلیب، عصانین اوجو اییلنده منی آنجاق گلیب تاپارسان.,m6,book4
11435,قیزین آناسی جلد قالخیب ایلان دونونو تاپیب اوجاغا سالیب یاندیریر.,m6,book4
11449,شمسی قمر دستماز آلاندا بیردن اوزوک آوجونا دوشور.,m6,book4
11463,شمسی قمره آناسی بیر قیز آلیبمیش.,m6,book4
11477,گئجه آرایا گلنده ملیک جمیل آتالاری‌نین وصيّتینی قارداشلاری‌نین یادینا سالیب، گئدیب کئشیک چکمک تکلیف ائله‌دی.,m6,book4
11491,قیرخ گون تامام اولاندا آتالاری سؤیله‌دیگی درویشلر گلیرلر.,m6,book4
11505,بونون کیم اولدوغونو کیمسه بیلمه‌ییر.,m6,book4
11519,بو سؤزو دئییب بؤیوک قیزی بؤیوک قارداشینا وئریر، اورتانجیل قیزی اورتانجیل قارداشینا وئریر، کیچیک قیزی دا اؤزو آلیر.,m6,book4
11533,دمیر دیش قیز بیری وار ایمیش، بیری یوخ ایمیش.,m6,book4
11547,– باجین اؤلسون، قارداش، آتین ایکی آیاقلیمی گلمیشسن ؟,m6,book4
11561,تولکو قیزدان چینارین دیبنی نه اوچون قازدیغینی سوروشاندا، قیز جواب وئریر دئییر:,m6,book4
11575,یئددی قارداشلار بیری وار ایدی، بیری یوخ ایدی.,m6,book4
11589,یئددی قارداشلارین آنالاری‌نین بیر قشنگ قیزی اولدو.,m6,book4
11603,هارایا گئدنده قاراجا-بؤجویو ده آپاریردی.,m6,book4
11617,آز گئتدی، چوخ دینجلدی، چوخ گئتدی، آز دینجلدی، آخیردا همن قارداشلاری اولان یئره یئتیشدی.,m6,book4
11631,او دا باجیسی اولدوغونو بیلیب، اؤزونو اونا نیشان وئردی.,m6,book4
11645,تئز بورادان گئت، گلر سنی مندن پیس ائلییر.,m6,book4
11659,آخشام یئددی قارداشلار ائوه گلیب باجیلارینی اؤلو گؤردولر.,m6,book4
11673,آز گئتدی، چوخ گئتدی، گئتدی بیر داغین باشیندا بیر سورویه چاتدی.,m6,book4
11687,اوشاغی دا گؤتوروب باجیلاری ناردان­خاتونون یانینا گلدیلر.,m6,book4
11701,– منی ده نه اولایدی وکیل آلایدی.,m6,book4
11715,باغبان وصيّت ائله‌ییب اؤلدو.,m6,book4
11729,– هئچ فیکیر چکمه، بو ساعت گئدیم گتیررم.,m6,book4
11743,– قاری یئنه گلمیشدی، بو دفعه‌‌ اونو قوولادیم.,m6,book4
11757,– ای اوغلان، من سنین ایله گئدیرم.,m6,book4
11771,دئولری قازاننان چکیلمیش خؤرکلرین هامیسینی یئدیلر.,m6,book4
11785,بو دا سنین اوغلوندور کی، آلین آی، دیزلری اینجی، بیر ککلی قیزیل، بیر ککلی گوموش.,m6,book4
11799,اوغلانلاری چوخ تدبیردن سورا آتالارینا عرض ائدیرلر کی:,m6,book4
11813,موختار قالخیب آتا هوجوم ائتدی و خئیلی زحمتدن سورا آتی اؤلدوردو، گئجه‌نی راحت یاتیب ائرته‌سی گون یولا دوشدولر.,m6,book4
11827,بونلاردان چین ویلایتی‌نین پایتاختینا نه قدر یول قالدیغینی سوروشورلار.,m6,book4
11841,بیر واخت گؤرور کی، کئشیک چکن قاراوول بیر سمته گئدیر، تئز قاباغینا یویوروب خبری اولانا کیمی اونو هلاک ائدیر و قاییدیب یاتانلاری دخی بیر-بیر اؤلدورور و سورا قوشو دا قفسدن چیخاریب باشینی کسیر.,m6,book4
11855,پادیشاه علاجسیز قالیب قیزلارینی بونلارا وئریر و تداروک گؤروب یولا سالیر.,m6,book4
11869,موختار اته‌یینی بئلینه ییغیب بیر توللانماقلا چرخی او طرفه کئچدی.,m6,book4
11883,دئو درحال موختاری گؤتوروب شهرین کناریندا یئره قویور.,m6,book4
11897,چوخلو بالیق دوتوب بازارا گتیردی، ساتدی.,m6,book4
11911,آز گئتدیلر، چوخ گئتدیلر، گئتدیلر بیر شهره چیخدیلار.,m6,book4
11925,– اوندا لعل داشینی بهانه ائله‌ییب، قیزی آلماق اولار.,m6,book4
11939,ایندی پادشاه منه عاشیق اولوبدور، لعل داشینی بهانه ائلییب سنی اؤلدورمک ایسته‌ییر.,m6,book4
11953,چوخ کئچمه‌دی گؤی گورولدادی، ایلدیریم چاخدی، بیر دئو یئره دوشدو، ماغارایا گیردی.,m6,book4
11967,– باجین گلنده او اوزویو منه وئریب.,m6,book4
11981,– پادشاه بیزدن ال چکمز، گؤرک چار‌سینی ائله‌یک.,m6,book4
11995,اوّلجه بؤیوک قیزینا خبر گؤندردی کی، بو آخشام وزیر-ووزرا ایله قوناق گله‌جکدیر.,m6,book4
12009,پادشاه گئدنده قیزیندان خبر آلدی کی، قیزیم، بو جلال، بو دؤولت سنین اوچون هارادان ؟,m6,book4
12023,آمّا کی، تومنی ده خیردالاماغا.,m6,book4
12037,قویویا کیم دوشسون، کیم دوشسون، احمد.,m6,book4
12051,نازیک بدن بو اوغلانا بیر کؤنولدن مین کؤنوله عاشیق اولدو.,m6,book4
12065,بو ماشادا بیر اوددو کؤمور گؤتوردو، آتی میندی قالخدی گؤیه.,m6,book4
12079,قیز فیکیرلشدی کی، آجلیقدان یاخشی منیم بوردان قاچیب بیر یانا گئتمه‌ییمدی.,m6,book4
12093,بیر قویونون دا قارنین تمیز بوشالتدی یئره، ساچین ییغدی، قارنی گئیدی باشینا.,m6,book4
12107,سحر آچیلدی، بو قیزا خؤرک گؤندردی.,m6,book4
12121,گلدی دوردو او قاپیدان، ناققاشکار بونون شکلینی چکدی.,m6,book4
12135,بیر گئجه یاتدیق، سحر خورد-خؤرگین گؤندردیم.,m6,book4
12149,قیزین بارماغیندا بیر اوزوک وار ایدی.,m6,book4
12163,گئتدیم چؤرک گتیردیم، گلدیم گؤردوم یوخدو.,m6,book4
12177,گؤرورسنمی نئجه الدن-اله ديَمیشم.,m6,book4
12191,– من ایکی عباسی وئر‌رم، یاما!,m6,book4
12205,گتیردی سوغانی-چؤرگی آروادین قاباغینا قویدو.,m6,book4
12219,گئجه‌نی یاتا بیلمه‌دی سحر‌جن فیکیردن-خیالدان.,m6,book4
12233,صمد سؤودگر چوخ دیندار، عاغیللی آدامدی.,m6,book4
12247,– قارداش، آلا سانا قیرخ کیسه قیزیل وئرجییم.,m6,book4
12261,پادشاه اؤز اورگینده فیکیرلشدی کی، بونون پولو دریا دا اولسا، دایانماز قوتارار، بو بس نه تهر ایشدی ؟,m6,book4
12275,– گئت دده‌‌مه دئ کی، آتلیلارا معلوم ائله گلسینلر، من اؤزوم گئد‌جیم مالیمین دالینجا.,m6,book4
12289,داشی قالخیزدی، گؤردو بیر قاپی وار.,m6,book4
12303,آتی میندی یوکون دالینجا، یولا دوشدو.,m6,book4
12317,– محمّد سؤودگر، صاباح منه قوناقسان.,m6,book4
12331,قیز باشلادی یالاننان دویو-زاد آرتدیییب خؤرک قاییرماغا.,m6,book4
12345,– قارداش، خئیر، بونلار هامیسی سنه الله-تاالانین باخشئیشیدی.,m6,book4
12359,بو خزینه‌نی یاران دا قیرخ لوطویدو.,m6,book4
12373,بولار دئدیلر ایندی ده اوچونوز گئدین.,m6,book4
12387,– آرواد، ها قیرخی دا جمع اولدو.,m6,book4
12401,الین اولسون، اوزون اولسون، داش تاپیلمادی.,m6,book4
12415,گئتدیلر داغین دالینا هرّندیلر، گؤردولر داغین دالیندا قاطیرلار اوتدویور.,m6,book4
12429,بیر ده بئله غلطلری ائله‌مه.,m6,book4
12443,– من گئدیب چین پادشاهینین قیزی‌نین بوغازینا دولاشاجاغام.,m6,book4
12457,– گئدیرم فیلان یئرده بیر سؤودگر وار.,m6,book4
12471,سؤودگر قیزین آغیری بو رمدارا قیزیل، گوموش، خلعت، هر بیر شئی وئردی.,m6,book4
12485,پادشاه گونده بیر دفعه‌‌ شاگیردی حوضورونا ایسته‌ییب گؤردویو یوخونو بونا سؤیله‌میی امر ائدیرسه، شاگیرد جواب وئریر کی، آند اولسون سنین تاجینا یوخوم ظاهر اولمامیش سؤیله‌مرم.,m6,book4
12499,بیر گون قونشو ویلایتین پادشاهی بیر آدام گؤندریب، بو شهرین مئیدانیندا بیر دایره چکدیریب بونون نَیه ایشاره اولدوغونو پادشاهدان سورور و اؤزینه ده دئییر کی، جواب وئره بیلمسه، اوندا دعوایا حاضیرلانسین.,m6,book4
12513,اوغلان جواب وئریر کی، قیزینی منه وئر، سؤیله‌ییم.,m6,book4
12527,اوغلان قیزین سؤیله‌دیگی کیمی ائدیب، قونشو پادشاهین ائلچیسینه قالیب گلیر.,m6,book4
12541,قیز گؤتوروب همن پادشاهین قیزینا بیر کاغیذ یازیر کی، قویما، آتاندان بو اوغلانا بیر ضرر یئتیشسین.,m6,book4
12555,– گئجه یوخودا گؤردوم کی، بیر اولدوز ساغ دیزیمده، بیری سول دیزیمده، بیری ساغیمدا، بیری سولومدا اوتورتموشام.,m6,book4
12569,بئله دئییب اوغلونو مورخّص ائله‌دی.,m6,book4
12583,یاخشیسی بودو کی، بیز ده هله‌لیک حیرصی سویویاناجان چیخاق سیاحته.,m6,book4
12597,پادشاه بونو دئییب او بیری اوتاغا کئچدی.,m6,book4
12611,– دئ گؤروم، بو گون بوشیردیگین قوزونو هارادان آلمیشدین ؟,m6,book4
12625,– بیلمیرسن، او باغین یئری قاباقجا نه ایمیش ؟,m6,book4
12639,آرواد گؤردو کی، ایش خوارابدی، کیمسه احوالاتی بیلیب، اونا خبر وئریب.,m6,book4
12653,بیرباش گلدی اوغلانلارین یانینا، ایلشدی، باشلادی صؤحبته:,m6,book4
12667,آنجاق ایش اوندادی کی، ائله دئیه‌سن ائله‌دی کی، وار.,m6,book4
12681,قیرخ گون، قیرخ گئجه توی ائله‌دیلر، پادشاه قیزی دا، تاجی دا وئردی اوغلانا.,m6,book4
12695,آنجاق بورادا گیزلین بیر سیرّ وار کی، او قیزی ایسته‌مک اوچون سارایا گیرنلرین بیری ده قاییدیب ائشییه چیخمیر.,m6,book4
12709,یا ائله قیز اؤزو سنین خوشونا گلمه‌یجک.,m6,book4
12723,اوغلان ائله بیل کی، یوخودان آییلدی.,m6,book4
12737,بیر گون یئنه اوغلان قیزلا اوتورموشدولار باغدا، پادشاه گلدی بونلارین یانینا.,m6,book4
12751,کیچیک اوغلان گئدیب-گئدیب بیر شهره یئتیشدی.,m6,book4
12765,آنجاق نئجه کی، سن اونون آتاسی، باشی‌نین صاحبی، اوّل سنین یانینا گلمیشم.,m6,book4
12779,قاپیدان کئچنده گؤیدن آسیلمیش سئحیرلی قیلینج آشاغی ائندی.,m6,book4
12793,او بیری گون قیز اوغلانا بیر دنه آلماس گؤندردی.,m6,book4
12807,– من باشا دوشدوم، اونا گؤره ده آلماسی ازیب سنه گؤندردیم کی، اگر سنین آرزولارین هداغادان چیخسا، او آرزولاری من بئله‌جه از‌رم.,m6,book4
12821,بو باغین شؤهرتی بوتون اطرافا یاییلمیشدی.,m6,book4
12835,بس اونلار نه واخت سنه لازیم اولاجاقلار ؟,m6,book4
12849,گئجه صؤحبت واختی اوغلانین سلیمان عرب آتدان اؤترو بورا گلدیگینی بولیب دئدی:,m6,book4
12863,اوغلان آتی سوردو، آز گئتدی، چوخ گئتدی، بیر ده گؤردو کی، اوزاقدان ایشیق گلیر.,m6,book4
12877,اوغلان باخدی کی، ائله قوجانین دئدیگی یئردی کی، وار.,m6,book4
12891,داشین آلتینا باخیب گؤردو کی، اوزوک اوردادی.,m6,book4
12905,اورتانجیل قارداش اوردا قالدی، بیزیم بو کیچیک یولا دوزلدی.,m6,book4
12919,– بیر باخگینان بو پالچیق آیاقلایان آداملارا.,m6,book4
12933,چادیرلار قورولدو، قازانلار آسیلدی، یئدیلر، ایچدیلر، هره اؤز چادیرینا یاتماغا گئتدی.,m6,book4
12947,اونلار اؤز یاشاماقلاریندا اولسونلار، سنه کیمدن خبر وئریم، کیچیک اوغلاندان.,m6,book4
12961,گلیب شهرین قیراغیندا آتدان دوشدو، توکوندن بیر آز چکیب جیبینه قویدو، جیلووون بوینونا دولاییب، اؤتوردو.,m6,book4
12975,– یاخشی، من ده اؤزوم بیلرم نه ائد‌رم.,m6,book4
12989,بوتون شهر قیرخ گون عزا ساخلادی.,m6,book4
13003,بلی، آت چاپیلان گون یئنه اوغلان، اوّل دئدیگیمیز کیمی، آشباز گئدندن سورا دوکانی باغلاییب شهرین قیراغینا چیخدی، آتین توکون توتوزدوردو.,m6,book4
13017,ایر‌لی گلدی گؤردو، آرمود آغاجی‌نین دیبینده بیر آدام اوتوروب ائله یانینا دوشه‌نی یئییر، گئن دوشه‌نی گؤتورمور.,m6,book4
13031,خبر گئتدی پادشاها کی، بیر تولکو گلیب ائلچی داشی‌نین اوستونده اوتوروب.,m6,book4
13045,پادشاه باخدی گؤردو، چاناقدا دا بیر قیزیل گلیب.,m6,book4
13059,– آی تولکو، سن منیم باشیما نه کلک آچیرسان ؟,m6,book4
13073,– او دئییر کی، پادشاهلیغینان تیکدیردیگی عمارته باخ ؟,m6,book4
13087,ایندی او قوشون گلیر سنی اؤلدوروب آپارسینلار اونا.,m6,book4
13101,آرمود بو تولکونون قویروغوننان توتدو، آتدی چؤله.,m6,book4
13115,جیک-جیک خانیم بیری واردی، بیری یوخدو، الله­دان باشقا هئچ کیم یوخدو.,m6,book4
13129,آل سانا بیر ایستی چؤرک گتیرمیشم، دوغرا سوده، یئ.,m6,book4
13143,– جیک-جیک خانیم، گئدیریک پادشاها گلین گتیرک.,m6,book4
13157,گلینی وئردیم، ساز آلدیم، سازیم دینقیر، دینقیر، دینقیر.,m6,book4
13171,بو کئچی‌نین ده بیر چوماغی، بیر ده، بیر چورچنه‌سی واردی.,m6,book4
13185,کئچی آغاجین دا گؤتوردو، چورچنه‌سین ده.,m6,book4
13199,– گونده ایکی شاهی قازانماق ایلن کولفتینی نئجه دولاندیرا بیلیرسن ؟,m6,book4
13213,صفر کیشی بو سؤزو دئییب گئتدی سفره.,m6,book4
13227,بیزیم آرامیزدا اولان سیرّی اؤزگه‌سینه وئردین، ایندی هانی منیم قویروغوم، هانی سنین اوغلون ؟,m6,book4
13241,– آنام سیزه یاغ یاخماسی وئردی کی، منیم ده اودونومو توپلایاسینیز.,m6,book4
13255,دئو بونلاری گؤرنده سئوینیر و اؤز-اؤزونه دئییر:,m6,book4
13269,آخیردا تنگه گلیب قاییتماق ایسته‌ییردی، بیر ده باخیب گؤردو کی، اوشاقلار چایین او طرفینده گئدیرلر.,m6,book4
13283,کوچه‌ده کیشی نه قدر باغیریرسا، آرواد داروازانی آچماییب بونا دئییر کی:,m6,book4
13297,دئو بو ایشدن چوخ تعجب ائدیر.,m6,book4
13311,غرض بیر مدت یول گئدندن سورا دئوین ائوینه یئتیشیرلر.,m6,book4
13325,هاخنزر چوخلو کندیر گؤتوروب مئشه‌یه گئدیر.,m6,book4
13339,بو صؤحبتی گئنه ده هاخنزر ائشیدیر، گئجه یاتاندا گنه ده همن کؤتویو گؤتوروب اؤز یئرینه قویوب یورغانی اوسته چکیر و اؤزو ده بیر طرفده گیزله‌نیر.,m6,book4
13353,آز گئتدیلر، چوخ گئتدیلر، دره-تپه دوز گئتدیلر، چیخدیلار بیر شهره.,m6,book4
13367,– یوخ قارداش، من اوننان گئده بیلمرم.,m6,book4
13381,باخدی گؤردو، بو کوپون ایچینده‌کی ائله لعلدی کی، هئچ قیمتی یوخدو.,m6,book4
13395,– بیر آت مینرسن بونو آپاریب چینده وئررسن واله.,m6,book4
13409,بیرین وزیر، بیرین ده وکیل تیکمیشدیلر.,m6,book4
13423,– فیلان یئرده بیر سؤودگر وار، او دئدی.,m6,book4
13437,– گئدین صالح سؤودگری ده، شاهاتلارین دا گتیرین بورا.,m6,book4
13451,آپاردیلار بونو دا اونون یانینا سالدیلار.,m6,book4
13465,قاپیدان گیردی، گؤردو آرواد خؤرگی ویریب دمه، دئدی:,m6,book4
13479,بلی، یوللارین کناریینان، داغلارین دابانیینان، آمّا دره‌لردن یئل کیمی، تپه‌لردن سئل کیمی، باد صرصر کیمی اؤزون یئتیردی یمن شهرینه.,m6,book4
13493,او کوچینن آتی سوردو، گؤردو بیر آغ عیماراتدی کی، نتهر.,m6,book4
13507,بیر وعده‌‌ گؤردو، ایکی الی آغاشلی گلیب باشلادی وکیلی دؤیمه‌یه.,m6,book4
13521,اوستا عبدالله بولاری چیخاریب گتیردی، اؤز حاقین آلدی.,m6,book4
13535,آجیقلی کوچه ایله گئدنده بونون قاباغیندا بیر آرواد چیخیر، بوندان سورور:,m6,book4
13549,کیشی بو خبری ائشیتدیکده آجیقلانیب دئییر:,m6,book4
13563,کیشی قویودا کئچه‌لین اوست-باشینی نه قدر آختاریرسا، بیر شئی تاپماییر.,m6,book4
13577,– آی باجیم، سنین نامهالا بیر تقصیرین وارمیش، آمّا منیم اریم منی لاپ تقصیرسیز بوشادی.,m6,book4
13591,آخشام کیشی ائوه گلنده قاباغینا یویوروب موشتولوق ایسته‌ییب دئدیم:,m6,book4
13605,– آی کیشی، چوخلو کندیر آلمیشام، گؤزله‌دیم کی، او گئدیب آچسین.,m6,book4
13619,امما کئچی الیمدن قورتاران کیمی دوز باش آشاغی قاچدی.,m6,book4
13633,بو قیزی تاپشیردی وزیره، آروادی دا گؤتوروب گئتدی.,m6,book4
